7.347458e+002,2.415448e-002
7.352280e+002,2.397605e-002
7.357101e+002,2.378014e-002
7.361922e+002,2.358375e-002
7.366743e+002,2.340066e-002
7.371564e+002,2.324177e-002
7.376385e+002,2.311403e-002
7.381207e+002,2.301986e-002
7.386028e+002,2.295788e-002
7.390849e+002,2.292361e-002
7.395670e+002,2.291168e-002
7.400491e+002,2.291706e-002
7.405313e+002,2.293642e-002
7.410134e+002,2.296812e-002
7.414955e+002,2.301099e-002
7.419776e+002,2.306273e-002
7.424597e+002,2.311915e-002
7.429418e+002,2.317344e-002
7.434240e+002,2.321732e-002
7.439061e+002,2.324226e-002
7.443882e+002,2.324124e-002
7.448703e+002,2.321002e-002
7.453524e+002,2.314718e-002
7.458345e+002,2.305410e-002
7.463167e+002,2.293425e-002
7.467988e+002,2.279257e-002
7.472809e+002,2.263443e-002
7.477630e+002,2.246448e-002
7.482451e+002,2.228632e-002
7.487272e+002,2.210115e-002
7.492094e+002,2.190799e-002
7.496915e+002,2.170399e-002
7.501736e+002,2.148634e-002
7.506557e+002,2.125385e-002
7.511378e+002,2.100836e-002
7.516199e+002,2.075509e-002
7.521021e+002,2.050221e-002
7.525842e+002,2.025842e-002
7.530663e+002,2.003083e-002
7.535484e+002,1.982443e-002
7.540305e+002,1.964143e-002
7.545126e+002,1.948258e-002
7.549948e+002,1.934885e-002
7.554769e+002,1.924246e-002
7.559590e+002,1.916652e-002
7.564411e+002,1.912463e-002
7.569232e+002,1.911898e-002
7.574053e+002,1.914985e-002
7.578875e+002,1.921573e-002
7.583696e+002,1.931417e-002
7.588517e+002,1.944290e-002
7.593338e+002,1.960106e-002
7.598159e+002,1.978866e-002
7.602980e+002,2.000623e-002
7.607802e+002,2.025155e-002
7.612623e+002,2.052137e-002
7.617444e+002,2.081038e-002
7.622265e+002,2.111299e-002
7.627086e+002,2.142398e-002
7.631907e+002,2.173886e-002
7.636729e+002,2.205277e-002
7.641550e+002,2.235899e-002
7.646371e+002,2.264697e-002
7.651192e+002,2.290356e-002
7.656013e+002,2.311311e-002
7.660834e+002,2.326149e-002
7.665656e+002,2.334027e-002
7.670477e+002,2.334805e-002
7.675298e+002,2.329117e-002
7.680119e+002,2.318037e-002
7.684940e+002,2.302917e-002
7.689761e+002,2.284832e-002
7.694583e+002,2.264491e-002
7.699404e+002,2.242254e-002
7.704225e+002,2.218207e-002
7.709046e+002,2.192474e-002
7.713867e+002,2.165297e-002
7.718688e+002,2.137075e-002
7.723510e+002,2.108327e-002
7.728331e+002,2.079519e-002
7.733152e+002,2.050969e-002
7.737973e+002,2.022906e-002
7.742794e+002,1.995525e-002
7.747615e+002,1.968978e-002
7.752437e+002,1.943529e-002
7.757258e+002,1.919425e-002
7.762079e+002,1.896817e-002
7.766900e+002,1.875670e-002
7.771721e+002,1.855768e-002
7.776542e+002,1.836772e-002
7.781364e+002,1.818345e-002
7.786185e+002,1.800351e-002
7.791006e+002,1.782821e-002
7.795827e+002,1.765997e-002
7.800648e+002,1.750142e-002
7.805469e+002,1.735410e-002
7.810291e+002,1.721779e-002
7.815112e+002,1.708972e-002
7.819933e+002,1.696606e-002
7.824754e+002,1.684377e-002
7.829575e+002,1.672158e-002
7.834396e+002,1.660145e-002
7.839218e+002,1.648804e-002
7.844039e+002,1.638790e-002
7.848860e+002,1.630747e-002
7.853681e+002,1.625135e-002
7.858502e+002,1.622055e-002
7.863323e+002,1.621190e-002
7.868145e+002,1.621884e-002
7.872966e+002,1.623216e-002
7.877787e+002,1.624290e-002
7.882608e+002,1.624470e-002
7.887429e+002,1.623612e-002
7.892250e+002,1.622153e-002
7.897072e+002,1.621050e-002
7.901893e+002,1.621647e-002
7.906714e+002,1.625276e-002
7.911535e+002,1.633013e-002
7.916356e+002,1.645500e-002
7.921177e+002,1.662866e-002
7.925999e+002,1.684901e-002
7.930820e+002,1.711238e-002
7.935641e+002,1.741609e-002
7.940462e+002,1.775897e-002
7.945283e+002,1.814137e-002
7.950104e+002,1.856311e-002
7.954926e+002,1.902110e-002
7.959747e+002,1.950768e-002
7.964568e+002,2.001105e-002
7.969389e+002,2.051490e-002
7.974210e+002,2.100277e-002
7.979031e+002,2.146061e-002
7.983853e+002,2.187903e-002
7.988674e+002,2.225568e-002
7.993495e+002,2.259547e-002
7.998316e+002,2.291070e-002
8.003137e+002,2.321778e-002
8.007958e+002,2.353752e-002
8.012780e+002,2.389080e-002
8.017601e+002,2.429492e-002
8.022422e+002,2.476173e-002
8.027243e+002,2.529498e-002
8.032064e+002,2.588977e-002
8.036885e+002,2.653278e-002
8.041707e+002,2.720634e-002
8.046528e+002,2.789151e-002
8.051349e+002,2.857037e-002
8.056170e+002,2.922960e-002
8.060991e+002,2.985946e-002
8.065812e+002,3.045245e-002
8.070634e+002,3.100209e-002
8.075455e+002,3.150039e-002
8.080276e+002,3.193758e-002
8.085097e+002,3.230398e-002
8.089918e+002,3.258992e-002
8.094739e+002,3.278870e-002
8.099561e+002,3.289753e-002
8.104382e+002,3.291779e-002
8.109203e+002,3.285469e-002
8.114024e+002,3.271667e-002
8.118845e+002,3.251539e-002
8.123666e+002,3.226337e-002
8.128488e+002,3.197389e-002
8.133309e+002,3.165980e-002
8.138130e+002,3.133172e-002
8.142951e+002,3.099761e-002
8.147772e+002,3.066283e-002
8.152593e+002,3.032998e-002
8.157415e+002,3.000021e-002
8.162236e+002,2.967498e-002
8.167057e+002,2.935679e-002
8.171878e+002,2.905069e-002
8.176699e+002,2.876464e-002
8.181520e+002,2.850862e-002
8.186342e+002,2.829443e-002
8.191163e+002,2.813295e-002
8.195984e+002,2.803193e-002
8.200805e+002,2.799403e-002
8.205626e+002,2.801481e-002
8.210447e+002,2.808239e-002
8.215269e+002,2.817841e-002
8.220090e+002,2.828274e-002
8.224911e+002,2.837539e-002
8.229732e+002,2.844144e-002
8.234553e+002,2.847467e-002
8.239374e+002,2.847766e-002
8.244196e+002,2.846105e-002
8.249017e+002,2.843884e-002
8.253838e+002,2.842748e-002
8.258659e+002,2.843935e-002
8.263480e+002,2.848192e-002
8.268301e+002,2.855714e-002
8.273123e+002,2.866217e-002
8.277944e+002,2.879186e-002
8.282765e+002,2.894143e-002
8.287586e+002,2.910941e-002
8.292407e+002,2.929944e-002
8.297228e+002,2.952096e-002
8.302050e+002,2.978574e-002
8.306871e+002,3.010584e-002
8.311692e+002,3.048679e-002
8.316513e+002,3.092173e-002
8.321334e+002,3.138591e-002
8.326155e+002,3.183727e-002
8.330977e+002,3.222089e-002
8.335798e+002,3.247285e-002
8.340619e+002,3.253779e-002
8.345440e+002,3.237728e-002
8.350261e+002,3.197840e-002
8.355082e+002,3.135728e-002
8.359904e+002,3.055636e-002
8.364725e+002,2.963717e-002
8.369546e+002,2.866491e-002
8.374367e+002,2.770673e-002
8.379188e+002,2.682190e-002
8.384009e+002,2.605625e-002
8.388831e+002,2.544798e-002
8.393652e+002,2.502447e-002
8.398473e+002,2.480360e-002
8.403294e+002,2.479666e-002
8.408115e+002,2.500717e-002
8.412936e+002,2.543288e-002
8.417758e+002,2.606579e-002
8.422579e+002,2.689582e-002
8.427400e+002,2.791115e-002
8.432221e+002,2.910000e-002
8.437042e+002,3.045149e-002
8.441863e+002,3.195439e-002
8.446685e+002,3.359485e-002
8.451506e+002,3.535586e-002
8.456327e+002,3.721232e-002
8.461148e+002,3.912972e-002
8.465969e+002,4.106483e-002
8.470790e+002,4.295907e-002
8.475612e+002,4.474466e-002
8.480433e+002,4.634518e-002
8.485254e+002,4.767504e-002
8.490075e+002,4.865380e-002
8.494896e+002,4.920942e-002
8.499717e+002,4.928633e-002
8.504539e+002,4.885595e-002
8.509360e+002,4.791665e-002
8.514181e+002,4.649465e-002
8.519002e+002,4.463751e-002
8.523823e+002,4.241440e-002
8.528644e+002,3.990905e-002
8.533466e+002,3.721177e-002
8.538287e+002,3.442577e-002
8.543108e+002,3.165223e-002
8.547929e+002,2.898259e-002
8.552750e+002,2.649712e-002
8.557571e+002,2.424906e-002
8.562393e+002,2.226527e-002
8.567214e+002,2.054795e-002
8.572035e+002,1.907935e-002
8.576856e+002,1.783027e-002
8.581677e+002,1.676720e-002
8.586498e+002,1.586091e-002
8.591320e+002,1.508596e-002
8.596141e+002,1.442222e-002
8.600962e+002,1.385427e-002
8.605783e+002,1.336794e-002
8.610604e+002,1.295035e-002
8.615425e+002,1.259015e-002
8.620247e+002,1.227659e-002
8.625068e+002,1.200068e-002
8.629889e+002,1.175406e-002
8.634710e+002,1.152842e-002
8.639531e+002,1.131606e-002
8.644352e+002,1.111025e-002
8.649174e+002,1.090734e-002
8.653995e+002,1.070778e-002
8.658816e+002,1.051646e-002
8.663637e+002,1.034117e-002
8.668458e+002,1.018880e-002
8.673279e+002,1.006295e-002
8.678101e+002,9.961328e-003
8.682922e+002,9.875976e-003
8.687743e+002,9.796103e-003
8.692564e+002,9.712100e-003
8.697385e+002,9.619271e-003
8.702206e+002,9.519500e-003
8.707028e+002,9.420052e-003
8.711849e+002,9.331022e-003
8.716670e+002,9.261774e-003
8.721491e+002,9.216974e-003
8.726312e+002,9.196739e-003
8.731133e+002,9.196156e-003
8.735955e+002,9.208086e-003
8.740776e+002,9.224058e-003
8.745597e+002,9.235913e-003
8.750418e+002,9.237472e-003
8.755239e+002,9.222944e-003
8.760060e+002,9.189246e-003
8.764882e+002,9.136322e-003
8.769703e+002,9.067986e-003
8.774524e+002,8.991637e-003
8.779345e+002,8.917423e-003
8.784166e+002,8.855703e-003
8.788987e+002,8.813653e-003
8.793809e+002,8.793680e-003
8.798630e+002,8.792118e-003
8.803451e+002,8.801800e-003
8.808272e+002,8.813578e-003
8.813093e+002,8.819689e-003
8.817914e+002,8.816113e-003
8.822736e+002,8.802085e-003
8.827557e+002,8.779930e-003
8.832378e+002,8.752897e-003
8.837199e+002,8.724397e-003
8.842020e+002,8.697479e-003
8.846841e+002,8.675233e-003
8.851663e+002,8.660283e-003
8.856484e+002,8.655275e-003
8.861305e+002,8.661127e-003
8.866126e+002,8.676745e-003
8.870947e+002,8.698061e-003
8.875768e+002,8.718912e-003
8.880590e+002,8.733039e-003
8.885411e+002,8.736272e-003
8.890232e+002,8.728389e-003
8.895053e+002,8.712803e-003
8.899874e+002,8.695868e-003
8.904695e+002,8.684256e-003
8.909517e+002,8.682497e-003
8.914338e+002,8.692574e-003
8.919159e+002,8.713232e-003
8.923980e+002,8.741832e-003
8.928801e+002,8.775607e-003
8.933622e+002,8.812048e-003
8.938444e+002,8.849494e-003
8.943265e+002,8.885676e-003
8.948086e+002,8.918103e-003
8.952907e+002,8.944277e-003
8.957728e+002,8.963037e-003
8.962549e+002,8.976003e-003
8.967371e+002,8.987855e-003
8.972192e+002,9.005312e-003
8.977013e+002,9.034776e-003
8.981834e+002,9.079470e-003
8.986655e+002,9.137440e-003
8.991476e+002,9.202064e-003
8.996298e+002,9.264561e-003
9.001119e+002,9.316712e-003
9.005940e+002,9.354861e-003
9.010761e+002,9.380724e-003
9.015582e+002,9.400735e-003
9.020403e+002,9.422542e-003
9.025225e+002,9.452788e-003
9.030046e+002,9.494591e-003
9.034867e+002,9.546863e-003
9.039688e+002,9.606219e-003
9.044509e+002,9.668222e-003
9.049330e+002,9.730174e-003
9.054152e+002,9.790097e-003
9.058973e+002,9.847229e-003
9.063794e+002,9.900509e-003
9.068615e+002,9.947623e-003
9.073436e+002,9.986490e-003
9.078257e+002,1.001518e-002
9.083079e+002,1.003381e-002
9.087900e+002,1.004475e-002
9.092721e+002,1.005212e-002
9.097542e+002,1.005956e-002
9.102363e+002,1.006903e-002
9.107184e+002,1.008015e-002
9.112006e+002,1.009045e-002
9.116827e+002,1.009767e-002
9.121648e+002,1.010075e-002
9.126469e+002,1.010165e-002
9.131290e+002,1.010494e-002
9.136111e+002,1.011676e-002
9.140933e+002,1.014271e-002
9.145754e+002,1.018667e-002
9.150575e+002,1.024993e-002
9.155396e+002,1.033129e-002
9.160217e+002,1.042761e-002
9.165038e+002,1.053399e-002
9.169860e+002,1.064475e-002
9.174681e+002,1.075330e-002
9.179502e+002,1.085351e-002
9.184323e+002,1.094068e-002
9.189144e+002,1.101415e-002
9.193965e+002,1.107749e-002
9.198787e+002,1.113949e-002
9.203608e+002,1.121248e-002
9.208429e+002,1.130876e-002
9.213250e+002,1.143783e-002
