6.778561e+002,6.057416e-002
6.783382e+002,6.095207e-002
6.788203e+002,6.123414e-002
6.793024e+002,6.138613e-002
6.797845e+002,6.139138e-002
6.802667e+002,6.125613e-002
6.807488e+002,6.101388e-002
6.812309e+002,6.071660e-002
6.817130e+002,6.043029e-002
6.821951e+002,6.021444e-002
6.826772e+002,6.011129e-002
6.831594e+002,6.014127e-002
6.836415e+002,6.029844e-002
6.841236e+002,6.055753e-002
6.846057e+002,6.087926e-002
6.850878e+002,6.122414e-002
6.855699e+002,6.155474e-002
6.860521e+002,6.184171e-002
6.865342e+002,6.206682e-002
6.870163e+002,6.222207e-002
6.874984e+002,6.231155e-002
6.879805e+002,6.234969e-002
6.884626e+002,6.236064e-002
6.889448e+002,6.236953e-002
6.894269e+002,6.239535e-002
6.899090e+002,6.244500e-002
6.903911e+002,6.251068e-002
6.908732e+002,6.257437e-002
6.913553e+002,6.261618e-002
6.918375e+002,6.262589e-002
6.923196e+002,6.261001e-002
6.928017e+002,6.259373e-002
6.932838e+002,6.261266e-002
6.937659e+002,6.270378e-002
6.942480e+002,6.289242e-002
6.947302e+002,6.318405e-002
6.952123e+002,6.356408e-002
6.956944e+002,6.400409e-002
6.961765e+002,6.447262e-002
6.966586e+002,6.494080e-002
6.971407e+002,6.539141e-002
6.976229e+002,6.581690e-002
6.981050e+002,6.621604e-002
6.985871e+002,6.659099e-002
6.990692e+002,6.694502e-002
6.995513e+002,6.728416e-002
7.000334e+002,6.761868e-002
7.005156e+002,6.796462e-002
7.009977e+002,6.834149e-002
7.014798e+002,6.876537e-002
7.019619e+002,6.924418e-002
7.024440e+002,6.977212e-002
7.029261e+002,7.033063e-002
7.034083e+002,7.089223e-002
7.038904e+002,7.143079e-002
7.043725e+002,7.193000e-002
7.048546e+002,7.238698e-002
7.053367e+002,7.281244e-002
7.058188e+002,7.322505e-002
7.063010e+002,7.364573e-002
7.067831e+002,7.408963e-002
7.072652e+002,7.456671e-002
7.077473e+002,7.508191e-002
7.082294e+002,7.563802e-002
7.087115e+002,7.623788e-002
7.091937e+002,7.688338e-002
7.096758e+002,7.757169e-002
7.101579e+002,7.829148e-002
7.106400e+002,7.902043e-002
7.111221e+002,7.972885e-002
7.116042e+002,8.038326e-002
7.120864e+002,8.095876e-002
7.125685e+002,8.144447e-002
7.130506e+002,8.184704e-002
7.135327e+002,8.218621e-002
7.140148e+002,8.248627e-002
7.144969e+002,8.276290e-002
7.149791e+002,8.301162e-002
7.154612e+002,8.320148e-002
7.159433e+002,8.327733e-002
7.164254e+002,8.317512e-002
7.169075e+002,8.283138e-002
7.173896e+002,8.220743e-002
7.178718e+002,8.130244e-002
7.183539e+002,8.016166e-002
7.188360e+002,7.886751e-002
7.193181e+002,7.752436e-002
7.198002e+002,7.623979e-002
7.202823e+002,7.509031e-002
7.207645e+002,7.411522e-002
7.212466e+002,7.331216e-002
7.217287e+002,7.265212e-002
7.222108e+002,7.209458e-002
7.226929e+002,7.160664e-002
7.231750e+002,7.117322e-002
7.236572e+002,7.079521e-002
7.241393e+002,7.048330e-002
7.246214e+002,7.024704e-002
7.251035e+002,7.008850e-002
7.255856e+002,6.999972e-002
7.260677e+002,6.996739e-002
7.265499e+002,6.997958e-002
7.270320e+002,7.003244e-002
7.275141e+002,7.012966e-002
7.279962e+002,7.027795e-002
7.284783e+002,7.047869e-002
7.289604e+002,7.072048e-002
7.294426e+002,7.097595e-002
7.299247e+002,7.120911e-002
7.304068e+002,7.138058e-002
7.308889e+002,7.146148e-002
7.313710e+002,7.144158e-002
7.318531e+002,7.133139e-002
7.323353e+002,7.115815e-002
7.328174e+002,7.095850e-002
7.332995e+002,7.077190e-002
7.337816e+002,7.063000e-002
7.342637e+002,7.055388e-002
7.347458e+002,7.055239e-002
7.352280e+002,7.062236e-002
7.357101e+002,7.075017e-002
7.361922e+002,7.091557e-002
7.366743e+002,7.109804e-002
7.371564e+002,7.128040e-002
7.376385e+002,7.145482e-002
7.381207e+002,7.162528e-002
7.386028e+002,7.180727e-002
7.390849e+002,7.202157e-002
7.395670e+002,7.228697e-002
7.400491e+002,7.261402e-002
7.405313e+002,7.299981e-002
7.410134e+002,7.342963e-002
7.414955e+002,7.388138e-002
7.419776e+002,7.433464e-002
7.424597e+002,7.477525e-002
7.429418e+002,7.519792e-002
7.434240e+002,7.560439e-002
7.439061e+002,7.599951e-002
7.443882e+002,7.638713e-002
7.448703e+002,7.676940e-002
7.453524e+002,7.714928e-002
7.458345e+002,7.753405e-002
7.463167e+002,7.793723e-002
7.467988e+002,7.837801e-002
7.472809e+002,7.887409e-002
7.477630e+002,7.943515e-002
7.482451e+002,8.005814e-002
7.487272e+002,8.072724e-002
7.492094e+002,8.141929e-002
7.496915e+002,8.211285e-002
7.501736e+002,8.279762e-002
7.506557e+002,8.347697e-002
7.511378e+002,8.416440e-002
7.516199e+002,8.487438e-002
7.521021e+002,8.561288e-002
7.525842e+002,8.637059e-002
7.530663e+002,8.712539e-002
7.535484e+002,8.784787e-002
7.540305e+002,8.851524e-002
7.545126e+002,8.911964e-002
7.549948e+002,8.967049e-002
7.554769e+002,9.018840e-002
