Wavenumbercm-1,2.72e+01 M,2.18e+01 M,1.81e+01 M,1.36e+01 M,1.09e+01 M,9.07e+00 M,6.80e+00 M,5.44e+00 M,4.53e+00 M,3.63e+00 M,2.72e+00 M
2558,0.22655985163139172,0.16751086799189616,0.26746019406344557,0.30536299340852435,0.353126836793536,0.378888759439637,0.40995695265924703,0.46629022970726663,0.5872545515489126,0.4256023165174271,0.3558285993432914
2556,0.22519028278527228,0.16604036850755216,0.2576110835871567,0.30335884299856103,0.34997477133836796,0.3822065079622174,0.40604867185705135,0.45184902611480093,0.5822156075276903,0.4322725045985296,0.3173703771648494
2554,0.22245132531641665,0.1610094172050235,0.2472373668921615,0.2933653267182521,0.3361207638978685,0.37209009542894994,0.3966354658342192,0.42996683122869317,0.562067559950813,0.4107482490796772,0.2646383848541284
2552,0.223526569429032,0.15954596001513882,0.2450294564634337,0.28306481823614865,0.3285447243606726,0.3621458092537736,0.39160722973518824,0.42100246516103146,0.5414286878459925,0.3815346334493872,0.21602293522719848
2550,0.22630788188395945,0.16565922434566605,0.248767996093864,0.27718955105504867,0.3338801630401136,0.35843487884481157,0.3951346873801929,0.4295692673048842,0.5238773888440803,0.3677128390990464,0.19411039711925207
2548,0.22668377325980754,0.17526568860235878,0.2527420312161441,0.2766539966338154,0.3456490238423099,0.35858797648338614,0.4101025749286557,0.4465662608561453,0.5173692000196094,0.37581399879350486,0.21063118897492883
2546,0.22811092797426646,0.18588595862328844,0.26291784412209,0.28565744729057646,0.36249777113706605,0.36750894056353256,0.44287319849572154,0.4711567688987167,0.5405686210001108,0.4060326867721924,0.27169712457723694
2544,0.23525920838767964,0.1979988274447975,0.2863566510887089,0.30494932236406774,0.3876150012341173,0.39088309084022876,0.48724190888103525,0.5051362247599251,0.5907184703801083,0.45003010369800245,0.3643808402677406
2542,0.2429038303264406,0.20664718145728042,0.31172904706865834,0.3211585144257367,0.410704624421383,0.41553385407476323,0.5158889226225262,0.533810120350771,0.6284088465613112,0.47761056008902053,0.4358322233605396
2540,0.2420660877820224,0.20460874689099753,0.3198742108217192,0.3188775352949697,0.4136815594038409,0.420471135075952,0.5089693221505845,0.5390713839143516,0.6217502470616826,0.4603682563493602,0.42756516357973723
2538,0.23390510722135335,0.19450829283228632,0.31006952645833624,0.3024202736204778,0.39747650681203867,0.4077122200720819,0.48204009849354507,0.5272660966754639,0.5887961246617244,0.4132472178826686,0.34241871148750525
2536,0.22705730921113124,0.18630067064342473,0.297561790824311,0.2912212188572589,0.38309835738363457,0.3994297743541417,0.46461591547774284,0.5197200547086465,0.5696605819756744,0.38024976910117975,0.2437627567234912
2534,0.22442058280173294,0.1836249115532123,0.289916847066584,0.2952987322109442,0.3839742560821095,0.40545000610186865,0.4619747810839018,0.5207452590677752,0.5747724311013105,0.3767687366014117,0.18525958149268462
2532,0.22383303072937583,0.18447960708491848,0.2856277167545812,0.3098958475702172,0.3958647369690302,0.4176071345802421,0.46192700776228657,0.521363300422781,0.5901836681134093,0.38112837817779177,0.17559163822034973
2530,0.2282072256853243,0.19260303703435047,0.291202471814333,0.33129055661862494,0.4141805299971397,0.4349109467855542,0.4676694484334438,0.5282374097413228,0.6165946805973125,0.38599744089333576,0.20996172947158187
2528,0.24241364852833922,0.21346365884337204,0.3158686552590628,0.3593568058822584,0.4396112128698745,0.466034271553169,0.4924710086998211,0.5573698634687976,0.6654220367943242,0.4138432405355871,0.2851010517247278
2526,0.2620273415298476,0.2403355307957921,0.3499673657597835,0.38551911819194745,0.4641812704798966,0.5034231510587469,0.5274110751914258,0.6000056783317574,0.7251667144472842,0.46937393337856714,0.3715302295863259
2524,0.27702128399718384,0.2592942051422923,0.3711645434846965,0.3980424681648312,0.47404717181065215,0.5237387660587433,0.5470284430082603,0.6261950548288926,0.7674618696161373,0.5189126431957457,0.4223168703201216
2522,0.2853684515030345,0.2671501185881701,0.3738526947717356,0.4006858637753971,0.47094554466826305,0.5216627484517654,0.5476796502569574,0.625934889885032,0.7840087121398992,0.5363152774460245,0.4287820774009712
2520,0.2916265884709967,0.269481204118589,0.3717513595434019,0.4077051278817921,0.47122299001221873,0.5173747871045576,0.5502374394934374,0.6177206921391848,0.7874413937891063,0.5335841873564324,0.42605044668095277
2518,0.2949048672989889,0.2649038029903778,0.3718255047020787,0.42024632049225763,0.4805599451856174,0.5237890564734249,0.5635811315393192,0.6144405170263151,0.7813799210426188,0.5287314401551017,0.4326478074762363
2516,0.29063201894014673,0.24836230674545684,0.36675129665679457,0.42538864371225676,0.4876743819832488,0.529782491627562,0.5735523921630511,0.6100466983828354,0.7593800268951202,0.5160001738641812,0.42764582410276986
2514,0.2827983776296801,0.22798868685055523,0.3546974764174333,0.4195874908975325,0.4859713467072439,0.5243975272085454,0.5719291510510205,0.6050425212120323,0.7308427268317532,0.48898214309430776,0.4018022135505095
2512,0.2813704571889198,0.2198710155439731,0.3452703972949201,0.4139624554253405,0.4817944899552334,0.51430784534548,0.5682673325662582,0.6146989216466511,0.7168678164910546,0.46350638374098374,0.38293501766799265
2510,0.2871482133720242,0.22532131807815306,0.3423971274165103,0.4140209568313881,0.4781807425643482,0.50762784587739,0.5680369151993504,0.6411897460465376,0.7204389990572038,0.45540124584179087,0.3883672501040086
2508,0.2903155962803059,0.2304960316887017,0.34017775337151906,0.41254068742169564,0.470401953674127,0.5015246846832658,0.5648991696035667,0.6625254015750988,0.7268987704505651,0.4588977425381244,0.39488703644032097
2506,0.28517331147348046,0.22924028947475086,0.33859735850710365,0.4058585385880943,0.46115192027147617,0.49560469570015325,0.5598852625716237,0.661421969198263,0.7322145066158676,0.46526982507772646,0.38032018230138587
2504,0.27590573490428655,0.22756811702437926,0.3441019210692819,0.3986221882277765,0.4593137279116627,0.4968087987086497,0.562140852397396,0.6435194136057897,0.7428330708639906,0.4780417226164003,0.35505113004017963
2502,0.2676889472206559,0.22559942388037238,0.3525174991363272,0.389834230892389,0.46033429755958144,0.502055856392756,0.5666035918054807,0.6202876943035791,0.7515744161279629,0.4950547127604465,0.33249697888081065
2500,0.26239350984112997,0.2161940252342849,0.3515505127425567,0.3733346754605694,0.4494553316243925,0.49699392155621397,0.5577535232988277,0.5957866447556739,0.7439777442592805,0.5005229154405963,0.3087569254282461
2498,0.26297750045343576,0.20400966322684114,0.3431837971448072,0.3560911475326655,0.4295620015612126,0.4815608930887808,0.5404387106670051,0.577000178246976,0.7276374659744461,0.4909310941443364,0.2922801653331917
2496,0.2709985239916336,0.20446430963779644,0.34272540010978975,0.35582968550233196,0.42262162296073824,0.4751322075496654,0.5388609383257714,0.5739202703216286,0.7245257386908726,0.4844120610643704,0.3097538698257543
2494,0.2791771039828682,0.2188646437206275,0.3528298151413591,0.3744689843148409,0.43669113599166004,0.48646697565047164,0.5583739712850231,0.5819292079654241,0.7354766675309352,0.4911685323545681,0.3567982788029573
2492,0.2776194208130584,0.23033070425906665,0.3595795856195029,0.39258614455243346,0.4537066618277695,0.49989518352284695,0.5763742553356442,0.5859554993315202,0.7419763798960444,0.4991906495887985,0.38430076491122644
2490,0.2685925774767404,0.23073627944145791,0.3586850781779659,0.39812201698430166,0.459678456886448,0.5036531697253178,0.5809178243703498,0.5887336528031905,0.7438361534901861,0.5018225509710629,0.36448068576247433
2488,0.26530280873847417,0.2322310134324538,0.36373673261614825,0.40271281216535254,0.46568717801914206,0.5109056458014648,0.5901497351475126,0.6118694389131545,0.7634152035082161,0.512595832218818,0.3329706321213879
2486,0.27524185683968516,0.2448988208891898,0.3825938674659989,0.4216500742103032,0.48732021438973,0.5375643387881928,0.620348516539623,0.6606325874062504,0.808390447415152,0.538059918129978,0.33727276569572406
2484,0.29304514695225226,0.2608275216459305,0.4047885506793297,0.45254528796167687,0.5197381705877507,0.5751383145529506,0.6582492730671774,0.7096485783999925,0.8575488320060446,0.5602046422530971,0.37511421843161014
2482,0.31051103722217954,0.2697951786025294,0.4199190161291225,0.4823371381227785,0.5462308602619678,0.6025177741948728,0.6816090054356879,0.7349247970871438,0.8904511559790154,0.5644245796530876,0.413046845377255
2480,0.3250029717775277,0.27532141040870395,0.43137483208382643,0.5031290429799791,0.5597812587538306,0.6136125449409949,0.6889053429544022,0.7410273590625496,0.9078312249878765,0.5643230323768447,0.4374689625795319
2478,0.3368419886198106,0.28505379940212633,0.4438695152459258,0.5130092145467272,0.5651346533001227,0.6186187705292289,0.6937009691672812,0.7465835457461842,0.9181965671049407,0.580679143489568,0.4559944883832646
2476,0.34599477813271545,0.29745920777193385,0.4532507652300459,0.5124663940206801,0.569030719049224,0.6262805464316086,0.703887998991909,0.7609098601687017,0.9264034590243219,0.6113200412791863,0.47058188841075893
2474,0.35243691736722677,0.30658094681199155,0.4561891514922252,0.5066284040407358,0.5758882371189007,0.6361226239526749,0.718490130893052,0.7835340828948361,0.9383961746704005,0.6366521760154359,0.47734896002280863
2472,0.35543027438660585,0.3107523598336913,0.4570324937433352,0.5030620169061849,0.5862077501232791,0.643559158971113,0.7344906120254271,0.8106262506327563,0.9579789153608423,0.6439476970033235,0.4792631690426346
2470,0.3537545739747173,0.31054001652290014,0.45946484412292915,0.5039133638437315,0.5952922657085671,0.6452808068522016,0.7479058163497261,0.8326373079272135,0.9774636440713363,0.6359716976851001,0.4810283992779349
2468,0.3504491299088604,0.3065268906693524,0.46232329899383096,0.5065640405417432,0.5994607575809903,0.6429337010682782,0.756035987204868,0.8390000943816283,0.9869291066860743,0.6259969097583666,0.4847463435083602
2466,0.3530171327706641,0.30320499664641604,0.466795142596178,0.5120246309657648,0.603775250918207,0.6445252888739964,0.7629092665602395,0.832442611396477,0.990108778826103,0.6294612994928886,0.49972417118774554
2464,0.3632793818130959,0.3061485491698387,0.4756433358756786,0.5232151515943383,0.6149268704899521,0.6564489131796492,0.7733995519339271,0.8266097016480517,0.9945220156853538,0.6484479251151483,0.5348962936681119
2462,0.371930291229901,0.31259569544258037,0.4833643819840204,0.5352267639997156,0.6285731830956393,0.6734700525356305,0.7821629370602922,0.8270003761663713,0.9937388911116871,0.6627741551042248,0.573377837390715
2460,0.3695633461824494,0.31340762755542284,0.4793065304745014,0.5375467359719504,0.6334977148861501,0.6826088767067051,0.7791009777626542,0.8261876868916587,0.9785386882894098,0.6496814314915098,0.5795975976085903
2458,0.35852011095759406,0.30639583123466585,0.4630117631400319,0.5267544809944728,0.6263339684110762,0.6767330476471206,0.7640151192949618,0.8199458153550777,0.9579972601066538,0.6128637608157,0.54338016899343
2456,0.3476276980547167,0.2992169629613567,0.4456547257563144,0.509248153017941,0.6126540017698997,0.6590283742300285,0.7449356540023295,0.815016349408752,0.9488977790778282,0.5787373630804197,0.4949001829639445
2454,0.3415681901813237,0.29881612524292295,0.43667661637862404,0.4942737891519949,0.5986967472364357,0.638892610508252,0.7273897919340024,0.819149597697771,0.9523767000349761,0.5680428018894986,0.4685784807706148
2452,0.342334081809382,0.3066104757725841,0.43974621285816307,0.4918885044732326,0.5930320894094717,0.6311919607872524,0.7189049784471168,0.8352889291947,0.9623648285672297,0.5856236824521742,0.4726840493011236
2450,0.35340949145593176,0.3223425716024715,0.4579814283006656,0.5109414764091901,0.6082423661924172,0.6509632783792377,0.7350582910079421,0.8638127186012763,0.9854662358054488,0.6291291219616851,0.4982934206943957
2448,0.3721870780451143,0.34128022003870023,0.48736803652708327,0.545950579771223,0.6441835632895123,0.6944779705663079,0.779369414777744,0.8958121608521386,1.0244422118973233,0.6830951399923068,0.5297897236866622
2446,0.3848981182369343,0.3498316014342659,0.5081039399008787,0.5719196097528453,0.6760366988609147,0.7320404815939049,0.8233023020384518,0.908442973723461,1.0534686213954059,0.7119314251444046,0.5407804190172336
2444,0.3813967965543634,0.338415815899728,0.5023327269357033,0.569192118122655,0.6793091354171342,0.7376417290975578,0.8324717466789543,0.887537440722515,1.0446840868173977,0.6918045009378968,0.5135385313732146
2442,0.3700285205462775,0.3178938411181244,0.48049210888547733,0.5493961669531384,0.6627430117290237,0.7215972008400132,0.8115706403639849,0.852066884572138,1.0133172784685414,0.6474757142195778,0.47152932934039976
2440,0.3661728289968876,0.3082486769510644,0.47051351431513905,0.5398483653472163,0.6556988765917944,0.7149838928425486,0.7963713552332331,0.8346421075053451,1.0000622962075807,0.6261782377509352,0.4607689942414872
2438,0.3717935817246148,0.3123048044326733,0.4811729472817313,0.5481646529029535,0.6678338636648532,0.7274938590725282,0.8033132897213013,0.8411838683855692,1.0135683349792175,0.6388612638779213,0.491344623762218
2436,0.3780882839932883,0.3159127164517271,0.4952345646869697,0.560089899547251,0.6824302195907874,0.7412188202091679,0.8152031529703752,0.851401554227869,1.025878706662212,0.6570633513904297,0.5285797269506091
2434,0.3822988082579335,0.3126849717761888,0.4988344395725344,0.5664619239299674,0.6856965484924202,0.7421495877088204,0.8167389461936428,0.8553403345855938,1.0220531775593547,0.6630738196360593,0.5470961171158042
2432,0.3880757576610764,0.31066350188295416,0.4960926957351727,0.5701726905241675,0.6793756738481325,0.7345705355806292,0.8134611525508499,0.8631581247172926,1.016999419282026,0.6671991279041126,0.5550850161341501
2430,0.3937544671685546,0.3141939585488473,0.4926916668862204,0.5698241909031888,0.6669622259205278,0.7253894877364699,0.8109015615029463,0.8798251578250982,1.0231743479086874,0.675629134524641,0.5581418466413088
2428,0.39468650836114494,0.31784363481316463,0.48709476914315236,0.5602866061221382,0.6512020770347378,0.7169802473902273,0.8041478326688579,0.897194368465263,1.0370120156314742,0.6788794582107281,0.5435492941260353
2426,0.393989828926629,0.3203054134790471,0.48209111188817183,0.5487098345137946,0.6433507721454006,0.7153808749642381,0.7952612003101819,0.9122704314203478,1.0579510430039318,0.6761168703058946,0.5137018424369949
2424,0.3972351205212547,0.32592301420708014,0.48462012435229684,0.5473016388220746,0.6512015584848726,0.7238297418616203,0.7946490311707283,0.9266812257969612,1.0861984682908379,0.6763057473775784,0.4939558872192999
2422,0.39991800191595195,0.33019362225073917,0.48989360019446904,0.5508790310263256,0.6602806833376998,0.7291112412958399,0.7985034030183632,0.9284485163168524,1.102145858145806,0.6736549715576856,0.4919163823573548
2420,0.3942045757488159,0.32255697463946686,0.4852229323009894,0.5437463723034724,0.6513126444167269,0.7167246905826166,0.7903802613715218,0.90419018445252,1.0850846004142822,0.6564044681553748,0.4865545630041092
2418,0.3849116684815149,0.30700077347128735,0.4735778344815964,0.528515959487305,0.6332872749460832,0.698090842059187,0.7710461255211344,0.8706742317011137,1.0525124711889535,0.6394935422697894,0.4708743439938175
2416,0.38402535092065565,0.30052695520870826,0.4724924174620176,0.5239022776345785,0.6313989465817577,0.6978136565893673,0.7606772907778984,0.8621454959984887,1.0414485888382765,0.6483074115739043,0.4647807929636681
2414,0.39180764044276356,0.3071480673527026,0.4856333422415994,0.5331737730766328,0.6451215299445456,0.7158716608689124,0.7665471931744449,0.8828295542311725,1.0522115077094971,0.6706435142982515,0.4729941338293159
2412,0.39750850820114025,0.3122960579215909,0.49653593650875205,0.5400180195980209,0.6496055299812907,0.7289603506663386,0.7749426182072201,0.9026278923642628,1.052169263638673,0.6680968028595285,0.4722420092244266
2410,0.3979181571159,0.308936606407734,0.49705044225710365,0.5397277930642821,0.6408539660587065,0.7306860926056765,0.7817429066091824,0.9059539149595096,1.0375928883979584,0.6397378385418082,0.45786794338785236
2408,0.40076324473559327,0.30965389023481227,0.5005288328807604,0.5485975756394059,0.6454149293830724,0.7405877794479621,0.8021791114720193,0.9111590690934764,1.044247148580892,0.6287658034782492,0.45945879553791336
2406,0.40932654094885895,0.32414424512356527,0.5178494675458839,0.5744577407802763,0.6766868880813122,0.767204950627245,0.8399105794849208,0.9314313588564771,1.0854692790243152,0.6563273440679416,0.4885442742485531
2404,0.4173603296755074,0.34256690236753284,0.5394936980298395,0.6011813930911913,0.7127516763932678,0.7915705683250142,0.8739718503852529,0.9507110824808358,1.126253595445026,0.6938407792173519,0.5138442652934017
2402,0.4207398199298663,0.35173094181285836,0.5514638986581915,0.6125238609153482,0.7301409096610545,0.7977108123322252,0.8887214049950701,0.954063726505487,1.1379375024305418,0.7146569389775146,0.5128651935623277
2400,0.4220675817588219,0.352361739711706,0.5524136980181794,0.6112056290608812,0.7321601797670103,0.7935949388112924,0.8920841455636541,0.9512230752750307,1.136022660747487,0.7273937028055633,0.5062901383460932
2398,0.42296359594127064,0.35101889066038366,0.5467846948353734,0.6065281274425617,0.7318536740289435,0.792089265786887,0.8946271554112218,0.9536038048467989,1.143602386145928,0.7419509463029003,0.5170734508969298
2396,0.42258664186986733,0.348531233591162,0.5362844229682968,0.6016967403228598,0.7316160653127353,0.7937330993805024,0.8946124117695466,0.9546010893966244,1.1550596652391847,0.7458818443477404,0.5340532535404451
2394,0.4236235157566703,0.3449378080472211,0.5254266587399335,0.6000883714713828,0.7315194075504545,0.7971491953359863,0.8925990353519088,0.9490296084645475,1.15809643591858,0.7341023642396423,0.5404363660309632
2392,0.4296762745336803,0.34423871424579405,0.5218468381289648,0.6066639654277528,0.7366543842337507,0.8056748244875244,0.896767851487381,0.9486011698538944,1.1599183613417505,0.7253107216744401,0.5426719053842964
2390,0.43712613323791133,0.3471627107130607,0.5254930483237618,0.6171532777185093,0.7453854261922179,0.8153809745145023,0.9047610511914004,0.9626247071203624,1.1695307425840638,0.7309977558570766,0.5486488777642136
2388,0.4383578447476993,0.34906448601488527,0.5289396935343125,0.6209742642975488,0.7475802842225986,0.8151563775756762,0.9021805931506349,0.9823085756940507,1.1786840045501983,0.7399005951065316,0.5512525051273225
2386,0.43141249891133404,0.3490457396046345,0.5299875152304181,0.617554409645306,0.7408402020708723,0.8042276269890776,0.8857767387207915,0.995207809708963,1.1773240753007614,0.745714386130747,0.55338277606066
2384,0.41721032197750635,0.3491010941278974,0.5289813607952324,0.6120080199658514,0.7290272740697646,0.7887778355754586,0.8637619474671243,0.9934072227051757,1.1626871247781645,0.7536559834551724,0.5710822497390688
2382,0.3901503329055091,0.34056384438883186,0.5125528092373398,0.5927206857955315,0.7002001831713387,0.7566276039818358,0.8264029867708541,0.9573579183106061,1.1176743603008314,0.7454478193506979,0.5890291171005727
2380,0.34285941810698306,0.3062920261708544,0.4596544435077746,0.5355316597303285,0.6302512895412827,0.6802298589935887,0.7449632870520333,0.8587589814155678,1.0090629247194047,0.6788572331707268,0.5527918281223232
2378,0.280436480426485,0.24545746398592674,0.37267782179683745,0.44040389835302846,0.5207697586898205,0.5580497926138694,0.6167024470829161,0.7010993618124114,0.8331596311129001,0.5498324251126184,0.4412199663670427
2376,0.21869774975694187,0.18403982066233587,0.28591156136949747,0.3444705464433914,0.4113359331827332,0.4315279763501224,0.4864620461564864,0.5371025536259274,0.6429754086812421,0.4223586388784553,0.3167086145325713
2374,0.16430129291485462,0.14588543685949212,0.22652350639163696,0.2788588702932054,0.3313809379803327,0.3373166333652354,0.39402009367476637,0.4141661571272243,0.4951512961538839,0.35402273333638984,0.25339841639771554
2372,0.10701974884995472,0.11980801288872449,0.17761050660676642,0.22440035002572747,0.2550022279585321,0.25571411946065103,0.3133320562208096,0.3105456219565428,0.37607840794783265,0.3105446286513188,0.22869935855343057
2370,0.039979642295803065,0.07627693850245493,0.10437629742471158,0.13970000067369426,0.1393441286565211,0.1417878483322121,0.18735305606028163,0.1682277959836169,0.22505980616748222,0.2143164120738189,0.15545062624794798
2368,-0.024895381104895874,0.01270177301761661,0.0083710861270239,0.025483190310864327,-0.0029038774561506962,-0.00013464909414630924,0.018851896083266973,-0.01273850074080945,0.030844269463982624,0.06494368423409819,0.021410378109816403
2366,-0.07415433321368635,-0.045818540117248126,-0.0774767657887562,-0.07780048621968662,-0.11735566893545087,-0.12001317534396631,-0.12905670755467036,-0.1688084226503408,-0.15217540957240488,-0.06808748019784326,-0.09396419797104112
2364,-0.10875104655116483,-0.08424339512644498,-0.13572186936094283,-0.14621148993348887,-0.18121532113700456,-0.19056043308466453,-0.21771582626408734,-0.25818457433530406,-0.28043447367189195,-0.15426537816061636,-0.14286054615609414
2362,-0.13062576196740963,-0.10641085133579596,-0.17104790079757098,-0.1856925562291973,-0.21292163547770515,-0.2244114327858892,-0.2612996795026797,-0.29367357764990176,-0.35426155124568764,-0.21560166956458277,-0.15422496611754077
2360,-0.13304682016212865,-0.11487778942821016,-0.18428157909954096,-0.20099368066151463,-0.22401888160496763,-0.23427059694952676,-0.27719328634601603,-0.29599048554617857,-0.38042348644418483,-0.25369694243488794,-0.1580666273391839
2358,-0.1127038271159103,-0.1068703395206771,-0.16848753542818912,-0.1840940902359665,-0.20423172318225802,-0.21444663853950788,-0.2555511605010972,-0.2601785646972126,-0.34637875655035094,-0.2421628037195703,-0.1466705968501538
2356,-0.07165232267688389,-0.08017835711768583,-0.11792986750881092,-0.12521531585398707,-0.14129861660250329,-0.15218366525437507,-0.1759575628183078,-0.16662733021259132,-0.22957939457792204,-0.16969687420473284,-0.10527019554778143
2354,-0.009351560099891482,-0.030488939940852392,-0.030970181259522615,-0.02384529333187246,-0.03383320225797436,-0.04139906285508766,-0.03525943530010477,-0.008667256313050343,-0.02700284494032645,-0.042401628054453196,-0.02482716291632079
2352,0.0651318449474223,0.03960322250523718,0.07655652868798005,0.09701348809487825,0.09645179741134137,0.09658656687555979,0.1311762654833706,0.17923740079874306,0.20932752510713595,0.12039902631795786,0.09239619183038299
2350,0.12465099569738172,0.1082455945805353,0.16689954304331975,0.19367463725168454,0.2041554481895894,0.21155813499822365,0.26114110759353865,0.32957458053551186,0.3887867978223946,0.27104104524253875,0.2117889034409835
2348,0.14276524037212643,0.14528917219355814,0.2032089829411343,0.2276521200717108,0.2453096473622785,0.2551792620345377,0.3029545772051223,0.3827387268827393,0.4397303511573404,0.3469915488800069,0.27739079235671454
2346,0.1144063179184048,0.1331749812956525,0.17389002833370754,0.18817156546934305,0.20531434284901484,0.21135581168648784,0.2443234050596234,0.3193658157138438,0.34856600046638,0.3105776849690259,0.2528364588018449
2344,0.06384568677138465,0.08377010345368491,0.10575885120328304,0.10513368594138896,0.11746146858330478,0.11477728027328717,0.12957441195156363,0.18242533085292456,0.18024255921463583,0.18843220816719505,0.15809990698981385
2342,0.026370312979126072,0.03255211529420791,0.04591641773967582,0.03139714635523383,0.041347214176769606,0.029065636651142215,0.03298496563611701,0.05557296846948513,0.04047488115370105,0.05900547136905971,0.052079959454259986
2340,0.00998150833149406,0.0002804654058448096,0.012968113658562463,-0.009502627686975079,-0.002161050383769811,-0.020053732572958817,-0.01764609994983736,-0.020228602434414995,-0.031167272064871247,-0.03175917651888123,-0.03806870285645946
2338,-7.075748016418137e-05,-0.016834929364820096,-0.001893672694976554,-0.025227896090774516,-0.029068861652920497,-0.045807165054673034,-0.04065838509022443,-0.057964678200808174,-0.06301871758333456,-0.08409872306150068,-0.10756193643796774
2336,-0.0052384535497138,-0.016100772862042954,0.006084782482420752,-0.011206666183669447,-0.030779365394800747,-0.04038400931383262,-0.03096929311726056,-0.05181751228832852,-0.05200133368152545,-0.07694768874620614,-0.11309657054262397
2334,0.004756826196250621,0.011363573626084634,0.044275558186840695,0.03952117181963643,0.015124938321956405,0.01461542034059929,0.028580251746153383,0.016830025709551208,0.02878305538182699,0.009498340330148325,-0.025057745361244655
2332,0.0271421780710984,0.05231116288979744,0.08871638348587156,0.0992347360051361,0.0872283413146582,0.09317532313590053,0.10748397761468209,0.1126650827188709,0.14576733984805942,0.11966600769043696,0.08342675773694015
2330,0.047253914005153094,0.07768390405137733,0.10536211311018032,0.12571273159214671,0.1331359258671153,0.14153232259383075,0.14882833729498854,0.16460877548331232,0.2194185518123543,0.16432586921020204,0.10383054399809592
2328,0.0585656256711198,0.07892732538164236,0.09607908743435126,0.1131862205583481,0.13657245070001436,0.14543162245141672,0.14301707323916332,0.15340598808727018,0.2216078122954063,0.13180010736694098,0.03750301994822026
2326,0.06626655147336735,0.07560312231604312,0.09291658388528393,0.09395584543703095,0.13035397529578616,0.13964140125334173,0.13280559340127474,0.12999970562280694,0.2006725427353179,0.09292115736118035,-0.009919035804219323
2324,0.07634816363772112,0.0864984146759208,0.11432640232482023,0.0965029321807789,0.14640412290888963,0.15579516763345957,0.15206713309802447,0.1453218789617958,0.21171396998156417,0.10220591699005016,0.02748091387342858
2322,0.09184527212039915,0.11016271877842307,0.15063725656240318,0.12410616908751082,0.18445805431197135,0.19318101134040336,0.19678125513994238,0.20001064545338237,0.2641658822470641,0.14790554631641617,0.10792838322876777
2320,0.11562837439023028,0.1355956560688861,0.18776019455335885,0.16832255712316263,0.23005296357297464,0.23969223570087098,0.25296178146805176,0.26715482270432417,0.33834162417032476,0.19940693019007835,0.1639846864519209
2318,0.1473102257385945,0.15876361770098982,0.22442524324523996,0.22169432766393976,0.27785973990387547,0.2931584888751157,0.31916285988362214,0.33338968488838294,0.41832044050072426,0.255473235023571,0.19581641941591307
2316,0.1807863488121429,0.18311568833634947,0.26481243450763964,0.27869971598000015,0.3309883968104143,0.35547063908291676,0.3954919753750421,0.4045908489657731,0.5005379666926777,0.32969233412568844,0.2488490409221777
2314,0.21141205440336863,0.2114954679928134,0.31071919892957606,0.33867399703477985,0.3935228194836964,0.42551216987121954,0.47653952644151115,0.4879375720952786,0.5897576385485631,0.4244862879250916,0.34101795212840535
2312,0.23972492894793357,0.2421794337536839,0.3619596219693584,0.4036000142364352,0.4670973516761856,0.5018185276918051,0.5592357791143739,0.5815709601277901,0.6914403885839795,0.5330484669487741,0.4542763996298083
2310,0.2653042360261674,0.2679079405303329,0.41086826477322735,0.4638026644297502,0.5411733646215607,0.576180184762011,0.6371549310054425,0.6711659439348249,0.7954111585276772,0.636028614927031,0.5584773409224117
2308,0.28439930913403405,0.2791944553878021,0.44022724129404167,0.4963265090996472,0.5900134969029613,0.6268652078882783,0.6901021658366745,0.7335985897709633,0.872318780854999,0.6949404427473113,0.617354232475729
2306,0.2973911587492646,0.2748565473119888,0.4412152194797594,0.49137094878440346,0.5963511616664997,0.6370213966222452,0.7024114891544442,0.756780408014713,0.904135967666472,0.6835218043397436,0.6050551767090699
2304,0.31122921468014775,0.2679038962329602,0.42936674265445723,0.47009678416178624,0.5751455984069211,0.619030857513225,0.6897225121057541,0.7562311673884383,0.9104127380124863,0.6293459382188447,0.5417952206041966
2302,0.329781048743838,0.2742163626691149,0.4298875120635195,0.46216692975718093,0.5598033519797431,0.6047221447610385,0.6856785099313379,0.7598927946706073,0.9260449819788882,0.5954766301413998,0.49089981356251755
2300,0.34622460428585117,0.29262237646057465,0.4457800956497629,0.46802658288019,0.5612180696781238,0.6050776906157694,0.6949817823936473,0.7702414326432535,0.9518324473988887,0.6049780565184355,0.4888526182540132
2298,0.3496401286052207,0.30375828612051936,0.4542976705292918,0.45992507078349687,0.5552953481380056,0.5951102565346885,0.6817478562151015,0.7560018159728377,0.9487357285309339,0.6120816150499477,0.4976852268341173
2296,0.3357789465714542,0.2918540838624812,0.43793554103587345,0.4212115827332512,0.5180402626016655,0.5490198743457605,0.6174846822289591,0.6917581340142593,0.888249443329252,0.5671126989457984,0.4580345026498476
2294,0.31016798221149966,0.26234213626849445,0.4063325210599905,0.3686541586632976,0.4593045396439945,0.4782841298891493,0.524590878408917,0.5967863027323181,0.7923100536644612,0.4825599251542207,0.37115401653456015
2292,0.2860252402232145,0.2359554574646569,0.38360897484688244,0.3321145962141641,0.4128487622684726,0.4228430227092008,0.456211010735946,0.522697460897605,0.7141805988139721,0.4134813691154732,0.2980337778073815
2290,0.279062829258749,0.22888128385772208,0.3843726324361552,0.32756139584054095,0.4022374111428659,0.4110698065405911,0.44320175111807836,0.5056279968689712,0.6909264302614295,0.3935648689561893,0.2848139594776679
2288,0.29529841471779306,0.24176205970436296,0.4075942470420904,0.3552947663603763,0.42823442202608325,0.4427365944795758,0.480693752938252,0.5446757745840067,0.7260100643263872,0.4208926545317431,0.32672304679779246
