Wavenumbercm-1,2.72e+01 M,2.18e+01 M,1.81e+01 M,1.36e+01 M,1.09e+01 M,9.07e+00 M,6.80e+00 M,5.44e+00 M,4.53e+00 M,3.63e+00 M,2.72e+00 M
1196,0.00372866547932385,0.007865638858209125,0.008168328765178067,0.008722449617213466,0.008739708859911334,0.008637613809329533,0.008627672824280066,0.0081570935501507,0.0089137013740855,0.014044185464735199,0.0133506539060723
1194,0.00414351161412745,0.008200930855311926,0.008475013385647068,0.009033811003812266,0.009030936392793199,0.008917465420374268,0.008887925052216701,0.00822928271214805,0.00901437231532985,0.014248582263362751,0.0135729804062308
1192,0.0048008710173023,0.008843436312872325,0.0090775633348648,0.0095879636561028,0.0095072842213284,0.009380825455247934,0.009259517046031167,0.0083926272502104,0.0092358112511964,0.0146282512464396,0.0139772650182626
1190,0.00576237447152895,0.009861593860104424,0.010013443204379966,0.010419362913061633,0.0101968361314521,0.010039192121654368,0.009774178810701332,0.00873015669019625,0.00963666556194675,0.015161620740791752,0.014525502713653
1188,0.007001437771401925,0.011127991352044675,0.011118783474674633,0.0113790009196968,0.010994892807851467,0.0107681073044533,0.010357663566888733,0.00917791306860365,0.01011509727588945,0.0156937322770652,0.0150380573094805
1186,0.0083459320099489,0.012357754105449825,0.012124438813758067,0.012218612370533566,0.011724134148354966,0.011394186200084,0.010883502890865532,0.0096113720232936,0.01050741357648095,0.0160759608574447,0.015358980440586
1184,0.009527234806955874,0.013297890956793899,0.012844252917058999,0.012786966821784367,0.012265291336082035,0.011834901621787632,0.0112860774646217,0.009975276512985048,0.01075318408221535,0.016310346782292,0.0155171074259914
1182,0.01027649554934865,0.013825688067637875,0.013232685308216,0.013091521002049732,0.012589392797547136,0.012103664478714067,0.0115639384427986,0.01026103356973345,0.0109006362991949,0.0164825051606345,0.0156351009243167
1180,0.01041046087022605,0.013887247814754899,0.013288276673401133,0.013176926920713665,0.012684392565555902,0.0122028474114224,0.011696288238495766,0.0104163373813707,0.01097999848521405,0.01658024304942375,0.0157028548893868
1178,0.00990742277279005,0.0134629247594724,0.012990555372060364,0.013023501456942999,0.012518665265617101,0.012084413199833633,0.011624123914987234,0.0103598200299558,0.0109409674304718,0.0164823374032993,0.0155683717385319
1176,0.00895541738981115,0.012661425099274176,0.012372442867030034,0.0126066042341007,0.0121031107329849,0.011732545747986498,0.011325474201104366,0.0100717332962199,0.0107167303688198,0.0161393562653549,0.0151741893744567
1174,0.007882052789944576,0.011753564215929449,0.0115874866831044,0.012000457335415167,0.011543945800974767,0.011232838572386232,0.010869621692262068,0.0096280651468216,0.010312806879470199,0.0156744579834925,0.0146828526792259
1172,0.006963078654434675,0.0110013318955862,0.010834305873385401,0.011364438024264933,0.010993732456864634,0.010728910061312866,0.010385756033409667,0.00916508637735015,0.00983748114163005,0.0152689873487684,0.0143148211211821
1170,0.006298752747119475,0.010486600540967499,0.010238673313238134,0.0108455299674807,0.0105679679878847,0.010339106643131167,0.010002926568143099,0.0088365093861994,0.00946351154398355,0.01502472584877285,0.0141681144786222
1168,0.0058630585070856,0.01015632062779385,0.009837746208027432,0.0105171559899881,0.010314841737794865,0.010120382128395134,0.0098034863403214,0.008747660855447651,0.0093265783814565,0.014965271393159101,0.0142420811409265
1166,0.00559625044122475,0.009960687370559823,0.009620300235135134,0.010366067974094199,0.010213847290969866,0.010055656312237567,0.0097747414148286,0.008858332906511349,0.00941084399324045,0.0150684692660694,0.0144953908014986
1164,0.005433050174176849,0.009878273734399,0.009535763710132332,0.010304441427327733,0.010181160847349635,0.010053108445857101,0.009805071414947,0.00898699185092095,0.009556767379795949,0.0152371280636567,0.0147900499355308
1162,0.0053129830444387,0.009861629321159126,0.0095051811015476,0.010229959953246335,0.0101206301427402,0.010004380706583134,0.009780585929901333,0.0089818848358948,0.0096243254792542,0.0153195381178997,0.0149024111222405
1160,0.00520546525746385,0.00983999335901935,0.009468796807406067,0.010105844858132833,0.009999816949634166,0.009873745413670566,0.009688393368425334,0.00885888941195435,0.0096131147582716,0.0152400785805833,0.0147296610879594
1158,0.005099196502359401,0.009765270411172275,0.009407815621018967,0.009968123884835934,0.009857274117566433,0.009710857855597834,0.009587843632949067,0.00871652493457575,0.009581996178373901,0.0150762943949418,0.0144353617486644
1156,0.004968274755821475,0.009622069137424475,0.009312288893599134,0.009855677430053734,0.009734875507012266,0.0095757938144563,0.009505191930740202,0.00857194295402015,0.009516076266781349,0.01495766273585235,0.0142783074403719
1154,0.0048013941281079995,0.00943365782934315,0.009182172475254567,0.009781597424745367,0.0096526839320489,0.009500253298415933,0.0094341548295172,0.00838350708507295,0.009370327540971349,0.0149381262798649,0.0143448703171294
1152,0.0046611222031913,0.00929354429573635,0.009083927162346834,0.009779118304108566,0.009656384141198335,0.009526685345210633,0.009430164091023832,0.00820530789698065,0.00921257466226575,0.015012815520361449,0.0145393100080364
1150,0.004632954446874225,0.009318026960476676,0.009126339197668367,0.009895493442390468,0.009804980270770133,0.0097014450003389,0.009590122791851332,0.00818989132326455,0.00920099114749315,0.01517948762249195,0.0147544295382165
1148,0.004687505262364175,0.00949165399063975,0.009311986977789533,0.010092682467356368,0.010057526885369,0.0099760589554902,0.009890849887640498,0.008406014169692149,0.00939328993636445,0.01539766665840425,0.0149240829109564
1146,0.0046672177327369,0.009617494122136274,0.009472534291321832,0.010222273515148534,0.010240626181776999,0.010180415559814235,0.010140371496245066,0.0087405162630424,0.0096661574889988,0.0155435975335007,0.0149678175501961
1144,0.004456468541461125,0.00951318388858575,0.009437131158099731,0.010174460500523069,0.010214048138387099,0.010177975111817733,0.010171770296981636,0.00901273716760775,0.0098555618376013,0.0155152842966109,0.0148487948301606
1142,0.0041189669192581504,0.0092291451786344,0.009235657974616033,0.010017432539119665,0.0100422992549287,0.010028206740481466,0.010039838913889234,0.0091280202057985,0.009912979686773099,0.015375365398713349,0.0146894640471277
1140,0.003826242912759175,0.008981865613530425,0.009049561060076167,0.009911804493128134,0.0099162169548035,0.0099158013168039,0.009943268104275668,0.00910224736780375,0.0098956247186536,0.01530042135321515,0.0146885189699973
1138,0.003690190796180825,0.00889109456129115,0.008982654779153202,0.009910042605416867,0.009915921645163634,0.009924398212851732,0.0099801495865486,0.00900174761174865,0.00986634521073185,0.01538397378184135,0.0148956817459917
1136,0.0036976477072170246,0.00887972945719825,0.008976847773874102,0.009923468581344132,0.0099430753415485,0.009962970330467233,0.010067976431959167,0.0089014065057339,0.009852871833434,0.015561638278646199,0.0151707428736496
1134,0.003761474839961425,0.008823624788969676,0.0089477021852363,0.009877636765272766,0.009895400605613834,0.009927629332595734,0.010095538238365101,0.0088576795877693,0.0098656967207242,0.015727986245603752,0.01537552395663
1132,0.003802357650724425,0.008702383270268624,0.008902010618208334,0.009811815828697733,0.009814930432193699,0.0098531457227111,0.010065763624365967,0.0088851961464284,0.009912304058671249,0.01585062624721685,0.0154994281068733
1130,0.0038167788625961,0.00858126177041795,0.008890962982604967,0.009802122299467933,0.0098136661855146,0.009851899162345733,0.010059222390155267,0.0089813362136405,0.01001013928987805,0.0159498676795105,0.0155719635544138
1128,0.0038833575318463747,0.008522454057580875,0.008923745401234634,0.009856708008613567,0.0099155475008928,0.009954557792429434,0.010118811727331534,0.00916379825587205,0.01018907007718445,0.01603342413880955,0.0155718826839242
1126,0.004052579464638525,0.008537311550752526,0.0089626645038132,0.009915470802031133,0.010026668091470266,0.0100675337655234,0.010206724901391866,0.0094178534106557,0.0104326990077329,0.01608431407861225,0.0154818046179532
1124,0.004212240193273625,0.00856269282414845,0.008947820010462267,0.009899900862818068,0.0100263287290334,0.010065850714766133,0.010236917551341066,0.0096062190319085,0.010611614874487151,0.0160691752696415,0.0153391677819853
1122,0.004141009048116525,0.008476546481805675,0.008810007621902165,0.009746563315066866,0.009850031485419268,0.009891397332031534,0.0101273667865543,0.0095358731708762,0.010555597212783051,0.015942043702879452,0.0151725729566757
1120,0.00375463383856545,0.008213935737254425,0.008531589768866199,0.009460677522969868,0.009529972639246168,0.009591692441094235,0.0098652424110268,0.009176490786005749,0.01024296608829345,0.0156900749679434,0.0149655625708729
1118,0.00324295916701455,0.007884271832140825,0.008218695949987866,0.0091664205469491,0.009203797377575033,0.009305809617950066,0.009552167699374234,0.00873760989125115,0.0098570576212491,0.015392152050800752,0.0147370721180687
1116,0.0028868280894199247,0.007680400145616525,0.008024089731236401,0.009020714665381435,0.009031470595537933,0.009172359300417201,0.0093368575439729,0.008444965250083949,0.0095864706277142,0.015174120145475749,0.014577457942714
1114,0.00278132342063345,0.0076378869036432245,0.007954742137476467,0.0090204770843723,0.009033290074071967,0.009188167420458,0.009258894238367399,0.0083040039049351,0.00942723797708495,0.0150795770859035,0.0145365637796622
1112,0.0028057558416447253,0.0075816042642824245,0.0078436004969887,0.008966918750695267,0.009037521513457767,0.009176268693428765,0.009194792171644267,0.008175992510266801,0.00926180893905295,0.015033941044279249,0.0145407935528313
1110,0.002810533190801175,0.0073691344345258245,0.007575582355730433,0.008699644869650067,0.008860364438005232,0.0089634479493152,0.0090079033702472,0.008022076194026201,0.009074032265333,0.014959710652779849,0.0144917734752632
1108,0.002749989102720975,0.00710240628469075,0.007263445256782501,0.008317273137678034,0.008529724065496933,0.008593726015756234,0.008729354943555999,0.0079430032492826,0.00897226302220935,0.0148761004778211,0.0143974860185973
1106,0.0026597016484831253,0.007006060999364975,0.007111108571978767,0.008071159012968366,0.0082575708913191,0.008297035732502466,0.008529633564251933,0.007989516405323801,0.0090102131418361,0.014845104996206601,0.0143333940739471
1104,0.0025935403256939,0.007148280153807225,0.0071632099628647665,0.008072156923162967,0.008196298643212,0.008237294880445568,0.008517849148807134,0.00806428343160805,0.00909503634796255,0.01486493159680425,0.0143176892420041
1102,0.0025925023563756503,0.007378771105539975,0.007291124993152333,0.0082044283393461,0.008303409322490332,0.008362453140091765,0.008632527898093566,0.00805768911107075,0.0091090914763131,0.01487844992483325,0.0143089583751062
1100,0.002662496268047325,0.0075346113256267505,0.007399285039199299,0.008330009630176867,0.008464486984691,0.008532655047641466,0.008751349167621401,0.00799924754710365,0.009057447625225399,0.01487607477653295,0.0143104097850082
1098,0.002772951634777675,0.00761498004783885,0.007530385423177333,0.008462608122344466,0.008655830151784,0.008712182270093833,0.008847934938535534,0.00801210811474105,0.0090486405415845,0.014927856011288699,0.0143875213971725
1096,0.0028893051637934753,0.0077165687265736,0.007744063427398733,0.008679765408494433,0.008912553939513432,0.0089515405146725,0.0089851269364168,0.008157490616524099,0.00916213476383885,0.01508382488323705,0.0145532445756706
1094,0.00298306387485965,0.0078586601992796,0.007983911804143798,0.008950401461750334,0.009197829909277366,0.009234304866951933,0.0091893989422505,0.0083729628501124,0.00936975332666085,0.01527297941749015,0.0146917787032795
1092,0.0030056782611936747,0.007940794789253499,0.008125250125727967,0.009148277366646267,0.009405574869242499,0.009455862273663166,0.009404335050712566,0.0085545520416468,0.009581240977138701,0.015353911175068298,0.0146568349882115
1090,0.0029154301805635746,0.007878722611776875,0.008117296636291634,0.009211903915364934,0.009488243034059901,0.009559585163570935,0.009571896422204967,0.0086683192774878,0.0097474486662783,0.0152803364133248,0.0144452446673512
1088,0.0027602547198664,0.007727819293658424,0.008024028236787033,0.0092003702501759,0.009497560928965665,0.009595855904872235,0.009691061586298967,0.00876674268733035,0.009898156746208898,0.015169876051778,0.0142249116716508
1086,0.0026556979337979004,0.0076182973848897,0.007926101415406533,0.009174380267059034,0.009474847268658932,0.0096063751042124,0.009760500812657434,0.008893738778476299,0.010061198533682252,0.01515806061146115,0.0141529933098534
1084,0.0026243552869024004,0.0075809482210483,0.007817409087309667,0.009090358838263833,0.009368030627387199,0.0095255168592454,0.0097146363757453,0.0089872152085844,0.0101629089850271,0.0152087320157871,0.0141900044594077
1082,0.00254235532353065,0.007512962754855275,0.007627381079321433,0.008863366174223898,0.0091104078880526,0.009266514511314333,0.0094836186603838,0.0089149465258608,0.010069461482203,0.015150400306382351,0.0141573671271148
1080,0.00232527979641805,0.007341947996233,0.007340609836633066,0.008504914139916865,0.008744857221036233,0.008867473207189199,0.009109375038372667,0.00862592602983735,0.0097504322777715,0.0149080547632025,0.0139756957789607
1078,0.00208405457875515,0.007146314396451725,0.0070567399963026,0.008143622886341033,0.008407677986575168,0.008479206014820833,0.0087424983156024,0.00822730721294865,0.00934346773185575,0.014611281993504699,0.0137679612271798
1076,0.00198438224782405,0.00705210202993555,0.0069075699081721335,0.007912641673151,0.008200496807437833,0.008221957320469132,0.008510986835466966,0.0078768308467495,0.00901325523010415,0.01443553206569885,0.0137024735210085
1074,0.0020257523249956,0.0070830838950968,0.006949455430291133,0.007871562025676534,0.008144924095667099,0.008130838125908266,0.008448387192788134,0.00765326738139505,0.008816704268767449,0.01443460820718505,0.0138289114900613
1072,0.002095169201136275,0.007196079331284025,0.0071649235293127665,0.008035076795228868,0.008253192402721035,0.0082281597384843,0.008554540153439434,0.00758355471295985,0.008764999736175,0.0145884688324816,0.0141162752521371
1070,0.0021725709190855,0.007385490130180625,0.0075075556054678,0.008385167880252132,0.008538719453824,0.008530823362825034,0.008828511439918899,0.00771004654318015,0.00891151207814915,0.014888436986333551,0.0145247492305994
1068,0.002309992501368625,0.007627582780045825,0.007873452598647267,0.008805050698022166,0.0089140677276626,0.0089418447098121,0.009185225673778299,0.00800990133212065,0.009243835198907601,0.015250047303077201,0.014930587525111
1066,0.002433086726745925,0.007778082399511076,0.008084550329337234,0.009082604642603,0.0091771470616468,0.0092416798801132,0.0094294029344333,0.0082897001037944,0.00954891471893695,0.015441663393783452,0.0150935190215441
1064,0.0023661722446980003,0.007697730341090675,0.008035602246038467,0.009090492054576666,0.009203524277637333,0.009293026303539299,0.0094303351624483,0.0083163589604365,0.0095647694302021,0.01528980063774485,0.0148833272483184
1062,0.0021004902721012,0.0074849917252555,0.007867875468176567,0.008950636939470234,0.0091117263250861,0.009210752223257568,0.009297979348413067,0.008090869344441351,0.00929774235248995,0.014942412821518699,0.0145060206748052
1060,0.00185701955921275,0.007403046035502651,0.007847767230393033,0.0089030068372394,0.009112177723357933,0.009207977541258667,0.009255443505176235,0.0078603823412389,0.009034686986695802,0.01473859360928455,0.0143104159392829
1058,0.0017959795570909498,0.007520396081337449,0.008012884410179466,0.008985622821470434,0.0091923288282214,0.009279511681139134,0.009319577593218668,0.0077964746443032005,0.008975235382601799,0.0147813401249765,0.0143559708833945
1056,0.001816349643193375,0.0075897720124900245,0.0080763548432876,0.008958197159511199,0.0090896614341351,0.009170828231843467,0.0092406996745132,0.007789445337704249,0.0089940041984354,0.01481170577809195,0.0143523116744412
1054,0.0017453417630856252,0.0073727199233201745,0.007782531179542133,0.008603661645252933,0.008631381432249932,0.008707388048327101,0.0088227908980381,0.0076464257052373495,0.0088546357382762,0.01457048965299575,0.014065309941922
1052,0.001595732003042725,0.006945672148196799,0.007249016597548267,0.008011232226385067,0.007985006779302866,0.008043014646056166,0.008194495455419367,0.0073750028538554,0.0085365351762066,0.014131769967387051,0.0136103267682412
1050,0.00149633570324275,0.006563415499889199,0.006819803713843601,0.007463187345680033,0.007472897250908733,0.007491107722675701,0.0076566459315466,0.00713003100394125,0.00821349114672445,0.0137689952041754,0.013260539132689
1048,0.0014576787692027748,0.006337890793517675,0.006658560096172467,0.007108647719692967,0.007217396570046767,0.0071850905112717,0.007333993072711233,0.0069499369553788996,0.0079852474047652,0.0136160826459028,0.0131268722138882
1046,0.00136786675678215,0.0061997766077858,0.006639458164834601,0.006863729946353266,0.007078174295389434,0.0070049416362991,0.007097038307745167,0.006715633377432,0.0077884280235293,0.01359773998497865,0.0131494753625172
1044,0.0011947219922434243,0.0061029033513405745,0.006609729095166567,0.006612598161496233,0.006902176492178999,0.006802760655064366,0.006805246131720767,0.0063780801470099,0.00756473683982385,0.0136182347145095,0.0132810903485971
1042,0.001044326030676975,0.006092831401484524,0.006586039712085133,0.006381792032849065,0.006707359107505267,0.006583949256533334,0.0064996436307146336,0.00607385529253235,0.007375746367184651,0.013660890567978451,0.0135089756245803
1040,0.00101701492764225,0.0061936875204075,0.006655122830061234,0.006283689579293333,0.006609893125005567,0.006455856910674,0.0063269644792435,0.0059606655802602,0.0073178543737854,0.01372687468608115,0.013758185948849
1038,0.00114829869283525,0.00640702945250715,0.0068579525821699005,0.006405919230872567,0.0067079105083036675,0.006522176320616066,0.006396081324149667,0.006070821665241951,0.00744353250200795,0.0138411039418431,0.0139584219987509
1036,0.0014899967644004884,0.0068065516383021,0.0072422186237593,0.006808058236616367,0.007072428561668166,0.006862455170094601,0.006757916381451067,0.00638734719719545,0.0077892682817672495,0.0140986633841929,0.0141576632496608
1034,0.002082733516914575,0.0074381830648408,0.0078422706939517,0.007493009853605333,0.007698878395151934,0.007477908668764767,0.0073857659739828335,0.00689005715694755,0.00833301347990335,0.0145334177734074,0.014398333922546
1032,0.002873807881649125,0.008192656716081251,0.008561702885446866,0.008329309071879468,0.008432614668733867,0.008220112052598432,0.008118452612695165,0.00747228011202545,0.0089250383477575,0.01500601287852455,0.0146113431710741
1030,0.0038112377217207,0.008960135436576476,0.009264289196951466,0.009143280046367133,0.0090983321821006,0.008911041279874,0.008771882958856168,0.008017715188554899,0.0094297629983895,0.0153812373497678,0.0147813884996537
1028,0.004935163727623275,0.009799444339553124,0.0099750680052375,0.009917558531272566,0.009716122137239233,0.009551192711678166,0.0093482028835055,0.0085899401974244,0.009916929998832948,0.0157249873845776,0.0150460297410518
1026,0.0062116799787436255,0.0107733826931196,0.010802163453935568,0.010760458507622734,0.010441794217290834,0.0102772822956447,0.010002323069924499,0.009350791251364749,0.01054981534149245,0.01618158224164945,0.015495463924546
1024,0.0073433118357385495,0.011699675276607376,0.011654954295239266,0.0116512729170219,0.011278205860751766,0.011097603906988232,0.010772682685959335,0.01025021024802235,0.0112909778775712,0.01672628578392915,0.0160076191512796
1022,0.00794562237133885,0.012255615820764275,0.012223356472836332,0.012352723130693568,0.011986221393436866,0.011798561747081432,0.011468793810692999,0.010970313806029051,0.0118766198416433,0.0171803639229439,0.016410334128282
1020,0.007947766245127826,0.012332045161150076,0.012313535525890465,0.012657005022219331,0.012345828498015734,0.012175479202330766,0.011886873061641332,0.0112747053338344,0.0121341455687118,0.01745287008816555,0.0167104141259519
1018,0.0076777046409473755,0.0121439449572967,0.012083278459282499,0.012630480415469367,0.0124011480100848,0.012260024572672232,0.012038687521041333,0.011288911118426202,0.0121952724795344,0.0176386523232037,0.0170219022895782
1016,0.0075094371120144245,0.0119832678031376,0.0118650928115072,0.012528846364623364,0.012369927683428797,0.012245885221449234,0.0120920307782928,0.01132531996529235,0.012312463620271899,0.0178620393165071,0.0173449534841403
1014,0.007509212290204525,0.011961740521288549,0.011828425846853667,0.012517673678113532,0.012384076997404134,0.0122583848455312,0.012158894592469766,0.011516287701329151,0.012554519794120849,0.01812555161534795,0.0175724001680517
1012,0.0074472257423261,0.011982570182105424,0.0118743720784266,0.012547066761975265,0.012398515497726999,0.012272608003563334,0.012221949109271534,0.01173125130766795,0.0127752472697075,0.01833760440823935,0.0176676724621687
1010,0.0070740171919266,0.011854438717317225,0.011798451534085467,0.012469979638081599,0.012309518822141166,0.012212348396321732,0.012219142705276234,0.011793087293573,0.012819863731321799,0.0184020379247259,0.0176680399889191
1008,0.006349123595497125,0.011427763337219326,0.011481787498376533,0.012206384410710999,0.012078132287686068,0.012045785433264166,0.012114584458565633,0.0116408853250492,0.0126538465538316,0.0182520902008978,0.0175364542881684
1006,0.005475107591560475,0.010738081072577598,0.010971130727666,0.0118053337668694,0.0117576374926745,0.011804078814575266,0.011915124076646834,0.011308245713028551,0.012323901421024349,0.0178858863971584,0.0171908223419564
1004,0.004748840461327625,0.0100469918518358,0.010448650702597666,0.011412354546735467,0.011464756629087967,0.0115719717000251,0.011691010048588066,0.0108782578024107,0.0119063793760428,0.017419203967962003,0.0167041793391438
1002,0.004335186397675925,0.009648754417069826,0.010109962496151233,0.011177564366776133,0.011312643835766698,0.011447565759263733,0.01155958425204453,0.0104886083843008,0.01151561014078235,0.01704705860845885,0.0163204509338636
1000,0.004154580613201575,0.00959425437837555,0.010015754343489567,0.011141979083815035,0.011316703130367934,0.011453737585407431,0.011577820880902132,0.010281737144854902,0.0112811144305486,0.016901028591551598,0.0162107460255179
998,0.004008814835614825,0.00965396880443495,0.010046894926608735,0.0111943624548704,0.0113643741967797,0.011492625588410367,0.0116555145008728,0.0102807779470032,0.0112499539274738,0.0169524303873696,0.0163116059077842
996,0.003817264256381875,0.00957937085027975,0.010027025245721568,0.011176245342573566,0.011322892541790234,0.011441536779931169,0.011642321708765167,0.010354411899745852,0.01132874650478505,0.017067592689064298,0.0164544459785538
994,0.0036759458003246,0.009342227344648277,0.009888132725003933,0.011041975337950169,0.011177101961424999,0.011293249929492833,0.011505541537553466,0.01035380013418365,0.011367013098282551,0.017130934617417548,0.0165567108729593
992,0.003683281046903825,0.0090916191888885,0.009705242951845999,0.010888048261535102,0.011027336193299367,0.011154657485763267,0.011361365956895601,0.0102591472252919,0.01129941135625655,0.01710043830593065,0.0166110395650616
990,0.0037945651945063747,0.008959350323839625,0.009595736016335033,0.010829064894834433,0.010967372619772034,0.0111143987806496,0.011325785982838734,0.010160558635905051,0.0111859526160918,0.01699102260961985,0.0165812853798234
988,0.0038879273221272496,0.008961914606002775,0.009607594510781166,0.010880587569092333,0.011005259385758298,0.011161919844564201,0.0113917052281741,0.01012011844513535,0.01111164770675545,0.01684324760394685,0.0164223649573791
986,0.0039026721808599497,0.0090352507746235,0.009688233037809833,0.010969357048527565,0.011091724076023199,0.011236179913974166,0.011469630681538967,0.010100383764499649,0.011075953992720999,0.01669043125433255,0.016168574149346
984,0.0038555943478701246,0.0090959340380035,0.009737924574945033,0.011019122536875633,0.011173107822678469,0.011296156697520867,0.011497335148881266,0.0100405589328407,0.0110154443444868,0.016537548089890497,0.0159149088228506
982,0.0037768840006652247,0.009085287176291677,0.009696146856660766,0.011002232906914634,0.011208103380641368,0.011323997591509335,0.011478197433321633,0.00996813560948595,0.01092374597275955,0.016382834477294002,0.0157175776334398
980,0.0036889267119361,0.008995654711116975,0.009576445078755233,0.010924247706280999,0.011171215443459899,0.011299563126858467,0.011437810855989735,0.009981006987379349,0.0108817285515065,0.016247663426412852,0.0155609082245804
978,0.0036060506338152,0.00884713458122105,0.009405262807172134,0.010780151809931566,0.011052088007179,0.011195094115983567,0.0113662736485563,0.0100938719713964,0.010923665725492051,0.0161414268692719,0.0154007968182309
976,0.003505156525336125,0.008642174393732875,0.009158408222074366,0.010540794137473433,0.010842099278810732,0.010984012999296402,0.011204512910942032,0.0101487484390632,0.01092976047829995,0.01600498105538015,0.0151945441340472
974,0.00333892934752125,0.00838831726229275,0.008817396337831601,0.0102004475167433,0.010543712020050265,0.0106657022434068,0.010903659627762399,0.0099570253165229,0.01074335045201625,0.0157613602583266,0.014920158213964
972,0.003125641546486075,0.008168121472296223,0.008479263109989466,0.009839136446068033,0.010217443832631767,0.010306323299653268,0.0105148180649132,0.00954021245768365,0.01038834189433375,0.0154474648198486,0.0146252329756355
970,0.002976420904886125,0.0081140233669209,0.008324530304258034,0.009600221764435235,0.009982476228377233,0.010030929564107631,0.010185632122023667,0.00914361111393695,0.010070139742080049,0.0152218779770419,0.0144319703152611
968,0.0029755855602439747,0.00826712603103265,0.008431528293829,0.009565818173013498,0.009910404212650166,0.009920169947161467,0.010020016629455201,0.00896435950716375,0.00993144593928845,0.01518734367474665,0.0144258193266396
966,0.003079872307654075,0.008501210687104174,0.008670557233521134,0.009663008372286466,0.0099285367339852,0.009914810146667234,0.009961768545594699,0.008937363691777299,0.0098961686276931,0.015257604591753252,0.0145433168509608
964,0.003202073943595775,0.008635221296951025,0.008830390290583233,0.009734843120529933,0.009894452403313733,0.009879690982593966,0.009879517211154433,0.00886358864420005,0.0098100554219037,0.0152677864306788,0.0146325961927627
962,0.0033417178932055253,0.008598178138422775,0.008814644497332533,0.009702484175888168,0.009767937561514067,0.009767943678503999,0.009750591834962267,0.00868630689133745,0.009652531501225,0.015174789645545798,0.0146209356405348
960,0.0035446895031822,0.0084638277149145,0.008683313448155434,0.009621427025102132,0.009644703125675533,0.0096628188121008,0.009678804551563567,0.00853094104274145,0.00952573221866785,0.01506869969981575,0.0145565644010214
958,0.0037763980213138997,0.008373052823983651,0.008564850466318467,0.009592550625265032,0.009618719861143666,0.0096527517564019,0.0097321028500998,0.00850935237884565,0.009499565728375101,0.0150178555737052,0.014490995248756
956,0.0039402462590490996,0.008440247208223051,0.008573262009374834,0.0096649777681136,0.009683056378392235,0.009733202289497866,0.009854208981712199,0.00860620035001315,0.00956361990715315,0.0149954101692029,0.0144030135044011
954,0.004008484011441575,0.00867155782447675,0.008750510677498635,0.009823202870290166,0.009788443306027567,0.009855897355734333,0.009965314090528933,0.0087615653298702,0.00969312755468485,0.0149661439923954,0.0142747281271201
952,0.004036704065751675,0.0089328108744939,0.009019371773105534,0.010011884977107534,0.009921329759441067,0.010000902005505066,0.0100598748248995,0.0089422366599891,0.009856671945760051,0.01495904104956345,0.0141754308849248
950,0.0040570227902132,0.009051928943889901,0.009223991951183,0.010154491892111534,0.0100719899007492,0.010148930551369867,0.0101539175335874,0.009093318011296099,0.00997285414969665,0.0150106058158419,0.0141978744788271
948,0.0040570992828605,0.009004964354943624,0.009280692211683634,0.010196863269804367,0.0101840886872293,0.010239647884141034,0.010212027195118767,0.009126659176201452,0.009960901033187551,0.01508645243304885,0.0143279339512398
946,0.004071314699734675,0.00894970746988325,0.009258621437829333,0.010158316572915868,0.010200846935515935,0.0102214832202794,0.010192266045219433,0.0090176657086666,0.009837187095651099,0.015105066951050251,0.0144383130606739
944,0.004191800433123,0.009032771129221925,0.009266628165750234,0.0101129507997245,0.0101381634470467,0.010120893162131167,0.010115578065794233,0.0088501848824615,0.00968933120833325,0.015023564989185601,0.0144217815989491
942,0.004450871557056775,0.009214222421097075,0.009310404307030102,0.010107064558768532,0.010066856589901868,0.010019036479173666,0.0100357562251954,0.00872622951446355,0.009569359101055101,0.0148799068786919,0.014296913461168
940,0.0047523876667164,0.00932582666081685,0.0093154781376531,0.010113816917122466,0.010027613513511465,0.009964724886910999,0.0099714952855647,0.008675472201529949,0.00947954123654035,0.014751442551187249,0.0141580877872152
938,0.004942382729496675,0.0092511122589841,0.009237659307947501,0.0100706083880583,0.009988127397555202,0.009930580099608467,0.0099063343577859,0.00866646646454295,0.00942883116403075,0.0146675901393828,0.0140358923094256
936,0.0049005898532577,0.0089944420911768,0.0090745720168513,0.009931618105721667,0.0098778050026736,0.009842412373789933,0.0098178495108292,0.008634270096373499,0.00939754635885215,0.01456334686735965,0.0138547862534979
934,0.0045831913704228,0.008637663564379849,0.0088190790760586,0.009690417722690033,0.0096552296904344,0.009643797697877233,0.009672924538461034,0.0084782140969222,0.00926774438689815,0.01434377962604815,0.013551649071152
932,0.004058154108840475,0.00829548372757705,0.008491731465793467,0.009392917558856134,0.0093565988828438,0.009357145485213067,0.0094409472289565,0.00812746754497955,0.00892494677156345,0.0140115573342421,0.0131983853710298
930,0.003493922313141575,0.008059900079303475,0.008182301099175733,0.009122470542542933,0.009074240254557468,0.009078938313148167,0.009145743365826867,0.007651574918312349,0.0084425555873663,0.01369366050320225,0.0129510217291834
928,0.003034306360393425,0.007911179616103724,0.007962969763575634,0.008916440209409267,0.008855787649523534,0.0088709495288375,0.008848373066629766,0.0072279441727183,0.00804027780890405,0.013509285827888101,0.0128843817131627
926,0.00264811753413995,0.00769713827173465,0.007763916601011968,0.0086707538191114,0.008607137910671065,0.008633839671167466,0.008522729257196935,0.00694007018637455,0.007815675990099,0.013430572520435901,0.0129142389104464
