Wavenumbercm-1,1.30e+01 M,8.68e+00 M,6.51e+00 M,5.21e+00 M,4.34e+00 M,3.47e+00 M,2.60e+00 M
1030,0.3559901553973158,0.361705491120506,0.35879709537275,0.37370799201211036,0.3863269512585383,0.4060309068199574,0.4171984310075373
1028,0.4452845346786739,0.43808052229903155,0.43327485737318927,0.4553584854488572,0.4593204159991373,0.47808392629984503,0.4971573277225975
1026,0.531761857937298,0.5146873634559204,0.5082211183526784,0.5354002692076715,0.5313513556226866,0.5525504851088121,0.5894233215756587
1024,0.591306809380944,0.5713194098993526,0.5664700797499979,0.6000825960640798,0.593579712224251,0.6202766862195672,0.6821217219323664
1022,0.6075277555939205,0.5917782945551234,0.5927001985509455,0.6343370123785346,0.6306693425116182,0.6630917834280075,0.7479290333442431
1020,0.5943628702629138,0.589078191471704,0.5997163254162884,0.6505935872364608,0.6533329601205347,0.6918098109320395,0.7903231692603343
1018,0.583154686562953,0.5923373700177091,0.6148978394789931,0.675263186078,0.6871764195954965,0.733675470089872,0.8362470912817878
1016,0.5928953524417016,0.6166148707081902,0.6503318048665531,0.7180002317585534,0.7393276717576137,0.7941932813820074,0.8969670391180665
1014,0.6223735518836693,0.6591581067431208,0.7024247236881382,0.7740791261374614,0.8010649211419465,0.8612536924129394,0.9663641777420027
1012,0.6606803436294189,0.7133066456389833,0.7677960013811455,0.8433631474619451,0.8720672952107994,0.9352355184554143,1.0457079168292513
1010,0.6878110679337618,0.7633552085562114,0.8335652520003265,0.9167900197807741,0.94755842170802,1.015590891255751,1.13133731184001
1008,0.6740304022095603,0.7752919846845794,0.862269148132144,0.9542426369195176,0.9893790242175781,1.0650124096143765,1.1847033597265277
1006,0.6061714173094309,0.7262271943739156,0.8241372292049934,0.9182539647266724,0.9565828057698978,1.0383098202697738,1.1636067545384627
1004,0.5163243743629138,0.64579769150551,0.7475741658348121,0.8346721501598643,0.8723264350124195,0.9558496003924869,1.0912589006018978
1002,0.4582645480088364,0.5954583237084072,0.7000450490343965,0.7777847509647765,0.8139017025343299,0.8975846424684345,1.0455378151056232
1000,0.44659494436929076,0.5950949307897561,0.7054976919909609,0.7789233689255035,0.8164064035386571,0.9019683928479503,1.0589516976836166
998,0.4403644283873062,0.5981857775007271,0.7134897801690501,0.7864620061660349,0.8264228502624426,0.9145322024296069,1.0726295004326416
996,0.4006809249399765,0.5592676035243087,0.6736667270083385,0.7441522594331547,0.7831742264828739,0.8717543599757244,1.0246925236850912
994,0.34446209106289755,0.5009410475757493,0.6122326482255052,0.6774980762055881,0.7116940298453235,0.799471768102943,0.948449902911586
992,0.31994898449457415,0.4846233138049123,0.5994939675051939,0.6614043532268857,0.6902455470437273,0.7792541922382185,0.9329600471042928
990,0.34256602649468904,0.5294236611582795,0.6569586210260069,0.7185624936989506,0.7433248298127917,0.8362722384014748,1.002887094596211
988,0.37873506725450956,0.590321873641886,0.7318839489206225,0.7915158291260844,0.8125536548418943,0.9090154526311011,1.086515781138023
986,0.3882106675974387,0.612244110707691,0.7598922156256428,0.8127571051194532,0.8299062704273172,0.9259350230799447,1.1016733288702965
984,0.36034521865484087,0.578255851006267,0.7211488183099217,0.7656210862125921,0.7791077852279608,0.8692958318407147,1.03040155122409
982,0.3092413162727667,0.5049407550313151,0.6347845922650134,0.6737676292127079,0.6832286373731045,0.7627998530201902,0.9053592972703041
980,0.2528466333389634,0.416279968641023,0.5285024146190384,0.5655310169576779,0.5702404909548303,0.6371036275698075,0.7642592861521025
978,0.20242251175688453,0.3307486480729066,0.4247524952902751,0.46255572816054996,0.4642060246909026,0.5203939408507136,0.6355582442032996
976,0.16128414738182442,0.2589679086130202,0.33856539455573076,0.38138474107029235,0.3847593166375436,0.43507384402715094,0.5412486704607886
974,0.12974451539571308,0.20562325401714157,0.2771498851417693,0.33064036649959716,0.3398438765031129,0.38818714921656,0.4912606358680599
972,0.11659524384244814,0.17916798797134229,0.24772542476752699,0.31498733721413663,0.3303072468071189,0.37770687615735465,0.4842777846943764
970,0.140024364975393,0.19488455381841369,0.2624815959320491,0.3417524998222043,0.36099954230075837,0.40684855666684006,0.5176507523684032
968,0.2037954439404434,0.2534347822338509,0.319796289012657,0.40620927089445663,0.4266141970167956,0.46980640114489736,0.5788114222346697
966,0.2759008550269028,0.3197665346925561,0.38330165391709814,0.47131798086716276,0.4885276270074127,0.5267794356728643,0.6279257762207359
964,0.30802364275793065,0.34362164424372166,0.4020149992130889,0.48682673272582183,0.49500304521298777,0.5254147139322602,0.6178722487344138
962,0.2777284049812507,0.303569523367761,0.3551770239434128,0.43461115870688555,0.4308842658347098,0.4529359873173536,0.5394732429379286
960,0.20063838826740188,0.21774453586339107,0.2627176776431505,0.3385580214370479,0.3265118447668695,0.3432196974825796,0.42639099514349726
958,0.1073750359813595,0.11735760868446651,0.15686882923021273,0.23262997946392194,0.21906456112505004,0.2338057676792379,0.31482821145391143
956,0.024030469864730668,0.027871854329318317,0.06320945109685905,0.14053933017436715,0.12951337209600036,0.14309812647908712,0.22228231958952824
954,-0.02882474394107898,-0.02831009669874766,0.005288028507280753,0.08431573682378324,0.0763366776294404,0.08878293270229898,0.1653807989376773
952,-0.03942866763263164,-0.03663762942191841,-0.0008573591182739284,0.08139004554408368,0.07692384618218581,0.09033414974825711,0.16209053943037272
950,-0.013794977909451509,-0.005159078184067842,0.035168845442107646,0.12278930734224566,0.1231686125407115,0.14024082463374382,0.20353010437557992
948,0.03324535099759789,0.04538296574852915,0.08871036191359515,0.18098982438991407,0.18579828345350055,0.20640053019744634,0.25822387162924015
946,0.09762982017109072,0.10932358081426553,0.15317807138878872,0.24733736813899349,0.253360979429232,0.2750269980443386,0.31758965915627385
944,0.17842641444834484,0.1900823627345443,0.23491803436603761,0.33055162147041156,0.33361312693553485,0.3546484664457197,0.39784363294493935
942,0.2512824480216776,0.26499649454852275,0.311906693397326,0.41084111198076545,0.4073677213372617,0.4270399309736037,0.4814487782272063
940,0.2772110484294752,0.29007398504161286,0.33610065860948235,0.43745154237852046,0.4252553394801707,0.4418387528798949,0.5065008509750926
938,0.24806687540025418,0.2542459481723865,0.294814373909507,0.3949933649750752,0.3751184914309576,0.3872017985884774,0.44914568015576023
936,0.19999860498353178,0.1998321074358864,0.2362112921438401,0.3356420452164415,0.3134375606274318,0.3234676546379008,0.3734205993117836
934,0.16931316830618237,0.17074870890456442,0.21034249470547806,0.31551188071830233,0.2972226775045226,0.3104120609431506,0.35429826391835595
932,0.15456210454637714,0.16411801416044014,0.2117801287963252,0.3276771912142153,0.31502839829352164,0.33351907947030385,0.38274369901712685
930,0.1368087060276661,0.1539567117690939,0.2070558042391627,0.3310639979777343,0.3206918987822353,0.34133346853702307,0.3962064867473351
928,0.11510732891978923,0.1365268318468267,0.18955530444147353,0.31425761823372766,0.30235721773927915,0.3209632298992487,0.3709472025728142
926,0.09883715772574668,0.12218619864476316,0.17072158741499138,0.2868904995873394,0.2725147662974872,0.28723864763951973,0.3241834037274634
924,0.0786998825026484,0.09873861664379958,0.13506714163656428,0.22732034808779303,0.21098572676477287,0.21964008074231547,0.24157024716720618
922,0.03456956166773571,0.04074709024960734,0.05069211450029807,0.09661008182240427,0.07834070209701746,0.07568002448954644,0.07842369400789226
920,-0.02072262481146984,-0.033977027628854156,-0.05814613381934315,-0.06780294466522285,-0.08666699489354093,-0.10296512699713511,-0.12328974560254063
918,-0.027868349116950464,-0.045951659187586646,-0.08294961392223565,-0.11290589886505688,-0.12716962129299922,-0.14617815529661682,-0.1727747554991777
916,0.03939808727887176,0.0412260971616983,0.030792905893105918,0.041073301176183005,0.03663525011908982,0.03227692032951382,0.0322688229488655
914,0.12224616417721407,0.15075409855616836,0.18139259328741014,0.25378772681785067,0.2591339895972697,0.2735980567855178,0.3095273060753171
912,0.1652340614650289,0.2097702553888156,0.2673827555955713,0.3816811250233856,0.3935426964895363,0.4190423569146717,0.47325887987119036
910,0.16178640598760177,0.2097686628762542,0.27609538440642883,0.4067906365125713,0.4214714035913681,0.45045150611783397,0.5054930590755462
908,0.1302141949003463,0.17338192236498953,0.23851592256738088,0.37185839389159603,0.3855047373302787,0.41463242641174447,0.4656214866684688
906,0.09549319670414207,0.13062640098336303,0.19221435304677015,0.3234441103879809,0.3331149820267404,0.36101513012526043,0.40884637534789886
904,0.07432098779841538,0.10309257150366005,0.16150428675307138,0.2887375513565761,0.29420405958136564,0.3197451752809877,0.3632975332667078
902,0.061521922984584324,0.08752413928733452,0.1429074126046451,0.2656741177740461,0.26856005643045294,0.29147694773891036,0.33095387706408946
900,0.039051368735644715,0.06273712333005281,0.11453519210508392,0.2334257285139321,0.23414999883667903,0.254896461808381,0.2959368687354454
898,0.004624042129234712,0.023014333739427073,0.07090955932884811,0.18579073518004552,0.182899726110924,0.20123797839311103,0.24866385949340927
896,-0.01931716008195485,-0.006318922340212957,0.039342566590330266,0.15023277439345467,0.14326420940167583,0.15895835043215042,0.20971467609761207
894,-0.014736776558690639,-0.0010589991131452804,0.04603441052382121,0.15621694033943287,0.1474867405427356,0.16284455308422802,0.2100259500260962
892,0.006735578943867662,0.02709380147656741,0.07782656616767487,0.19220060343469708,0.184679852639659,0.20400682637042403,0.24475104960943184
890,0.02206436079510799,0.048164100710897544,0.10047226920017895,0.2196068030114402,0.21426896049529795,0.2394474676473377,0.2755357693144036
888,0.030986529673294596,0.058489025244447254,0.10915701052570254,0.22898555059130418,0.22542626843162616,0.25384224085640195,0.2884582589889039
886,0.05283189019241471,0.08251465755207311,0.13297108361925766,0.25189425137264165,0.25055087552940203,0.27886691798738955,0.31633485221452506
884,0.09316754988374387,0.13082417974347094,0.18710947995158173,0.3090019802168268,0.3112074103486512,0.33947825584292035,0.38398027547256347
882,0.13267261592373508,0.18059296202492045,0.2467593353523709,0.3745753477615219,0.3806244622134507,0.41092318293237895,0.46130661848431903
880,0.1507784138017094,0.20358468478254102,0.2769316903629707,0.40725056407380195,0.41539735673916595,0.44762518578487265,0.4971746659927294
878,0.14667202676255287,0.19682366105818358,0.27047113347748075,0.3976170330261312,0.4051548826355577,0.43647056689878594,0.48142555999324155
876,0.13526721153374852,0.1801673421611933,0.24912306637540832,0.3720032196424171,0.37748260444207465,0.4058483128916585,0.44991539641884193
874,0.1330774905255848,0.17623101315289819,0.2408980669162485,0.3631035997997099,0.3684036373875463,0.3952652668451551,0.4420647840408681
872,0.1465990983624337,0.1936828007332116,0.25883367379723715,0.3843937462883918,0.3945453228628195,0.4237335741631434,0.47010877826588787
870,0.1652066473800391,0.2191496254471167,0.2895281134853111,0.4210660699746133,0.4401435658984045,0.47469811508462084,0.5174513510313523
868,0.168703923372257,0.22685380464038796,0.3024527082554862,0.4408054503274765,0.4666639464714798,0.5062799206989527,0.5515731359803646
866,0.1506791666247688,0.20643210223963862,0.281850596342939,0.42400257224944127,0.4480640896684456,0.48861959858362985,0.5477444850796228
864,0.12887889455199183,0.17693615518359376,0.24614953247683005,0.3850594315030844,0.39883818964453005,0.4348201933636107,0.5115671368064105
862,0.12295753621013823,0.16252447455495822,0.22377980117362464,0.35341481016093257,0.3550956475951663,0.38384191876594187,0.4705942386402067
860,0.1327596331591963,0.16590397212284363,0.22155743454598165,0.34201494277982036,0.3364516173859067,0.3605322951386556,0.445622283451107
858,0.15430161622058183,0.184197242231101,0.23792877618580904,0.3547658575551941,0.3488040373200195,0.3739341328075317,0.4494446847916356
856,0.20779521329054196,0.23903479335462358,0.2945613666234207,0.41412800895845014,0.41298371856541194,0.44320571517010554,0.507377426818303
854,0.32788810901568655,0.36238372625985515,0.421132156266617,0.5460766649060741,0.5517028585381982,0.5857779617633938,0.6409634781744378
852,0.5226257298624613,0.5495005686066475,0.604609049369605,0.7300901356466247,0.7391749595607615,0.7701340746099209,0.8174513621540693
850,0.7498050160825367,0.7434453480380031,0.7779145565283101,0.8906805701199134,0.8941262630011659,0.9120272578759142,0.9472705249434855
848,0.9312146529812015,0.8699728337072773,0.8684508538697543,0.9544366828163624,0.9429668488252533,0.9406328839240319,0.9589504291914864
846,0.989951319077997,0.8811061137447956,0.8470989845813047,0.9048221469221183,0.8783406899826085,0.8575093349245113,0.8633591407616077
844,0.8976914050150432,0.7785093854862378,0.7358246776622398,0.7808901947657668,0.7513555270355952,0.7236228580939988,0.7306350452948118
842,0.7112906582355548,0.6206310962690453,0.5941657192305057,0.6472564150510448,0.630077114876539,0.6098416230761705,0.6274613315648195
840,0.5489793963759593,0.4993901100656874,0.4965245173641101,0.567999556546852,0.5705223974189483,0.56552261547916,0.5906167357516441
838,0.49868234179749793,0.4763682367711407,0.48836197671165765,0.5761041879586127,0.5950051791529994,0.6034115051309692,0.6283770342456159
836,0.5484249575392551,0.5340390994268456,0.5506032776276018,0.6486454299499245,0.6763407598034785,0.6918909900182553,0.7156129726569591
834,0.6187727064628112,0.6041276036263283,0.622293671372549,0.726335792919147,0.7569872764663556,0.7753130804153685,0.8018301451560911
832,0.6541062442383005,0.6421672375849342,0.6634002810213288,0.7691972181692154,0.7987969187227674,0.8189269229014112,0.8496663560207686
830,0.6606451963255172,0.6554190729477866,0.6795222766632356,0.7813501869931939,0.8054031827928686,0.8272140182577087,0.8593495193433351
828,0.6621635770036299,0.6620421236961104,0.6860367193998961,0.7793480544887865,0.79339632160691,0.8155984189673343,0.8454856622013351
826,0.6568183223944393,0.6573060226264423,0.6788054408152601,0.7632984941459419,0.7658265396569648,0.7867567298011866,0.8121724112053957
824,0.6314980531544362,0.6318442883936962,0.6523225279731126,0.7317818633497745,0.7256462603338529,0.7452870598849515,0.7681140447403252
822,0.5916677415063402,0.5961805643375233,0.6208241761681266,0.7003909487698077,0.6915669083316606,0.7121551143066138,0.7408510965323584
820,0.5577137755889056,0.5699781762042784,0.603556472326642,0.686278120865304,0.6814445695180643,0.7057037927831936,0.7485847642777169
818,0.5446384190035498,0.5621293971928059,0.6037618321400992,0.6883078040498509,0.6917870252114112,0.7201466390871857,0.7720922603466931
816,0.5543979340516172,0.5695189902355142,0.611368562873425,0.6933403848237685,0.7038507606098592,0.7331766772738219,0.775699468742
814,0.5737478166689233,0.5784695671357062,0.6104843964777331,0.6866291394057377,0.6971543753426607,0.7224053292444491,0.7425448324088808
812,0.5736942383994753,0.563114994111963,0.5801057870960256,0.6505268646767958,0.6537176344202488,0.671275005103339,0.6753891201882245
810,0.5271663274714083,0.5023916549206967,0.5075755316304331,0.5737298389889597,0.5685244235511816,0.5784459138620807,0.5833534131332637
808,0.4340923661925396,0.40382821471695735,0.40594555609110894,0.4684680503186802,0.46029216771837456,0.4657308596083265,0.482842791938543
806,0.3178486519825313,0.2935897747387055,0.2999045750485711,0.3595032152258486,0.35357530848835955,0.35818537541623097,0.3910387997812752
804,0.20006051024185703,0.18612186088315147,0.19749054291276183,0.25621468545554127,0.25232522541261176,0.25828216003318366,0.30678803055378273
802,0.0971718092422832,0.08758672973479023,0.10049649041048614,0.16090698421569827,0.1555972895623366,0.16394664856583416,0.2218425298713809
800,0.03464257135873818,0.022565964919568793,0.035604095945628494,0.10007691823537015,0.09223353892922051,0.10430973760581157,0.15784484099588666
798,0.03521617865563377,0.02181948999343047,0.03793365620841116,0.1088504759062111,0.10161384136941434,0.11856551058208595,0.1562244459893949
796,0.09102511113346826,0.08117797719936198,0.10256353371480924,0.18034018642139238,0.17841437388561318,0.19860219501772136,0.21915013388923
794,0.17093733856240725,0.16427043491694154,0.18783618210297454,0.2682666463760505,0.2744489834117642,0.2927689706305815,0.2999130056259519
792,0.2541694624369796,0.24663099503986385,0.26738258464378434,0.34481354335103664,0.3581233367148015,0.37018893621711335,0.36626724746197614
790,0.3315414415636926,0.3237902639784721,0.3411937151672936,0.41614984193244825,0.4320448059658639,0.4393612207212938,0.42944293832002567
788,0.37929759133231383,0.3773604458417745,0.3955248806186977,0.4756702078263395,0.488677239283491,0.4980987298139332,0.4920879229689052
786,0.36975465839996535,0.37769595107554255,0.4004207354794588,0.49144389014247625,0.49882821399764127,0.5161200748493002,0.5192767880250745
784,0.31549737090417607,0.3322333371225855,0.3607029808941864,0.4589593339742435,0.4619347264106093,0.4867266788547054,0.4945462600948113
782,0.26815345325439893,0.29104179348639014,0.32538744089232546,0.42222915449912957,0.42359951439758,0.4510763260271536,0.46065267940395094
780,0.2594923736650359,0.28620599323858387,0.3258847124902225,0.4170765976320099,0.41897513020156996,0.4451406301530013,0.4648112032862684
778,0.27154967262145235,0.2985278324247158,0.34123902585935145,0.42971925626295643,0.43419650159228446,0.45834184303959835,0.49834426575223406
776,0.27521995574099295,0.2991169551695398,0.34241532142365144,0.43386405590070726,0.44366471457577394,0.46670916283823227,0.5269124448861755
774,0.2673960028986375,0.2882383132646036,0.33202653696723405,0.42979626592609704,0.4462163634016146,0.46838005198368937,0.5431999630134993
772,0.2552403187479343,0.2735316091589652,0.3176865477552402,0.41940416210875026,0.4396803347072102,0.4599793828341286,0.5469692348699497
770,0.23765976206209277,0.24854061578261222,0.288358019966261,0.38446677189139705,0.40311852948031546,0.42028940408550475,0.5123319927531061
768,0.2252938883638007,0.22122170786370296,0.2493093724578409,0.3273328853508283,0.3405746641797846,0.3543938592571079,0.43033632635152025
766,0.2466123891456409,0.2271620047692285,0.24061684656592466,0.2945964862658649,0.302855705185881,0.31493822589250864,0.35262174919002354
764,0.3020575030601001,0.27603236733002656,0.27795578282689887,0.3124841378926571,0.31901503653675267,0.33185089208688157,0.32884493026981865
762,0.3366049480537811,0.31266409562454966,0.3059095284355361,0.32838541320761716,0.33636644171173163,0.35074497527401005,0.32175886716967894
760,0.29377977752453693,0.2730656791772275,0.2568695231460663,0.2679926700721951,0.2782760378065096,0.291681846431486,0.2495802103989491
758,0.18309672956295933,0.1619777751811059,0.1362375768121479,0.1313992221810415,0.14151484008381612,0.14960934297203754,0.10110385801539795
756,0.06539932498789883,0.040496899479054056,0.00898838779758597,-0.012801603983112256,-0.007332714770825951,-0.00734226608334688,-0.05142410481670036
754,-0.012280504783811952,-0.04308654647375515,-0.07590893710553062,-0.10771107893097752,-0.1098067597602684,-0.11652411244459829,-0.1428045849749682
752,-0.0372413848939943,-0.07266214889096217,-0.10334951509527941,-0.1327510662128809,-0.14168854683144355,-0.1491653247717244,-0.15445079883082935
750,-0.006599928027925868,-0.038491475348965944,-0.060070881739180126,-0.07225208627139645,-0.08623338721916833,-0.08700763678746866,-0.07456244796252791
748,0.06938886364186318,0.05000308790232151,0.04744288858372585,0.06547809491104321,0.046741476439616333,0.055645212860983076,0.09111841651861381
746,0.148379674075458,0.1394481514834463,0.15783061306103577,0.20879414778540126,0.18731676469716915,0.20095460268512308,0.26485153020066454
744,0.19076547981330325,0.18145597870593333,0.2106004460427063,0.2837395413962511,0.26668458681284246,0.27728310061713185,0.3549810775573279
742,0.20444121336774654,0.19040335304934067,0.2201430427615199,0.30180044864188044,0.2966508006318331,0.3030342993849112,0.37050989597336287
740,0.2167461950472915,0.2047237314998133,0.23559759526601756,0.3213346109413763,0.32802981261172803,0.33799864329689766,0.3909602425241663
738,0.22339393178825193,0.21995186917693163,0.2579096390036218,0.35118805308340295,0.362568965166575,0.38531912515301087,0.4404014905744526
736,0.20405714722013396,0.20825825382124483,0.2538851630822848,0.3568891114003643,0.36677967628213126,0.4047587873373656,0.47307658947592895
734,0.17125096075449744,0.18089862363795128,0.22858764645788274,0.3391176706976911,0.34710035648460674,0.3958842908570455,0.46915511341942234
732,0.16147996784292648,0.17899298618489987,0.22381237821741706,0.33806609314847025,0.3461928250941284,0.3999211181596336,0.4621090801680842
730,0.1791471511664321,0.20640430573030677,0.24733229441835117,0.359538143312566,0.3678004587605848,0.4223607812009202,0.4633018044936107
728,0.1850171983151738,0.2169826867790194,0.254779248711557,0.35512870410209757,0.3621519008973888,0.41432115723322577,0.4327358672233982
726,0.15014501243643608,0.1783018648004303,0.2139499389477019,0.2937054076391924,0.29959298316611876,0.3463530245164628,0.3515189675357246
724,0.09493097364216073,0.11440607286086278,0.14924343344698457,0.21012752631010648,0.2155662486807592,0.2556689937177202,0.2673950115483143
722,0.06027453337251951,0.07041967601239715,0.10494116058793294,0.15947555488031193,0.16234588790690002,0.1978127251693729,0.23397202551982296
720,0.05712364016866003,0.058253503588050454,0.0906040685193518,0.15045818567176356,0.14618004197175605,0.18137441229756926,0.24197246596757446
718,0.06031560026872938,0.05381524104760395,0.08118394910094026,0.14691210202321314,0.1338944863392009,0.17263262789292616,0.24222742701034916
716,0.04639173568969588,0.03657145877181066,0.05835638839702647,0.1220946873277784,0.10588617290681378,0.14899123562129554,0.21352489821039314
714,0.023449339592243157,0.01688658173683504,0.03635390367840206,0.09262022583971677,0.0831030747883015,0.12876839585638572,0.18297515120419788
712,0.020132401049640546,0.02406561477338709,0.04767253456861648,0.10025070543602597,0.10438940349604921,0.15141968203758424,0.19582876190647422
710,0.04741593461136884,0.06768114484586922,0.10158350899874476,0.1606617927844757,0.17808636963785898,0.22803904224421082,0.271190209512946
708,0.07559190742946559,0.11156912427578536,0.15549678819145887,0.22762141632179914,0.25285498291530195,0.307017999750017,0.3667818782624775
706,0.06156036879109422,0.10296954251466316,0.14763383614273715,0.2277785315490178,0.25586753108585425,0.31003499451228145,0.3990151448811
704,0.0028389837533097225,0.03758522265328333,0.07237009406664793,0.14793616998845793,0.1774096662408688,0.22271434404402363,0.3336574427930884
702,-0.05175259420764286,-0.024059991878187637,0.0004373469929540657,0.06496089121004127,0.09679884969450697,0.12756583427528453,0.24447446900924144
700,-0.05443218942224233,-0.02140021829744696,0.0032144660181413127,0.0638732045409528,0.10027815036107243,0.11926802274840531,0.23739122598282877
698,-0.005467998439672477,0.04398131065513515,0.07898521659312178,0.14869481423654962,0.1929016852167784,0.20823836199673193,0.328418154269587
696,0.06270326953729291,0.12830315887238344,0.1773106661491909,0.2625990181570584,0.3173184032635823,0.33746472072025896,0.44899891153627475
694,0.12660227821779538,0.20205123957680166,0.2667635495504288,0.3665404967569598,0.4315989903467814,0.46398236365038625,0.5562531206495023
692,0.17725254463493223,0.25828601060426076,0.341319647570232,0.45425431179200726,0.5272029937139752,0.575609004055614,0.665105602753792
690,0.20395997295458332,0.2868240615484273,0.38407045405770196,0.5104318545274162,0.5895086285310316,0.6475323602998028,0.767088137072078
688,0.2004149306788905,0.278251567134502,0.37351975021426054,0.5088170007156181,0.5919646731940171,0.6424236996071301,0.7977324384744493
686,0.17956148569878577,0.2457318193191089,0.3201289779223154,0.4525160712010226,0.532289255870445,0.5598456877734447,0.7197462356708161
684,0.16076862131226316,0.212557915358585,0.2592577730467007,0.37748110036931476,0.4416841609286437,0.44600130409194405,0.5844016288506781
682,0.1497799629083793,0.1873945447417772,0.21538479111253359,0.3185607052669498,0.3605914441336129,0.35287278416040113,0.4774304503091393
680,0.1505715065820395,0.17933325914224982,0.20682174838088374,0.30553878388906314,0.3326267527095366,0.3230820505944895,0.45178984318718735
678,0.18106585750574214,0.21671140086491783,0.2626668506737585,0.3712237878232605,0.39945702093367663,0.3949241991829847,0.5273500303185593
676,0.24743624001792244,0.30797485942810915,0.38225135033395,0.5084107331021499,0.5504016860178532,0.5591061644175918,0.6878026991992399
674,0.3191679405092464,0.4048420663931154,0.501875623727098,0.6442680143493714,0.705247349029958,0.7320542478877404,0.8668093730470942
672,0.3598505592461064,0.4484739651259214,0.5531256499113338,0.7087607868342038,0.7919548321013478,0.8279646578749421,0.9907743180425685
670,0.36181319264018,0.4262400069772483,0.5239730382866913,0.6928440170275635,0.7987008370987899,0.8219957846263815,1.0246656228049722
668,0.3364578109328254,0.3670062052182325,0.44661422534757,0.6216113971468366,0.7366084060432567,0.7320176610785669,0.9596875879171282
666,0.29032500041467124,0.30082867891268517,0.35093070593198555,0.5098578140733726,0.6087238862404377,0.5904228621622526,0.8039019335208983
664,0.2318703474133951,0.24457290386227687,0.25674226776938536,0.38331177580827136,0.45709163611107917,0.4513854447851309,0.6123258351385038
662,0.18346122624926364,0.21577695672706215,0.19532806240686792,0.2992663288891574,0.3631306921885362,0.37922686127873595,0.47064449731442276
660,0.16900318673913617,0.23040010163416494,0.19633691542563853,0.30576269580435317,0.37896164152028505,0.410789593494244,0.44364960016349647
658,0.1915334279920936,0.2766272463535233,0.25084487665089483,0.38485607234066754,0.4718268360222002,0.5079410975526159,0.5208109522992284
656,0.22504748541583067,0.31326660457933914,0.3143309496335052,0.46026670864724706,0.5498406697013823,0.5783979660410096,0.6189037517693096
654,0.24318613203614547,0.32134491250258385,0.3677801290815312,0.49672565666189095,0.5814185136383684,0.5958527311491302,0.6957730906220766
652,0.24303179833615066,0.3174383038558732,0.4218787272510803,0.5232253372926554,0.6079019728277401,0.6150611047255969,0.7810034170889678
650,0.24416342609585684,0.3239267888232962,0.4703263522827051,0.5645790382673952,0.6524809514837046,0.6725914603345559,0.8805331384898677
