Wavenumbercm-1,2.72e+01 M,2.18e+01 M,1.81e+01 M,1.36e+01 M,1.09e+01 M,9.07e+00 M,6.80e+00 M,5.44e+00 M,4.53e+00 M,3.63e+00 M,2.72e+00 M
1866,-0.001794128858665,-0.00105641137308285,-0.0007898555387069666,-0.00017350690507239998,0.00031704274307113334,0.0005370828844502,0.0006322411245966,0.0008417540320489,0.00016152360212355003,0.00698911076911185,0.0084110742910419
1864,-0.00169389145266855,-0.001179304040115025,-0.0009940719285376333,-0.00043776883104039996,1.605037872702784e-05,0.0001919347503587945,0.00025812662915566665,0.00043379106095890003,-0.0002567051628968,0.0065459050231037996,0.0079724849966467
1862,-0.0016436664947893,-0.00125153133042685,-0.0011049236559818665,-0.0005931913154165667,-0.0001620412828803667,-1.3284344579998974e-06,4.204086530046692e-05,0.00020315974057535,-0.0004805983718541001,0.00631979065257365,0.0077552450854998
1860,-0.00163266464763605,-0.001268716707376525,-0.0011263496131565,-0.0006343490288434333,-0.00021928000314273333,-5.082636961035534e-05,-1.84074219858831e-05,0.00014082419925575855,-0.00052402039380135,0.00628543382166375,0.0077196498512167
1858,-0.001620472840973075,-0.00124580046818905,-0.0010996383408882666,-0.0006183158951742,-0.00022049285331216664,-5.087796586329946e-05,-2.1242938270099075e-05,0.00014023299584165028,-0.0005269874063851001,0.0062792119355678,0.0076951488459411
1856,-0.001601463608889625,-0.0012128157341101751,-0.0010618746563736,-0.0005856813397601666,-0.00019301234569523332,-3.72715462824776e-05,-6.555276558533049e-06,0.0001643785220660668,-0.000532344232278,0.00625885730085975,0.0076463800259731
1854,-0.0016038325228814002,-0.0012004490575345,-0.0010350950071069333,-0.0005464010165464,-0.0001333258684655,1.423120461316107e-05,4.9031041062088786e-05,0.00023773137770850003,-0.00048788360554445,0.0063113659770901,0.0076774322814176
1852,-0.001647071345972825,-0.0012047742305113,-0.0010099033394043,-0.0004871684957873,-3.8558398166233334e-05,0.0001252919383565389,0.00017021180711113333,0.0003760706172507,-0.00035910171703095004,0.0065010669138184495,0.0078666317892905
1850,-0.0017276391415149749,-0.001187285104020475,-0.0009455960976676668,-0.0003757855432735,0.00010406760234299969,0.00030661059885376667,0.0003728372838956,0.00059117960710585,-0.00013692701707635,0.00682229738604435,0.0082087364510038
1848,-0.0018276494239028752,-0.001127952425043675,-0.0008210688451264666,-0.0001996671019821,0.0003025814156428834,0.0005542438804734666,0.0006536050372321,0.0008862948857586001,0.00017963305842275004,0.0072202620754703,0.0086397127180496
1846,-0.001903765495849875,-0.0010655875383307001,-0.0006929150014901332,-3.075566915413348e-05,0.0004886927095114667,0.0007844132615898667,0.0009151740588955666,0.00116218251571075,0.00048503306332404995,0.00752335620732815,0.0089775927205637
1844,-0.001897733228742,-0.0010608198545438,-0.0006631832194348334,-2.807751449335552e-07,0.0005243698127289333,0.0008364135560761666,0.0009736384479707001,0.0012151066827892,0.0005431936100547999,0.0074834266614949,0.0089654492157363
1842,-0.0018155622984144747,-0.0011076936860554,-0.0007406824251697668,-0.00012198756333710001,0.0003881973631427,0.0006777772242393667,0.0007940690831295666,0.0010050383317142001,0.00029196805592564994,0.00712325529830505,0.0086195960363535
1840,-0.001732748076142275,-0.00115403930911705,-0.0008397429618320334,-0.00027043729377556664,0.0002175577815994722,0.00046414699543746675,0.000554713954008,0.00073647907620695,-3.314399935599999e-05,0.00676528904608845,0.0082599831861529
1838,-0.0016989497849035,-0.0011834427942753,-0.000912923301414,-0.00036042543428743326,0.00011614250194059555,0.0003268623140678,0.00040263832373473333,0.0005779681070505001,-0.00022512002412249994,0.00661961450307245,0.0080988281483042
1836,-0.001711838660867175,-0.0012022173370576,-0.0009566414852257,-0.0003837601351751333,9.858272686534249e-05,0.0002982673059564334,0.0003712193998118333,0.00056055819574895,-0.00024867676779584993,0.00667166029736305,0.00812967023356
1834,-0.001756359691020425,-0.001196966156355275,-0.0009469983212633667,-0.0003339425673730666,0.00016611583944746663,0.00038411489614363333,0.00046664659617993336,0.0006789619669276,-0.00011982158028745003,0.0068571638538805,0.0083012404463161
1832,-0.0018262607558571248,-0.0011484924252331248,-0.0008504485572278998,-0.00019541801399259998,0.00032640910197019677,0.0005833944556562333,0.0006922633850811334,0.0009310526285848,0.00016475904549675003,0.007157943827234999,0.0086037370642692
1830,-0.00189842205150215,-0.001078007726370075,-0.0007026097720992,-1.9825309934566663e-05,0.0005209817801241334,0.0008151887050946667,0.0009607033977299999,0.0012239829331974002,0.0005198943324266,0.0074843154049648,0.008939900337139
1828,-0.0019176901900957249,-0.001043569158602275,-0.0006209691127399001,5.431235243198327e-05,0.0006033342518725667,0.0009052431196296332,0.0010708787980932668,0.001341224895694,0.0007012126845308417,0.0075973841399786,0.0090517077222845
1826,-0.0018589550171298251,-0.0010729154422045501,-0.0006788154950215334,-5.108301098871625e-05,0.0004900579636467667,0.000761846272635,0.0009108521107919,0.00116335393488665,0.00055067664313175,0.0073737784674603,0.0088100628844239
1824,-0.0017718767066827001,-0.00113961213190575,-0.0008238356627550666,-0.0002515111072040333,0.00026860564158510573,0.0004922387969515,0.0006031059455503,0.0008311765492792,0.00021920279387324995,0.007011854261150851,0.0084311802722808
1822,-0.00171138569103925,-0.001212068506318175,-0.0009716878375163667,-0.0004275298586733334,6.41392280924056e-05,0.00024407879642020559,0.0003236526008448333,0.0005410700578129,-6.490394513934997e-05,0.00674373501356685,0.0081636566429935
1820,-0.0016798128891708998,-0.00127002747013495,-0.0010789243703464666,-0.0005364515601914001,-7.71771913782e-05,7.335269052316667e-05,0.0001379864465255148,0.00035599691329100003,-0.00024350965537749998,0.0065860208615464,0.0080201368274267
1818,-0.001661393510354,-0.0012867469936496,-0.0011152170078248334,-0.0005718088957541,-0.0001425174047761,-1.1014361275888654e-06,5.85825448136556e-05,0.0002737602835746,-0.00034421290309880005,0.0064848762103664,0.0079321710074352
1816,-0.0016665285678108001,-0.001244369771083025,-0.0010539459216838,-0.0005144105400852001,-0.00010101908916793333,5.787971132706668e-05,0.00011957015281834211,0.0003248407020785,-0.00033081706357239996,0.006499112480565001,0.0079520540044284
1814,-0.0017093923423895001,-0.00116539449764645,-0.0009161198862202667,-0.0003693999750621333,4.9792281686950025e-05,0.00024735309663098334,0.00032169630018463334,0.0005181512190253,-0.00016261774493574996,0.006693994466016149,0.0081494326950656
1812,-0.00176318880481265,-0.001103154297090925,-0.0007863770030137334,-0.00021585937447523334,0.0002245377835824611,0.00045831002453166665,0.0005527263674539,0.0007446700755443501,5.91429702355e-05,0.0069454162389753,0.0084043971207306
1810,-0.0017794974262332751,-0.001096737208829625,-0.0007524319499438666,-0.00016328305582163333,0.0002969948992263028,0.0005417330356501333,0.0006490024560003666,0.0008358994156693,0.00014121818835990003,0.0070282407120378,0.0084920878823465
1808,-0.001757736696138525,-0.0011382659435665,-0.0008162412702133666,-0.00022971811923603333,0.00023873883861102985,0.00047550438960423334,0.0005799205380429334,0.0007624102266579,4.414012355135e-05,0.0069285414646731505,0.0083995708466154
1806,-0.0017474873079395498,-0.001189832399397025,-0.0008978806367299,-0.0003167977394127,0.00015370816947867224,0.0003901147062903333,0.00048617371160526664,0.0006743186619137501,-5.714134500370001e-05,0.006866991369038251,0.0083454581986673
1804,-0.0017752127009072502,-0.0012205435112242,-0.0009282728049174667,-0.0003308685163800667,0.0001455040728060394,0.00039927030320213334,0.0004956224565650667,0.0007018979164926001,-1.0724015819150014e-05,0.0069804435190029,0.0084549970256488
1802,-0.0018169397449799502,-0.0012197434791919501,-0.0008988775113315667,-0.0002687619140153334,0.0002187527989262473,0.000491912973555,0.0005991826092457,0.0008252699035624499,0.00015438541212289998,0.007185129992824951,0.0086355123576086
1800,-0.0018436494122984,-0.0012004408163759,-0.0008487329931335667,-0.00019677673669416668,0.00030191173373087215,0.0005801763755320667,0.0007009821085183,0.0009376652887645,0.00030115636392624994,0.007344009768862351,0.0087690220090307
1798,-0.001870200926156875,-0.00118631803871375,-0.0008102922840427335,-0.00015204557719236667,0.0003580905046007001,0.0006372681922799999,0.0007708591982607333,0.00101511769944855,0.00038603668607679995,0.0074793909973819,0.0089129094870987
1796,-0.001923754161776325,-0.001176827091805825,-0.0007684274571223,-9.471210523053323e-05,0.0004340374809534333,0.0007301593918318333,0.0008803330370032667,0.00114237672679565,0.0005013874635692,0.007690086863620349,0.0091645667352154
1794,-0.001981450509240975,-0.0011490890077179498,-0.0007024776383065667,1.6205059961332234e-06,0.0005525871182726333,0.0008769093673941,0.0010440106683634665,0.0013290072474175,0.0006752451881402,0.00790627339363445,0.0094093317294041
1792,-0.001975580380898175,-0.001103030043642575,-0.0006507540662645667,6.090188390247774e-05,0.0006132875536634666,0.0009438964092728001,0.0011087538468130334,0.00139500714546005,0.0007380693762029,0.00787817520742985,0.0093591271536937
1790,-0.0018919503290066,-0.001075017098144175,-0.0006699230423072999,-3.174706298250059e-06,0.0005143471865845,0.0008115727161650334,0.0009453371802309665,0.0011986206365549,0.0005365251758046,0.0075422830911824005,0.0089784982602399
1788,-0.001811405739847825,-0.00106884573538315,-0.0007157378857789999,-0.00011155462933546666,0.00036131458639696343,0.0006159889264757333,0.0007127210604791667,0.00092714274056215,0.00024066925126810002,0.0072065533759571,0.0086297554173175
1786,-0.001794970395261625,-0.001044659522739825,-0.0006969171241639334,-0.0001281032165681,0.0003232169904316611,0.0005592933399061333,0.0006379471645107667,0.0008366620602285,0.00011590356403695,0.0071242740495566495,0.0085651713398089
1784,-0.0018357488176784999,-0.00099266333562345,-0.0006018842244232668,-3.225825353091674e-05,0.00042845756980879995,0.0006757209560540001,0.0007617255438815,0.00097177552992545,0.00023975006957785005,0.0072887991611829996,0.0087432180813468
1782,-0.0018871793062288,-0.000967978485235725,-0.0005301024430601334,5.876492362969451e-05,0.0005437408616300667,0.0008169227432705334,0.0009265700992187667,0.0011580471960083,0.0004595723712442,0.0075149049698409005,0.0089618860109127
1780,-0.001917575423793175,-0.0010166671167679,-0.0005669667348556,4.1882630863833425e-05,0.0005464467221242333,0.0008436673880833999,0.0009781315238887,0.0012221653761874001,0.0005761953963498,0.00764998499656515,0.0090898677561429
1778,-0.0019520396143604749,-0.001091393971180375,-0.0006442170049298,-8.85048021631668e-06,0.0005149643254341666,0.0008389965999285333,0.0009960714105019,0.0012480111213718,0.0006384832916443501,0.0077839691637995,0.0092384875184392
1776,-0.0020296347628766,-0.00111624127535435,-0.0006414312471543334,4.1556410553000084e-05,0.0006013407140940333,0.0009697528372664333,0.0011541955240722335,0.00142837505754115,0.0008490965362727,0.0080958301133056,0.0095758582417418
1774,-0.00213394909426185,-0.0010782011374281999,-0.0005431457551246,0.00019970384775086668,0.0008093589120601001,0.0012315378991376667,0.0014462134719479,0.0017619350591810499,0.00123938532933055,0.00854165181926815,0.0100287861143607
1772,-0.002171748861687525,-0.001043557681170675,-0.0004772682795103612,0.00029215675059596663,0.0009281732137626335,0.0013675505147534332,0.0015937716229841,0.00194057962027595,0.0014974676488208,0.00873057869550365,0.0101907998513753
1770,-0.00209010856254885,-0.001063306834894875,-0.0005417608410714334,0.00019033108981326668,0.0007998763973289666,0.0011928535092428666,0.0013954864888492669,0.00172774435146145,0.0013369171135862,0.00841213995482435,0.0098361476973033
1768,-0.001974457646772225,-0.00109860220944255,-0.0006509334685490666,1.4885830848716721e-05,0.0005697238719881667,0.0008967416766092999,0.0010584202242406332,0.00134473349805585,0.00095707224198515,0.00793116320539995,0.009344603613767
1766,-0.0019205903637062502,-0.0011085499986122,-0.0007005074696547334,-8.07750155751002e-05,0.00043027964064346665,0.0007243335444589667,0.0008563880923878666,0.0011048209412108999,0.0006888028691765999,0.007696251583977199,0.009130730663808
1764,-0.001936881633596375,-0.001101694819594975,-0.0006886033131883667,-7.894702674919988e-05,0.00041588938416193335,0.0007191396598865999,0.0008459287561279667,0.00108398560241225,0.00062431789543335,0.0077452096163205,0.0092153569838674
1762,-0.0019730558926615753,-0.00110253356578045,-0.0006692491085982666,-4.805808479197145e-05,0.0004542455962657666,0.0007854608953049,0.0009252357992867001,0.0011739012146786002,0.0006736045122530499,0.00787000826234555,0.0093648490734418
1760,-0.00197989743916785,-0.001125838263293875,-0.0006935742670956334,-6.647796186125568e-05,0.00044847035870366667,0.0007972106493935,0.0009480544943412332,0.0012079587696468,0.0007009917559712833,0.0078799488784384,0.0093709035191736
1758,-0.0019642409265265,-0.0011658161238983248,-0.000759063364591,-0.00014239033543283333,0.0003717803633782222,0.0007212632819754667,0.0008674279409767666,0.001127302401677,0.0006536511127787833,0.007817555292779,0.0092893520448412
1756,-0.00198482993502405,-0.001187372962631425,-0.0007864060306312665,-0.00017146003789353335,0.00033594315760175,0.0006932792177100334,0.0008337834707862001,0.00109538098042185,0.000653691397895475,0.0079189569434896,0.0093870144433662
1754,-0.002089172069635175,-0.001141758949315125,-0.0006763239401373334,-1.884192579328338e-05,0.0005049905110743666,0.0009039738594000666,0.0010661261350444666,0.00135318098532655,0.0009154627790616,0.00836855584720395,0.0098557669591063
1752,-0.0022730620534883,-0.0010116062607343499,-0.0004015979222663167,0.00035341557965810005,0.0009360135272796999,0.0014163656340074,0.0016386068097539999,0.0019805385859719502,0.00155035117804245,0.00915312825822725,0.0106632662659339
1750,-0.0024452267634536753,-0.000880055454311375,-0.000123376015844,0.0007362241441626668,0.0013928698028592334,0.0019599679581524337,0.0022489094031245,0.0026454296069805,0.0022760883774683,0.009901815627406,0.0114170936818745
1748,-0.002490610227528325,-0.0008764496401142,-8.38030792485999e-05,0.0008093706098025,0.0014953073185851335,0.0021002718817243666,0.002409672204232633,0.0028179216909690503,0.00253670568866735,0.010123283051130999,0.0116314091153597
1746,-0.00243631992481615,-0.000975092356153075,-0.0002361559110916333,0.0006228155706169332,0.0012894605951600001,0.0018851032308707667,0.0021733342706428,0.0025583074887275,0.0023221356346073,0.00991704968277305,0.0114269709485617
1744,-0.0023829352768711502,-0.00106345193608495,-0.00037177405651117227,0.0004447624836512,0.0010854747640252668,0.0016641216479002998,0.0019311833513494666,0.0022932622676364502,0.0020599444692414497,0.00971309822533815,0.0112374388575395
1742,-0.0023732122698315503,-0.0011131848493661,-0.00043096442125256103,0.0003667965059109667,0.0009937748208657666,0.0015689532090238333,0.0018319619517860998,0.0021858360165493,0.001960508473602,0.00969769322323425,0.011244712190658
1740,-0.0023985013071756,-0.001167895286034275,-0.0004847249933648723,0.0003169818948113667,0.0009359405782698333,0.0015257744293022998,0.0017937235648397335,0.00215109349817025,0.0019615036390613003,0.0098192152592119,0.0113979077328377
1738,-0.0024552963606980496,-0.0012306988099245,-0.0005419048300308,0.0002831013827003333,0.0009021669326162666,0.0015336526918596335,0.0018118465913316334,0.00218697936023485,0.0020535307576329,0.01004986170508545,0.0116641123680894
1736,-0.002547731128190325,-0.00123946262976265,-0.0005086719035180277,0.0003611440654351333,0.0010044702595325,0.0017112541105228668,0.002012917967929367,0.00242788285244725,0.0023719956339729002,0.010422908171835249,0.0120525060674875
1734,-0.002613238327104475,-0.001176904788852575,-0.0003847348866975223,0.0005232336673477,0.0012033703601397334,0.0019783863559010664,0.0023061596029087003,0.0027621046575063,0.0027871632311632,0.0107034139802001,0.0123011324147894
1732,-0.0025423233305890245,-0.001155341792487775,-0.0003835172252949608,0.0004980522142188333,0.0011729387003225668,0.0019288416467681,0.0022477230428949667,0.0026939146201708,0.0027230912408271,0.0104237940710518,0.0119681064561938
1730,-0.00237012683051175,-0.0012305763077106,-0.0005746255019235667,0.00022428882653090001,0.0008430006398070667,0.0015003383143894333,0.0017742819435860667,0.0021625118767036,0.0020944110839147,0.00970109068068055,0.0112242914029309
1728,-0.00221343216510335,-0.0013125129206577497,-0.0007750506075742667,-5.91419426515999e-05,0.0004980857472221,0.0010477716217417667,0.0012751765617070668,0.0016053461590831999,0.0014107318817084499,0.00902938005407115,0.0105623507088111
1726,-0.0021250411982362996,-0.001331353126230675,-0.0008563890974666999,-0.00019521709753013333,0.0003240268566182056,0.0007944690258982334,0.0009930580297246667,0.00129087389792545,0.00100188515557275,0.0086471744821406,0.0101941529736641
1724,-0.0021119518001387,-0.00129417970044855,-0.0008212380256768,-0.00018098294384216666,0.0003287998577628944,0.0007613640668184666,0.0009515108732551667,0.0012440420648797,0.00090748971822265,0.0085847359083456,0.0101403141086637
1722,-0.0021815692126983,-0.001227812130417275,-0.0007007109539767666,-4.0897554918149725e-05,0.0004911096298369668,0.0009387687939331333,0.0011429828339625666,0.0014538917374657,0.00110936737206085,0.00886666558883975,0.0104319355853144
1720,-0.0023564531032715503,-0.0011178862983194748,-0.0004582409169827224,0.00028192354964720005,0.0008818428877053665,0.0014113845260893666,0.0016620840650669998,0.00202051580483995,0.0017298896692556002,0.00959911200598905,0.0111728144247809
1718,-0.0025925888512239245,-0.00095878242152785,-0.00010139054074059988,0.0007748040211968668,0.0014786585762525002,0.0021313363655521,0.0024536958470642665,0.0028826641811536503,0.0027551745792051,0.010626444196360649,0.012180241953934
1716,-0.0026644501295166496,-0.000878783779302675,6.489464799766665e-05,0.0010146041098325665,0.0017608319551773333,0.0024515032843246,0.002800731678049033,0.00325964151440585,0.0033208915970766003,0.010985066863711049,0.0124807068264933
1714,-0.00249161756768975,-0.0009639567247733,-0.0001458853611460333,0.0007304121885500667,0.0014035435379941002,0.0019952451862131665,0.0022887061561917663,0.00269960941289265,0.00279156440615,0.01026711112637525,0.0117238759194512
1712,-0.0023071551327229,-0.001080480691242525,-0.0004227488915449222,0.0003394654954008666,0.000918166957838,0.0013973111499263333,0.0016212886861778667,0.0019689724195742003,0.0019707214244614,0.009454000292958849,0.0109217960270504
1710,-0.0022620646785003,-0.0011244781404878,-0.0005236057869435001,0.00018425760553906668,0.0007212371891276,0.0011592008613080333,0.0013548618665651334,0.00167628742836125,0.00160127678684905,0.0092254093284105,0.0107330662487276
1708,-0.0023526191984595502,-0.0011013153328339749,-0.0004476901555994,0.00028693114056026664,0.0008439601827290666,0.0013145122962295002,0.0015305952917263669,0.00187015358809655,0.0018048161233365,0.00959052313753315,0.0111407707733384
1706,-0.00249132526827125,-0.0010601941366223501,-0.0003141674887080445,0.0004899542955208333,0.0010995623681335667,0.001629247092622,0.0018904479648912998,0.00226832301273775,0.00229022926454935,0.010179123141631951,0.0117571790159409
1704,-0.002609954732057175,-0.001006891723028675,-0.00017834646127279995,0.0006890308316758333,0.0013562629221973998,0.0019280688491585668,0.002232652849684233,0.00264192295930695,0.00276144241573895,0.0106918718822841,0.0122787975433542
1702,-0.002730031257473375,-0.0008901980586176249,4.436513299481659e-05,0.0009691481042789,0.0017046873877880665,0.0023105645203055,0.002657717264090233,0.0030935899312417997,0.0032654130536706,0.0112234081409951,0.0128016789166571
1700,-0.002857899045917775,-0.0007158810133542,0.0003622163557854222,0.0013508969189605334,0.0021593383078315335,0.002806887166572467,0.0031956981414007,0.00366342837348655,0.0038334042056973,0.01181480489837305,0.0133617807028021
1698,-0.002866141799958125,-0.0006147970513756708,0.0005179531147199056,0.0015093932347849,0.0023205793448690336,0.0029592318919669336,0.0033403605482879,0.0038137280270312502,0.003963192999558151,0.01191619012905335,0.0134128616558333
1696,-0.00269964198823785,-0.0006443141654027249,0.0003798234039194778,0.0012554866085990664,0.0019642104296859002,0.0024985544842052337,0.0027962077637484,0.0032182659669968,0.003373129228697,0.0112606724468797,0.0127185096092568
1694,-0.0025229732619774002,-0.0006985606630153,0.00019186468026243333,0.0009201928773739666,0.0015096616984125334,0.0019220040251109669,0.002123983882788333,0.0024768274627485,0.0026543717129803,0.010535650941297551,0.0119879295955552
1692,-0.0024692045304862747,-0.0007090642923130749,0.00014211284403896669,0.0007928363268219,0.0013230563249355,0.0016765339699478332,0.0018310738079421664,0.0021452887200482,0.0023268924601806996,0.0103131244565473,0.0117880560827262
1690,-0.002554693873119775,-0.0006701184084271,0.0002508786289573111,0.0009190602224917668,0.0014607828763081668,0.0018323223916407666,0.001998849879152633,0.0023193862946521,0.0024811973132861497,0.010672402864368949,0.0121854038326828
1688,-0.002761811018536275,-0.0005582854523696666,0.0005322919091301,0.0012973024006572669,0.0019077026977070664,0.0023561583298613003,0.0025831329337439334,0.0029514745144719,0.00311585221877755,0.011559694863849,0.0131116873032652
1686,-0.003045083590144825,-0.00033410934066462495,0.0010085611792929334,0.0019104668076291,0.0026227438285653,0.003172548816826833,0.0034857058793657664,0.003928076500551049,0.0042027837155185505,0.0128189815414293,0.0143859503428792
1684,-0.0032346997734009246,-7.19840988764e-05,0.0014820391428706336,0.002459519688860433,0.0032377027682876,0.003835215120236133,0.0042029395308158,0.0046939533196883,0.00519408696008475,0.01373695488770705,0.0152709559740969
1682,-0.00318665778608265,5.972476867672504e-05,0.0016361645084119,0.0025410781344848998,0.0032835417703803997,0.0038193048018126,0.0041622324262018,0.0046284705156598,0.0053014889309832,0.013633130061012251,0.0151165750661549
1680,-0.00304353559171515,0.00010737047618130001,0.0016058105328371,0.0023524353188004335,0.003001155791639167,0.0034272784789210337,0.0037032491368092,0.0041061132998931,0.00483346130369295,0.013081548197482449,0.0145438352367897
1678,-0.002976273616108125,0.00022302102600487502,0.0016955866100512333,0.0022887237773323,0.002853175848182267,0.0031979616257848662,0.0034157486303031666,0.00376728184175995,0.00451100404656115,0.01284125319473025,0.0143129285562809
1676,-0.00303619427467235,0.00048197307698022505,0.0020408684592559665,0.0025301491440674665,0.0030516441085287004,0.0033806233467044335,0.003573633197283267,0.0039065138173362,0.0046697183946733,0.0131492573519588,0.0146423163560221
1674,-0.0031831297095055756,0.0008948758602011749,0.0026286051662729997,0.0030603255677922,0.003575768468157233,0.0039480636718767,0.004149621110072367,0.0044869129452338,0.00525400972236165,0.01382729474728125,0.0153346431627362
1672,-0.003304901649519675,0.0014031823956386,0.0033063243908222663,0.0036634767649303666,0.004162455551585533,0.004571252594962099,0.004779041831539534,0.00510455560718745,0.0058468248360426,0.01438590369050435,0.0158921972988025
1670,-0.0033150686738064,0.001844565104461575,0.0038210500051612333,0.0040414964066404005,0.004473005877499367,0.0048497321802962,0.005022587479250433,0.00529606289381815,0.0060176801164885,0.014454078109702999,0.015956703117893
1668,-0.0032498792163754998,0.002057175262400575,0.004015495523577267,0.004098270230812333,0.004441294332811133,0.0047474567649059335,0.004860603199640766,0.0050726964539251004,0.005808363023998,0.01418677796370065,0.0156953912902037
1666,-0.0031920457392980005,0.002036792070166675,0.003948885632006133,0.0039679373880845,0.004251990987900533,0.004509400859017367,0.0045808111538054,0.0047576478206507004,0.0055475789236528,0.01394569383843205,0.0154596154962059
1664,-0.0031803599332634004,0.0019089703159136501,0.003794152609391367,0.0038165768430368,0.0040792763409692335,0.004319372301575133,0.0043802020042034,0.0045453643202297,0.0054416217050744006,0.01392022592647485,0.0154247378009088
1662,-0.003212655481093625,0.0018024836274553,0.0036934833764011,0.0037328742481089,0.003991109217951267,0.004224319928962033,0.004290115742246766,0.0044485510334566995,0.0054928487357737005,0.014111207002455248,0.0156018281320898
1660,-0.003277480140599075,0.0017530920879525748,0.0036730771582092,0.003721324923478,0.0039824710495741334,0.0042167485808663,0.0042904628805875,0.0044459714887866,0.0056156073001898,0.01443878855236,0.0159392812905518
1658,-0.0033837263160812004,0.00173763594084565,0.0037088012143447,0.0037834836201001,0.0040676765598534,0.0043309726913356664,0.004423169323600567,0.0045947455300255,0.005823076474321551,0.014907148499199802,0.0164509564477171
1656,-0.003567909629586175,0.00178381692393165,0.0038576503069621335,0.004001174908424567,0.0043436869050284335,0.004678209589261467,0.004813998126521966,0.0050296067781619505,0.00630168320466455,0.0156827498339056,0.0172817541404636
1654,-0.0038472596624585,0.001979439694248675,0.004232947135951133,0.004469055534047667,0.004896008099046633,0.005327431450184667,0.005528418474749067,0.005801632701140799,0.0072407027528700995,0.016895500211534797,0.0185152614793827
1652,-0.004101276651817825,0.00226471658949365,0.004684358661282533,0.0049627781831638,0.0054425512124326334,0.005935135839256333,0.006178399701617467,0.00648026740825055,0.00826221841612065,0.018068277700508353,0.0196449205848782
1650,-0.004201267959695649,0.00239086607599195,0.0048377289327384,0.0050890938351918664,0.005560072529394967,0.0060576226783155334,0.0062955248028959,0.0065888803238056005,0.0086947043741086,0.01858953002587465,0.0201160400571418
1648,-0.004233288980936874,0.0023820409922332003,0.004780397173860233,0.0049818934815791666,0.005419622053830334,0.005903558844157167,0.006119307077490934,0.00639518142443395,0.0087400043347068,0.01880578709042945,0.0203161056173178
1646,-0.0042557810677191,0.002414929729094225,0.004768172303279034,0.0048859988049363,0.005271290412564533,0.0057113464103943,0.005893299145157067,0.00613481616753615,0.008703465081353251,0.0190110176938482,0.0205213572082245
1644,-0.004244726389548975,0.0025212203297779253,0.0048376808935667,0.0048322550044412665,0.005143186334963633,0.005496936702209799,0.005628782809575301,0.005811573232189549,0.008540951238629201,0.01908006181600995,0.0206036792564688
1642,-0.0042403528480196755,0.00262700586740425,0.004920687763008967,0.004810526455527199,0.005061188361834567,0.0053392335041391,0.0054314259176150995,0.005563585462999499,0.00834962917484465,0.01912205102392945,0.0206839594659618
1640,-0.0043316491281985,0.0027381886538076503,0.0050586005734181,0.004901690823253267,0.005136207178193567,0.005399709807596833,0.0054885989006001,0.0056064756615834006,0.0084493334166496,0.0195265877533065,0.0211397845231292
1638,-0.00454199851046345,0.002946114740433975,0.0053662632210145006,0.005199170098829267,0.005454820282693933,0.0057629929456491,0.005879493004209532,0.0060159080985777505,0.0090503981556622,0.02045501626516365,0.0220876240529383
1636,-0.0047100663991384,0.0032664617907052747,0.005786483030528234,0.005571226284119934,0.0058326798897493995,0.006173834684419367,0.006297335585471734,0.00644621490597375,0.0097825642434134,0.021254088995075048,0.022818522031741
1634,-0.0046198308111128,0.0034786442110807,0.0059534234980909,0.005610979397474,0.0058122667760238,0.0060926107412145,0.006156112358148366,0.00627005428200055,0.0097389825929005,0.02092822927282775,0.0223938646321072
1632,-0.004452849827931826,0.0035107479784086,0.005864669753538567,0.0054007539047645665,0.0055295081956636995,0.005722403915386033,0.005718941702684433,0.0057856247577038,0.009192039303062751,0.0201981351691844,0.0216464461199608
1630,-0.004409091272393,0.003541344040834925,0.005833735828351901,0.005305060781257601,0.005400330286359033,0.005558454062011266,0.0055331960803220335,0.005578577484902749,0.008921127467509251,0.0199644260220868,0.0214558767626685
1628,-0.004448040978375275,0.0036861759655216,0.0059899178734175995,0.005436397374531966,0.005534314162775032,0.0057131010312987006,0.005706096723156233,0.0057550996994691,0.0090427876695841,0.02008531632086075,0.0216171484315574
1626,-0.004427180919901776,0.003966756878941975,0.006286704417082533,0.005692732818865634,0.0057960062336804,0.0060084311326826,0.006023118064541401,0.0060773103260195,0.009198685887935,0.0199514001666271,0.0214813872468847
1624,-0.00429720110319945,0.0043451725364906,0.006624955676241266,0.005913541337707533,0.005987087598456134,0.0061976350218385335,0.006199493865211966,0.00623510879745475,0.0090589298599213,0.01934538879414585,0.0208479734705413
1622,-0.0041529164763087,0.004825843240959875,0.007038847374276233,0.0061295251788209,0.006136562746977732,0.006313265915012766,0.006271785592430666,0.0062656380703974,0.0087638647474487,0.0186689001223748,0.0201587469800603
1620,-0.004030140375216075,0.0054829693126194744,0.007646600734879133,0.0064758412478487,0.006389687788885,0.006520691753104767,0.006421172421362999,0.0063571449725383,0.0084967217351116,0.01806251025172955,0.0195581223694555
1618,-0.003870027629171,0.0063449690723236495,0.0084636657216815,0.0069621556138973,0.006749307960108634,0.006810894920666933,0.006633052130650966,0.006487319261761,0.0081541283156361,0.01726433608552955,0.0187683785969788
1616,-0.0036564004256883498,0.007288423595560776,0.009332060208404701,0.0074410630373019995,0.007067229051427833,0.0070204335612080665,0.0067391477370175,0.00648415778653315,0.0076153947598462,0.0162272994150384,0.0177397948654468
