Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
1690,-0.00219074086601648,-0.00215318573902055,-0.00192786423037724,-0.00138286946968702,-0.00132559954335895,0.000411437592041319,0.00035207123321625,0.000445732271771018,0.000574240788033731,0.000876865279600344,0.00122461620977171,0.0014861044433995,0.00157219033138099,0.00162197228322879,0.00178493544433111,0.00203440288678913,0.0024860966883381,0.00249255861706835,0.0023142925813909,0.00261320236699699,0.00266593320853652,0.0025943008755732,0.00265940194388209,0.00285904810015296,0.00306178208284053,0.00319102891595356,0.00305342330430808,0.00964541290276939,0.0129814504196578,0.0128264326295274
1688,-0.00127227339475583,-0.00116464675722925,-0.000891317459688615,-0.000302280601745121,-0.00021026176393842,0.00178044764580967,0.00174342699489895,0.00186997117447772,0.00203666921976452,0.00236727517141492,0.00275547573175605,0.00305870476042941,0.00316225196735928,0.00323349486972833,0.00341524813417013,0.00368846648702776,0.00418193786746854,0.00421784504959426,0.00405710088679701,0.00435607344873781,0.00444433467720557,0.00439603414991715,0.00447157436965435,0.00468973930747684,0.00492157265183048,0.005006514382071,0.00493355298584759,0.0116966837563236,0.0151310689017378,0.0149658687684469
1686,-0.0008490903907427,-0.000675576323225089,-0.000327502188629363,0.000317459935346506,0.000455790366032558,0.00288623757641354,0.00290275948210025,0.00306440060612449,0.00327618916167929,0.00364134259086997,0.00409237083032664,0.00444986075457423,0.00457495150687465,0.0046908072064354,0.00488988195648899,0.00520211879231057,0.00576044978189349,0.00582012990565414,0.00567944914475519,0.0060022864450682,0.00613052080663921,0.0061124315572489,0.00619838431920614,0.00645500844219504,0.00672395725557172,0.00678477508198881,0.00694360504571293,0.0137461013162334,0.0172146744632898,0.0170473566912115
1684,-0.00120198844635709,-0.00102592215131368,-0.000633530121141139,3.29269046808485E-05,0.000195414439375295,0.00308715232830905,0.00317712268455188,0.00336265943173154,0.00360216777978851,0.00396286037623407,0.00446380323219436,0.0048404487973576,0.00498033707863037,0.0051404871501983,0.00534086027642885,0.0056732187725636,0.00628174321547534,0.006332998472409,0.00619567501130139,0.00655968583660301,0.00670069087597189,0.00670065797671787,0.00679018369936273,0.007078651432919,0.0073643978461942,0.00747005529499512,0.00797326126491107,0.0145784480334828,0.0179506043816679,0.0177985272939652
1682,-0.00169191448852267,-0.00158367051820892,-0.00122427954528443,-0.000596226214187166,-0.000457308827292474,0.00262830154609581,0.00276372884681355,0.00295471788721799,0.00318730277022035,0.00348138744024185,0.00397770859836961,0.00430686821853574,0.00444492422083769,0.0046093472476774,0.00479051309633379,0.00510136573036192,0.00569665176804166,0.00570642747169375,0.00555464282092132,0.00593474939641888,0.00605525554068523,0.00604024998073957,0.00612909704077678,0.00640727202477944,0.0066749391956042,0.00686680297827193,0.00756144507275851,0.0139304093172163,0.0171611209938722,0.0170292101606869
1680,-0.0019588130674202,-0.00192999515240347,-0.00163802224572069,-0.00107040015783925,-0.000975464934059468,0.00216221948229066,0.0023152570144931,0.00250438208547844,0.00271672882055279,0.0029112222454668,0.00337216434010006,0.00361694254130016,0.00374259154532254,0.00388045567738694,0.00402912813257899,0.00430686522928432,0.00485015782066251,0.00481046846888798,0.00464487520010889,0.00500917557537469,0.00510121259315924,0.00505342948985804,0.00513778913501867,0.00537896316493636,0.00562171930658876,0.00586760647875649,0.00658777200036836,0.0128903195942324,0.0160612326724713,0.0159380631726591
1678,-0.00203750698092091,-0.00206276879523719,-0.0018184297312335,-0.00129904454089787,-0.00123599798781259,0.00208743305526412,0.0022663370122119,0.00246165644049953,0.00266579176235205,0.00275047586147483,0.00318600051843464,0.00334547943155663,0.00346253161106141,0.00357366860148666,0.00368558945553013,0.00394318229248154,0.00444626410864293,0.00436740437281303,0.00419883164504527,0.00454315717160415,0.00461080742294345,0.00453863709531557,0.00461330968475838,0.00482206437233905,0.00505617151925278,0.00530637264208289,0.00605930765911139,0.0124160680913734,0.0156101105061589,0.0154847646603168
1676,-0.00166099285976074,-0.00170080523934244,-0.00146279461052206,-0.000966662536033905,-0.000909158794075152,0.00283829996887746,0.00306625318245005,0.00328601980369905,0.00350541719079415,0.00347382791416248,0.00390850166258423,0.00400274148578392,0.00412726888866199,0.00422557844752958,0.00430688660545089,0.00455649564956966,0.00505669146033852,0.00496221609199293,0.0048048686837563,0.00513992665413702,0.00518905034168167,0.00511651079296622,0.00518047984697486,0.00537168622180093,0.00561810233938678,0.00583772312169047,0.00667847459417141,0.013111613535596,0.0163636620948368,0.0162306968192797
1674,-0.00071712964425535,-0.000734033427432657,-0.000468665755902422,3.19652304512003E-05,0.000109039485507174,0.00449138773289392,0.00478078549365593,0.00504294596963137,0.00529802057362709,0.00513636780723444,0.00558491854862033,0.00563915593267344,0.00578854750517737,0.00588676469618866,0.00594674496016309,0.00619162877109229,0.00672242310387924,0.0066374457994332,0.00650476821510917,0.00683546843175059,0.00687267757095338,0.00682501349660351,0.00688466369332303,0.00706218874128463,0.0073339647696248,0.00750982812577721,0.00842051893938798,0.0148925850070124,0.0181843321079919,0.0180458069729571
1672,8.24064509130965E-06,1.29238833532169E-05,0.000298868088981455,0.000817084426453894,0.000916590209765974,0.0060205892252176,0.00636389246435109,0.00666838132517866,0.00695656123993181,0.00663890642884567,0.00709104823515857,0.00710434032905897,0.00727648870641352,0.00737714399078785,0.00740526168213901,0.00764514004422972,0.00820450765985707,0.00812605812526579,0.00801836745125783,0.00833687493983196,0.00835989931390447,0.00834058295580062,0.00840418595638271,0.00854966115084893,0.00883781188450546,0.00898095385482811,0.00989105763823658,0.0163362098144899,0.0196139593874982,0.0194813782092922
1670,-0.000313750720418049,-0.000333059523838376,-7.02395477734979E-05,0.000452988252603951,0.000552624866282861,0.0062454522192246,0.00662541624322146,0.00695098024491746,0.00724419167344099,0.00676485845095826,0.00720125975793461,0.00714348727301165,0.00731426817635033,0.00741389363740935,0.00737829131042443,0.00761846042143189,0.00816942576749192,0.00806612731838664,0.0079636956693484,0.00826653342000367,0.00825849394189981,0.00824340999928784,0.00831301836341372,0.00840630767125,0.00868392469428634,0.00882161185652628,0.00971185495435083,0.0160835985739755,0.0193226642233305,0.0192057564068431
1668,-0.00110033212301167,-0.00117227316415447,-0.000959544775951368,-0.000449747832355116,-0.00036646968219395,0.00559556144802988,0.00599502609176714,0.00632220216202922,0.00659553111118652,0.00600926399349111,0.00642990569357676,0.00629314287567385,0.0064450643461637,0.00654481769812201,0.00643388486109705,0.00668257062970683,0.00719564173515214,0.00705665089519171,0.00693737593374652,0.00723655769330215,0.00718696513437943,0.00715496617098009,0.00722809252108545,0.00727644484200762,0.00752775755085769,0.00769020363085224,0.00858533190215882,0.0148992308863026,0.0181331345261137,0.0180247960327112
1666,-0.0013871642127548,-0.0014934655212792,-0.00131825514136068,-0.000828363597759931,-0.000756198918004448,0.00517155347450074,0.00557447825845369,0.00589826994975448,0.00614792317964758,0.00554391505520341,0.00596051952419577,0.00577963547269567,0.00591343717924722,0.00601644037533905,0.00585748449079278,0.0061160385810761,0.00658815075486108,0.00643768861544405,0.00629551052089597,0.00660070430374042,0.00652400439717471,0.00647527843110651,0.00654885149616326,0.00657709640320737,0.0068086664801129,0.00702107352168764,0.00794455156763683,0.014250651514298,0.0175112034045849,0.0173948491172153
1664,-0.0011399162725463,-0.00125112238258252,-0.00108622185777229,-0.00061738244023304,-0.000546598872875104,0.00523200974925347,0.00562836151512229,0.00594890565207401,0.0061840047920228,0.00562753724997948,0.00604101337111192,0.00585946927856986,0.00597856523415713,0.00608179360132357,0.00591578399451084,0.0061757327503701,0.00661640986296681,0.00647882543227012,0.00632232781393386,0.00662706124346156,0.00655246783059401,0.00649432638932868,0.00656390937762766,0.00658939659212499,0.00681473043829455,0.00708550996000162,0.00811113184010724,0.0144408822639745,0.0177129679789352,0.0175814369958888
1662,-0.000764589045050949,-0.000873224076592516,-0.000701006984020468,-0.000254007453995585,-0.000186757616536125,0.00551939485525917,0.00591013224482784,0.00622495939098591,0.0064564232244163,0.00595814246007144,0.00635923021825235,0.00619641050479814,0.006299253339151,0.00639630467391438,0.00624886364463608,0.00649761324533855,0.00692019653741604,0.00679669143504968,0.00663867133602737,0.00693094278934595,0.00687832878495135,0.0068111605619087,0.00687420365341701,0.00690021339650847,0.00712578585276288,0.00743388655760445,0.0086807080963008,0.0150470898047173,0.018304221382551,0.0181662767232687
1660,-0.000307890354918387,-0.00041790306440924,-0.000232526874167777,0.000201901132282586,0.000259014622140591,0.00600570859186828,0.00639664720538487,0.00670449933360079,0.00694082329560734,0.00647696403410421,0.00686657019580416,0.0067191284130645,0.00680907704499089,0.00690089536326673,0.00677568961876464,0.00700801203163729,0.00742883754920863,0.00731218575174046,0.00716122832861322,0.00744195771313339,0.00740944779024377,0.00733240343022737,0.00739466347217958,0.0074207178549823,0.00764797582318295,0.00795597175666293,0.00945199354430873,0.0158937114996826,0.0191606163056294,0.0190276566408478
1658,0.000328378723101617,0.000230669840145637,0.000435456184501653,0.000883323335045631,0.000937132153387633,0.00677793707498675,0.00717138626127235,0.00747682162085556,0.00772625494458866,0.00728115852867654,0.00767854018010875,0.00754304420199752,0.00763526631914774,0.00773169034949484,0.00762643241999627,0.00785079773161483,0.00828534953828898,0.00818205177556445,0.00804374458860562,0.00832667172017671,0.00830246760528665,0.00822674401482993,0.00829984636102494,0.00833021384004776,0.00856564389356313,0.0088458055891324,0.0105067140330705,0.0170887430957899,0.0204319205761695,0.020304139784497
1656,0.000852051587273863,0.000803922919555695,0.00104272591020519,0.00154287334782609,0.00161818744868272,0.00764187292533459,0.00803897664942718,0.0083494429554878,0.00862509666054627,0.0082003377926215,0.00863242568012294,0.0085144754060137,0.00863161072686807,0.00874234780479623,0.00866150619505934,0.0088980489922144,0.00935641474021588,0.00928348777465514,0.00916862551831358,0.00946742468722007,0.00944293441083867,0.00939583168499739,0.00948813749613421,0.00952943360260428,0.0097863860953225,0.0100184961594434,0.0118414763914885,0.0185818263352136,0.0220402794742004,0.021910057211265
1654,0.000730083904417778,0.000767333369246405,0.00105756913617313,0.0016467694394792,0.00177147579523897,0.00820261108452467,0.0086079673500152,0.00892649904636659,0.00924503253242314,0.0088323050866765,0.00931459966311669,0.00921710830325741,0.00937934177082612,0.00950381240242232,0.00945151154520065,0.0097241750830831,0.0102054335432192,0.010167941568176,0.0100944266975493,0.0104130219591915,0.0103808253766288,0.0103949489069174,0.0105025770150638,0.0105561302524651,0.0108425323993918,0.0110020107068936,0.0132747920484218,0.0200380978167935,0.0235482998558513,0.0234129601041703
1652,0.00027476048971693,0.000377012353283785,0.000714022517179903,0.0013857781023494,0.00154935603984362,0.00850701520327346,0.00891915168217515,0.009240023502484,0.0095971633454151,0.00915603968448479,0.00966738300629903,0.00957342923907865,0.0097779871338868,0.00990442822887722,0.00986160030048842,0.0101725603398353,0.0106610030493254,0.0106351964420452,0.0106039689061505,0.0109337522219245,0.0108834389657583,0.0109559206879388,0.0110633495035065,0.0111196325760239,0.011419242275378,0.0115178268222995,0.0145849500448426,0.0211492079865412,0.0245656874493763,0.0244340906023286
1650,0.000595153448224952,0.000703473265254402,0.00105689708305372,0.00176239704848441,0.00191977995259095,0.00914652180995863,0.00954974867356801,0.00987040655165064,0.0102308222867985,0.00973465924906433,0.0102399497752027,0.0101293956122503,0.010352404952271,0.0104777254539046,0.0104127199599719,0.0107371106173547,0.0112226315237086,0.011190955547612,0.0111700761282602,0.0115040808719247,0.0114346972373778,0.0115199994116061,0.0116241222725541,0.0116721852489174,0.011967071740594,0.0120825799267666,0.0157683251633508,0.0221685203862439,0.0254720360074056,0.0253467882280919
1648,0.0014081330063831,0.00149687601031464,0.00183850448475984,0.00253793356268985,0.00267070105340341,0.00999368164888634,0.0103775666979905,0.0107008175565477,0.0110357523781097,0.0104892930224469,0.0109770983619455,0.0108439862381906,0.0110670191481735,0.0111956272992948,0.0110960487701305,0.0114191018819892,0.0119046677502927,0.0118710473643062,0.0118312952570491,0.0121692861520376,0.0120901031281411,0.012158902339122,0.0122698680061311,0.0123007772966596,0.0125968870461559,0.0127767156903028,0.0168105944730584,0.0232206152486978,0.0264982604261087,0.0263697563642916
1646,0.00192200659624818,0.00197230699789635,0.00227052771708643,0.00291678920059803,0.00302795575832827,0.0105623877164724,0.0109281917137406,0.0112459385105409,0.011543709353127,0.010938493688299,0.01140087995544,0.0112351872890325,0.0114385007989243,0.011562874413881,0.0114278220718564,0.0117420215840215,0.0122225936688446,0.0121751196043341,0.012100700218855,0.0124367854950227,0.0123523251396362,0.0123932500623545,0.0125128883205096,0.0125113477611906,0.0128106619652344,0.0130187960227485,0.0174405115313107,0.0238908175956766,0.0271835951833724,0.0270475459039008
1644,0.0021275234507542,0.00211646921425913,0.00234996706803305,0.00289778560859024,0.00299288902668553,0.0108539966751727,0.0112064563167972,0.011502190200289,0.0117680718794141,0.0110840070726188,0.0115139519035418,0.0113037403754867,0.0114696326473742,0.0115763801653375,0.0114112614867394,0.0117046218254954,0.0121666638675307,0.012081116218483,0.0119685645357418,0.0122941175272792,0.0122009645725798,0.0122092460280513,0.0123291260029694,0.0122861227014588,0.0125723492128367,0.0127372294549447,0.0175799984722301,0.0240369494805477,0.0273584996013886,0.027221341981427
1642,0.00235220037910563,0.00229358372546442,0.00248369404939469,0.00294400658742273,0.00303617595948349,0.0111827780654886,0.0115261119626239,0.0117978536154874,0.0120514936497514,0.0112873743653481,0.0116993673740272,0.0114490650836693,0.0115842020334251,0.011674484349587,0.0114915634949569,0.0117624590045542,0.0122057146860924,0.0120837919332213,0.0119463705713462,0.0122637101079496,0.0121597017339148,0.0121476330099907,0.0122631151090396,0.0121905475358252,0.012454071456907,0.0125579350781888,0.0176587713382337,0.0241860736300324,0.0275754764845597,0.0274426834993284
1640,0.0025326135190225,0.00247518443542328,0.00267072555474269,0.00309982277709454,0.00321304768943435,0.0116325904653357,0.0119739089722976,0.0122381502872401,0.012499668000929,0.0116654681003447,0.0120893727182885,0.0118133062923627,0.0119412627610956,0.0120292105156094,0.0118389434699746,0.0121025782256476,0.0125458069382664,0.0124125763491591,0.0122720146734012,0.0125932454995381,0.0124813189303642,0.0124742950568961,0.0125888898138479,0.0125057897869015,0.0127596329358039,0.012843927202123,0.0181072110307148,0.0248077608397822,0.0282978860663694,0.0281660202228985
1638,0.00249558833244867,0.00248365003001841,0.00272860153677345,0.00318794129063589,0.00334631379684832,0.0121742905688824,0.0125249947515368,0.0128026350761987,0.0130848315729697,0.0121770235564009,0.0126347659574707,0.0123390989091961,0.012477850024514,0.0125783927865755,0.0123810292711628,0.0126557206498272,0.0131255423508896,0.0129975242612595,0.0128758902353449,0.0132133957641407,0.0130928123065978,0.0131131902431473,0.0132303078866813,0.0131467120820553,0.0134169917309654,0.0135311088647863,0.0191015750624033,0.0259472234741684,0.0294946966720241,0.0293535678608709
1636,0.00253810233548045,0.00255581521936994,0.00284677416714999,0.00336674617821302,0.00355866943900457,0.0128787252055987,0.0132408732163784,0.0135352827986066,0.0138336160236688,0.0128319903595963,0.013304620330895,0.0129730085547735,0.0131162134312471,0.0132352344889146,0.0130133124457332,0.0132948296953902,0.0138006751507002,0.0136552047745592,0.0135612649892663,0.013915811912008,0.0137690127070236,0.013810341293027,0.01392343037894,0.013832087784814,0.0141341937755171,0.0142870218228552,0.0203519584123552,0.0270666339688745,0.0305153957696592,0.0303554479059328
1634,0.00308495182289521,0.0030572824679649,0.00332830532688407,0.00387527409807673,0.0040417428524123,0.0135702920962364,0.0139213310441004,0.014206347811846,0.0144973519511386,0.0133986375634402,0.0138331336998982,0.0134408202803729,0.0135665851036932,0.0136943855285602,0.0134272568117781,0.0136846340095224,0.0141937622269752,0.0139891692983759,0.0139009880202449,0.014256527625227,0.0140646940609394,0.0140883769200482,0.0141841188136618,0.0140708651230412,0.0143818119210961,0.0145301474255495,0.0208603862403877,0.0272469650791119,0.0305220619466798,0.0303501488721753
1632,0.00362137051467148,0.00353894860496497,0.00376300053225946,0.00430304888711342,0.00442439515445068,0.0139140413497304,0.0142395678011447,0.0145027554590454,0.0147777190969514,0.0136022616591207,0.0139923543925962,0.0135427135693484,0.0136554326251735,0.0137824414078244,0.0134740793984014,0.0137026531092905,0.0141901179673518,0.0139334518119288,0.0138316367741914,0.0141804490480905,0.0139559893563302,0.0139517758777143,0.0140273857620614,0.0138974391892328,0.0141926942515432,0.0143216680907518,0.0205812944407421,0.026841086818504,0.0300740674452332,0.029905888082645
1630,0.00377945350527431,0.00369436894536066,0.00390286489141089,0.00443835342925838,0.0045433397921228,0.0140671754448786,0.014375272421468,0.0146309943657466,0.0148982224284992,0.0136574339736724,0.0140341054785414,0.0135459838933712,0.0136667358274253,0.0137910170186336,0.0134557915182858,0.013678923547661,0.0141548301887876,0.0138799367809645,0.0137679296714296,0.014116050129297,0.0138846257025844,0.0138722726332762,0.0139312443007628,0.0138005733282845,0.0140822845719592,0.0142156244975004,0.0203523333679563,0.0266804463864994,0.0299741085881124,0.0298187282278876
1628,0.00389203755444692,0.00384699429428009,0.00407857510433798,0.00461307121352579,0.00473072600196662,0.0144559902834736,0.0147572657097473,0.0150235639469906,0.0152891524008818,0.0139793630140227,0.0143683697654173,0.0138577326975608,0.0139988042914162,0.0141197866946878,0.0137689121273698,0.0140082919543254,0.0144928699666987,0.0142256162872624,0.0141132741589615,0.0144675442077411,0.0142477938240829,0.0142450578946102,0.0142925700108445,0.0141704826018593,0.0144511378371249,0.0146097531051888,0.0205872432740253,0.0269712543773257,0.0303107993044417,0.0301728589515803
1626,0.00435633209569736,0.00434733493274626,0.00461372518694746,0.00513563286793009,0.00526777362345467,0.0152983606262313,0.0155915298947368,0.0158711121342735,0.0161306909997577,0.0147218820762247,0.0151288517474615,0.0145918333072054,0.0147446511171559,0.0148630256044319,0.0144966680298345,0.0147550624300681,0.0152575998133349,0.0149997517169933,0.0148925999879435,0.0152542532653073,0.0150406914444673,0.0150506843928166,0.0150992899285366,0.0149725690712596,0.0152629259622436,0.0154475086221472,0.021030737535187,0.0273398583230928,0.0306438163916256,0.0305218244376168
1624,0.00492172408181306,0.00491171632530726,0.00518952436639859,0.00569174292621074,0.00581670897038856,0.0162127125041248,0.0164886446693143,0.0167661361146623,0.0170117097963952,0.0154373830311384,0.0158534082855859,0.0152526478186726,0.0153983464602624,0.0155172638185833,0.0151157988591881,0.0153803756631557,0.0158927223574203,0.0156187813433585,0.015518494847904,0.0158832629586488,0.0156428796305775,0.0156588648790516,0.0157243711704025,0.0155594697278069,0.0158625039233664,0.0160597108824352,0.0210099048936712,0.027203709750059,0.0304388238944965,0.0303238514986732
1622,0.00521774590560426,0.00519293267712742,0.00546009755203649,0.0059536560969332,0.0060619434594087,0.0169650060360001,0.0172238328611922,0.0174886887441748,0.0177209832101208,0.0159007676283372,0.016321864887073,0.0156090541534869,0.0157432629448436,0.0158633320408345,0.0153967778151893,0.0156635139174147,0.0161764701110315,0.0158614065100649,0.0157713302110984,0.0161341346265773,0.0158385832600995,0.0158582124648015,0.0159456346550933,0.0157185630068699,0.0160307622023931,0.0162269551342268,0.0205188234291388,0.026674057659918,0.0298817916532998,0.0297677715142944
1620,0.00556507675606178,0.00553627418385936,0.00579212743956613,0.00628491695714784,0.00638717834078383,0.0180295321465485,0.0182791548303169,0.0185349687703282,0.0187596751636056,0.0166148183008258,0.0170395263683307,0.0161748716350563,0.016304730469889,0.0164221392667255,0.0158610875783751,0.016136288745354,0.0166459046710506,0.0162798712301729,0.0162001703112288,0.0165562513460373,0.0161965474513809,0.016219822486304,0.0163213649545288,0.0160246650006125,0.0163391033632139,0.0165129430867303,0.0201299788022427,0.0262810326728751,0.0294934662493338,0.0293828615788304
1618,0.00627020806169999,0.00623549786741674,0.00648559676314716,0.00696686320513792,0.00707130102322709,0.0196706458161887,0.0199124579230278,0.020163747940937,0.0203805842072507,0.0178375442113889,0.0182515760569694,0.0172004122441413,0.0173261452928727,0.0174386166152424,0.0167562144068346,0.01703664776559,0.0175337690184658,0.0171094094723449,0.0170278529841268,0.0173741296160936,0.0169466052494205,0.0169655854165089,0.017065673036588,0.0166929606507783,0.0170008160797867,0.0171222521592181,0.0199051426790971,0.0260178481384624,0.0292299622396397,0.0291279477005003
1616,0.00678003617805113,0.00671943807330252,0.00695846232743466,0.00741499082961003,0.00751043911509469,0.0211492883275557,0.0213761844828256,0.0216163115679191,0.0218185427320715,0.0188338326019914,0.0192177021245152,0.017955030259921,0.0180659950115344,0.0181760606738146,0.01735606957003,0.0176240944528186,0.0180954199647989,0.0175978515848375,0.0174992894186847,0.017838056513466,0.0173336244650614,0.0173361837260829,0.0174215318532722,0.0169609911472763,0.017256588981366,0.0173181586639105,0.0191618954113579,0.0252444555401097,0.0284594078455431,0.0283644271432348
1614,0.00666061722106425,0.00656871525418212,0.00678267741396075,0.0072198788263631,0.00728959153341925,0.0218584801491055,0.0220710515481345,0.0222898934993997,0.0224773932072874,0.0190754058039545,0.0194280606436054,0.0179610660769664,0.0180515451879895,0.0181591116085182,0.0172069506206228,0.0174517788613105,0.0178942475814097,0.0173169114398314,0.0172038354224883,0.0175371334281584,0.0169532404374494,0.0169361946813773,0.0170050164881359,0.016455190212799,0.0167363418562547,0.0167630451260645,0.0177831243036628,0.0239108332728848,0.0271625184355952,0.0270660417040137
1612,0.00655056794364166,0.00644245598189516,0.00662079951436733,0.00705214818788499,0.00709384345423215,0.0222523151820834,0.0224656853484225,0.0226625249757595,0.0228467178359587,0.019151680720465,0.019486608772114,0.0178749566938731,0.0179519188790503,0.0180518020558792,0.0170008638859479,0.0172281552255028,0.0176485484452076,0.0170149315590943,0.0169023089439196,0.017223572623156,0.0165816871706181,0.0165504300082625,0.0166089589466295,0.015995417779912,0.0162579867418548,0.016273513074866,0.0166656023470197,0.0228903846516359,0.0262062114063028,0.0261020002934927
1610,0.00709542498372706,0.006984195898352,0.00712646156774024,0.00755784091877774,0.00758358050600781,0.0228095356204389,0.0230433918507331,0.0232271601196725,0.0234217511555223,0.0196377138984026,0.0199652033276459,0.018307031462579,0.0183822050943853,0.0184729835105115,0.0173792873829245,0.0176015659877313,0.0180058302008231,0.0173633010539787,0.0172600925013957,0.0175594610742818,0.0168995491891896,0.0168616352915382,0.0169172467916964,0.016284406092675,0.0165259813597343,0.0165350221552084,0.0164648189283744,0.0227890869801718,0.0261625494104001,0.0260534648933753
1608,0.00800851756268957,0.00789391055318067,0.00801126693324779,0.00844059306406625,0.00846424345909256,0.0233270893800329,0.0235937060863844,0.0237763727737567,0.0239867613000988,0.0202817251125872,0.0206049306735692,0.0189769701401734,0.0190566750581175,0.0191446209073421,0.0180586320210344,0.0182864679552462,0.0186761789751651,0.0180610252536958,0.0179634143150044,0.0182416849468926,0.0175945348669408,0.0175575306967577,0.0176134001633539,0.0169944642214867,0.0172230864840146,0.0172211120409847,0.0168316668300375,0.0232397535769947,0.0266365319950583,0.0265331803931883
1606,0.00868302820188307,0.0085575486762267,0.00866746704380522,0.0090892891519133,0.00911361835727818,0.0234401279700546,0.0237387555965944,0.023930120076706,0.0241516809929253,0.0205769497282146,0.0208998382476471,0.0193215405423081,0.0194020744021713,0.0194921977202243,0.0184381196485013,0.0186762784096768,0.0190528041712996,0.0184670392136785,0.0183648838877535,0.0186377718037393,0.0180097523820632,0.0179792264063289,0.0180304834151844,0.017432394660401,0.0176631962556945,0.017653904877051,0.0170743731558263,0.0235367942763916,0.0269161713750708,0.0268252016480207
1604,0.0091665290227993,0.00902262427674496,0.00913896288617958,0.00954492584577621,0.00955960732828812,0.0232082224858701,0.0235253215589936,0.0237312877010846,0.0239547738808728,0.0205291647885297,0.0208602032191539,0.0193392978441905,0.019409572079057,0.019498341636449,0.0184931814886367,0.0187388244280816,0.0191071431447515,0.0185398559269497,0.0184254741545041,0.0187108228941236,0.0181035339401113,0.0180791895164263,0.018115721090239,0.0175414436663924,0.0177816130330104,0.0177899834814229,0.0171239971668186,0.0235832203558418,0.0269201754507654,0.0268314731049081
1602,0.00981689271320668,0.0096498536785851,0.00977619751784683,0.0101574891589593,0.0101511192108715,0.0228347750273663,0.0231509146451985,0.0233708261854921,0.0235875046420008,0.0203957871631122,0.0207400192510423,0.019319150585793,0.0193690314443433,0.019452130086129,0.0185253965036873,0.0187698755426088,0.0191368606163403,0.0185960182320246,0.0184696895269454,0.0187714151808938,0.0182022513083248,0.0181765029572926,0.0181944642236282,0.0176625118664626,0.0179042719238674,0.0179747189458217,0.0172756131273772,0.0236865619667765,0.0269903805230478,0.0268807549338466
1600,0.0104692215948591,0.0102840076591106,0.0104161369983973,0.0107719486666251,0.0107460781193594,0.0222719804060091,0.0225771364438971,0.0228017072607463,0.0230081281477463,0.0201385720437239,0.0204905826619557,0.0192120392007908,0.0192419417710106,0.0193238802359166,0.018497388117919,0.0187343307333994,0.0191048757022847,0.0186109285048288,0.0184825051406983,0.018790408080784,0.0182801302202915,0.0182423568924521,0.0182533154980324,0.0177794655464384,0.018011488759128,0.0181817041810062,0.0174363709698289,0.0238299964606473,0.027137505907216,0.0269929070727048
1598,0.010885384573837,0.0107015544707409,0.0108346865320696,0.0111755785756726,0.011143936882095,0.0215971934134444,0.0218982153199939,0.0221143295801204,0.0223163776782597,0.0197714847842954,0.020120476680219,0.0189831226759714,0.0190070990200823,0.0190936617725365,0.0183626624564672,0.0185931469608383,0.0189702214694747,0.0185294204929399,0.0184122425869815,0.0187157338461559,0.0182706373794691,0.018212719049048,0.0182378681532359,0.0178169029489833,0.0180365872502184,0.0183072587054277,0.0174759199814759,0.0239264584750208,0.0272618002702054,0.0270923760822398
1596,0.0115619750038346,0.011402102271076,0.0115318531449414,0.0118737328646128,0.0118499394573994,0.0213777483634131,0.021686615735826,0.0218867025276323,0.0220963695650699,0.0198370612919584,0.0201745751668783,0.0191617921585793,0.0192029812881808,0.0192870825949014,0.018638668319367,0.018865500439981,0.0192513263935126,0.0188533746292028,0.0187514444489298,0.0190459867866909,0.0186645480758165,0.0185860607686288,0.0186411932130729,0.0182638546553166,0.0184741905247782,0.0188001473001435,0.0178869902293104,0.0244112039277309,0.0277568752958789,0.0275937566820312
1594,0.0130740213184282,0.012937389043184,0.0130547917392081,0.0134087991518249,0.013395703146082,0.02198886468823,0.0223066907765966,0.0224960959561374,0.02271592139493,0.0207367133936485,0.0210593910490305,0.02017772666713,0.020255212895811,0.0203193267626084,0.0197532174428411,0.0199726504912773,0.0203647516703216,0.0200002018991155,0.0199005016519468,0.0201807694379818,0.0198627447784999,0.019779318209973,0.0198612785733917,0.0195351941374991,0.019735252736261,0.0200490588075771,0.019116904829888,0.0256471117218742,0.028969375456761,0.0288535046330053
1592,0.014777990397411,0.0146361483532745,0.0147279238704348,0.0150909261761721,0.0150815622753229,0.0227139012601352,0.0230345920313219,0.023226412899746,0.0234386985220277,0.0217395331539053,0.0220498415868919,0.0213044614396469,0.0214166765595877,0.0214540095767135,0.020971649571417,0.0211769952470562,0.0215637444582279,0.0212332037932053,0.0211217145211449,0.0213743548765199,0.0211123802604458,0.0210537811227495,0.0211438179854798,0.020878767841222,0.0210618928323279,0.0213275794275513,0.020413172291509,0.0269023921782577,0.0302106702017715,0.0301748405367739
