Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
964,-0.0031659515104389187,-0.0030842275403736175,-0.002781995624793518,-0.0022832393813521177,-0.002198014971355418,0.0012410206797658814,0.0014782805494088815,0.001637404627803981,0.001841852043560981,0.0017899401168392816,0.0021722344166512815,0.0022365740963366815,0.002358768200229582,0.002465810744567082,0.0022946195593109824,0.0025070650688567824,0.002903246329365382,0.002943914702953781,0.0029197789161606817,0.003185084816235981,0.003263291529099382,0.0032772379837560824,0.003325132390295681,0.003449431680519482,0.0037308684915180815,0.004041769532979881,0.004005130286115382,0.010463628991813181,0.013646703029167583,0.013513429028313583
962,-0.003149958688151853,-0.0030511463030078526,-0.0027435028691288523,-0.002250995927606853,-0.0021708588419863534,0.0011050347606524468,0.0013291878369955466,0.0014832264356060467,0.0016835249295183465,0.0016292471673334478,0.002004486319513348,0.0020690710148584465,0.002186178446099748,0.002292530091328347,0.002128546973445047,0.002333111058322448,0.002725600959086147,0.002748238254763948,0.0027155815842404476,0.0029822277001131468,0.003052453991064047,0.0030583193293941477,0.0031059768694018473,0.0032265327531923477,0.0035046939767769472,0.0038407849155277472,0.003927827832576747,0.010322111014504547,0.013501095493891646,0.013366462629881748
960,-0.003127421949284682,-0.0030158321138260818,-0.002713768222416082,-0.0022361072326309815,-0.002152447441464183,0.0007232073834158182,0.000937486677960217,0.001090810160222517,0.0012876298001706175,0.0012752318657289173,0.0016452197188370175,0.0017275745988869183,0.0018436742469391185,0.001953940796713618,0.0018142292401265182,0.002012781416052217,0.0023975516091219173,0.0024191852709223183,0.0023824132132938183,0.0026575477655017173,0.0027272538900622173,0.0027264491329026183,0.0027776813770046174,0.0029054299575791177,0.003185071428966818,0.0035427997305852183,0.0038863466258643176,0.010203152209439919,0.013390717912731618,0.013245576959622017
958,-0.003115722033608534,-0.003005407886849134,-0.002712903138172733,-0.002237181113180234,-0.002144958520992434,0.0002617493583677664,0.00046110561364216644,0.0006154915442574665,0.000806306577161367,0.0008577622240058674,0.001227309775411467,0.0013348024907097675,0.0014526288840949666,0.0015662207045118674,0.0014617074267570668,0.001659050725128567,0.0020414683420562664,0.002076479830718866,0.002042712525907967,0.002324415487232067,0.0024019563088634663,0.0023972657495122673,0.0024502952711936664,0.0025887763018104665,0.0028717246010126676,0.0032475310003497668,0.003946380648314167,0.010184177638741765,0.013370572806173967,0.013216172692803068
956,-0.003114909836229883,-0.0030169437472585825,-0.0027247505397611834,-0.0022322551733379836,-0.002133225514227984,-0.0001425843100051824,3.4218441534717564e-05,0.00019077241757941774,0.00037331524539151693,0.00048351903390001644,0.0008584319349978168,0.0009891868226753163,0.001108900957079717,0.0012209849116177167,0.0011499444028082173,0.0013504509456113162,0.0017409985670190174,0.0017913541887217173,0.001763035165219617,0.0020455829137164174,0.0021337494548679167,0.002125479107483617,0.002178581628002817,0.0023271034977270164,0.0026110460848915162,0.003004062454631317,0.004023271673480816,0.010205012329056818,0.013373649332191718,0.013222084810815616
954,-0.0031084904627081845,-0.003021567920334284,-0.0027202581469462847,-0.002211844374622884,-0.002109080870830284,-0.00039347030793198366,-0.0002363612915498841,-7.55414818276838e-05,0.00010201275079051511,0.00024921575444771665,0.0006304648637177161,0.0007780582078036162,0.0008995607271602164,0.0010070426310415156,0.0009571659916343157,0.0011633113946752163,0.0015656176160717163,0.0016250246543933165,0.0015990782476813167,0.001880840720188716,0.001974010541888815,0.001962905955218315,0.002019507923527916,0.002174504804372616,0.0024553548561457167,0.0028447308755027156,0.003996872070978416,0.010159845173258616,0.013308749294900914,0.013171241775441916
952,-0.003094934104323068,-0.0030111049311941675,-0.002705331397857367,-0.002197018478552368,-0.0020882793150094683,-0.0004399631572098682,-0.00028758178989076767,-0.00012026056734796772,5.781917538023179e-05,0.00021871562200183152,0.0006020364524440321,0.000758930550861233,0.0008830504232296317,0.0009876997822956327,0.0009452920903411325,0.0011596983307917315,0.0015686010352584327,0.0016313149811545326,0.0016049941440292315,0.001888502717467832,0.0019780718744149325,0.0019695609106530326,0.0020340788183912314,0.002190720947696732,0.0024656661555320317,0.0027987062032430315,0.003904538220991632,0.010075838343857032,0.013219879112054531,0.013096668226936432
950,-0.0030886272591673664,-0.003003794012089866,-0.0027076826803113657,-0.002209822224033967,-0.0020913131297753667,-0.0003123338872887665,-0.00014865116057466606,2.6172100527533868e-05,0.0002066060753077338,0.0003581634909042338,0.0007392447309300335,0.0008957042591936342,0.0010227333839529333,0.0011283335310779338,0.0010843712528383342,0.0013088523028270335,0.0017194009771516333,0.0017829105918614335,0.0017574374183625327,0.0020417069476302337,0.0021242132473356327,0.0021249093814038333,0.0021965305497602342,0.0023508458187870337,0.0026190348562720334,0.002839729986246934,0.0038834299729875333,0.010066805124527933,0.013220795105538934,0.013101239305377934
948,-0.0030884284004427673,-0.003004253756621767,-0.0027257398078771675,-0.0022411252004335674,-0.0021157888074421673,-7.924818092616692e-05,0.00010320647048333263,0.00028442725340473325,0.0004676623671917325,0.0005792300638172328,0.0009557941189019328,0.0010979369019179334,0.0012268263463880331,0.0013355673852706324,0.0012833108799545322,0.0015141814180889331,0.0019257864167990333,0.0019879989119918322,0.001965315391344433,0.0022434245120004324,0.002321197494659432,0.0023311753586050324,0.0024051621434470326,0.0025526652941475336,0.002814510441271732,0.002908320241314632,0.0039423536856126335,0.010136780899827334,0.013304761682208332,0.013175335972817432
946,-0.00307745793437475,-0.00299762149612395,-0.0027326971945309513,-0.00226544864209215,-0.0021395927525886503,0.00024733894464214895,0.0004448980369314501,0.0006286147998979495,0.0008181110127936497,0.0008576485759966487,0.001228255186758849,0.0013418750378443485,0.0014710583186498486,0.001583770634847749,0.0015158840731114495,0.0017447929718260487,0.00215685973424575,0.0022121499587129494,0.0021886930656827494,0.0024585048646861493,0.0025320481191784486,0.00254398515844885,0.00261647737694355,0.0027500378491404492,0.0030078361080148486,0.0030232630424402492,0.003938897023865349,0.010174860557300448,0.01335994404272175,0.013212818019710448
944,-0.0030583921761581333,-0.002987012390063033,-0.0027266031073716335,-0.0022745653977992338,-0.0021458788265336336,0.0006714646648222668,0.0008702355963604667,0.0010509668684918674,0.0012486269548139667,0.0012059173665812661,0.001572910092808166,0.0016516773041423665,0.001778743959347866,0.0018963988438891674,0.0018094880870848668,0.002031700363185767,0.0024428819251549674,0.0024798797638952673,0.002444423265125867,0.0027197507478356666,0.0027824914877569665,0.0027886143188838673,0.0028567040185621673,0.0029704522578263663,0.003229295623333366,0.003262103506763968,0.003793547874119665,0.010138246611383067,0.013356014886125868,0.013192451897925667
942,-0.003055814365946383,-0.0029960515631812824,-0.002732811585509084,-0.002277035322132184,-0.0021351109692531837,0.0010710745255130168,0.001253518588306017,0.001428015319213917,0.001628099457639717,0.0015248648870608162,0.001898140074654617,0.0019470518789889164,0.002067360186300016,0.002190092490041616,0.0020905770965423173,0.002308780467748116,0.002722241939577418,0.0027281414425836172,0.0026678384730047158,0.002971391294398518,0.003014705601898116,0.0030119227088385176,0.003071761888693217,0.003167321448662516,0.003432871509440617,0.0035711108523050154,0.003595788096783117,0.010097975194836318,0.013369531142791815,0.013196823806022115
940,-0.0030755207479761827,-0.003025757883055981,-0.002754938612051982,-0.0022740222325050817,-0.0021166161710301813,0.0012366741308439174,0.0013943634218160188,0.001563407781610418,0.001758570848134619,0.0016287745775430164,0.0020193150695781183,0.0020503955677325172,0.0021583491558830187,0.002283999888065217,0.002185198738898119,0.002402784509247618,0.002825976435226918,0.0027975312340382183,0.0027087657301306176,0.0030508870806435183,0.003073957696118318,0.00306216201505782,0.0031120578295614175,0.0031969860827865196,0.003471034023909119,0.0037249170300213165,0.0034699240256740177,0.010093007311595119,0.013421253153736018,0.01324685564661942
938,-0.003096645450078551,-0.00304996856711685,-0.0027683823228348507,-0.0022587132790485506,-0.0020988692095330504,0.0011127575009320483,0.001251830786389449,0.0014169348709567493,0.0016086663317399497,0.0014765959877052481,0.0018842973780451508,0.0019124535678347494,0.0020058003229265486,0.002131488756375151,0.0020452779942353484,0.0022611571275840507,0.002698203109717648,0.0026470668395527502,0.0025406506723075484,0.0029095126959008503,0.0029222450855028483,0.002901233687856549,0.0029464444720876497,0.0030273686346062485,0.0033065343698207503,0.0035938002847940506,0.0034538751751670496,0.010085502725571849,0.01344421175037145,0.01327257882861185
936,-0.0031148622255317004,-0.0030642654567946005,-0.0027698697586566005,-0.0022370803987806984,-0.0020879309721052,0.0008821234078930998,0.0010128714533963988,0.0011735985979653002,0.001369243421599501,0.0012520122060248988,0.0016656600511801012,0.0017079772101604995,0.0017905905179931014,0.0019152778804088985,0.0018490765672576001,0.002063310940071599,0.0025118560688143984,0.0024548020561745015,0.0023490176238732015,0.0027238048888779016,0.002739572032919701,0.0027099829289312996,0.0027604879522813985,0.0028424890024328006,0.0031216365172608007,0.0033458393301216,0.0035416008565661017,0.010088044168882902,0.0134406423087698,0.013274008811868802
934,-0.003152967406294952,-0.0030946122622554535,-0.002786042819930154,-0.0022250827848507536,-0.002084492982892351,0.000738629015977349,0.0008638146645775467,0.0010208752064162462,0.001221513321889748,0.0011384672843159464,0.0015496554779644463,0.001620120943800648,0.0017002344047684463,0.0018241445284549462,0.001783432631207546,0.0020021279804936475,0.0024578809534706487,0.002403166358982047,0.0023104695658890465,0.002679912345314648,0.0027056988256812485,0.0026709965985721486,0.002733160042756748,0.002823980121071247,0.003099841563844446,0.003241512831498747,0.0037148309947698487,0.010175629509353544,0.013503316913681646,0.013343198256223647
932,-0.003209755038749179,-0.003140340495888079,-0.00281797137559818,-0.002221883447667678,-0.002079475778140879,0.0006782259684325227,0.0007961506837899229,0.0009540138262302197,0.0011528913303873213,0.0011182394181694227,0.001529773893777623,0.001629197337394521,0.0017147691450815211,0.0018370658137372223,0.001825730128649422,0.0020533713591551206,0.0025126948040413224,0.0024601440696225205,0.0023796395603756203,0.0027457658933231245,0.0027787313320561217,0.002743476928144719,0.0028157006796874183,0.0029230468704383207,0.0031944800888807183,0.003300897071423319,0.003890611973334821,0.01031745320680082,0.013621925185373921,0.01346942613604402
930,-0.003240094023235919,-0.0031552279297331134,-0.002824181250788614,-0.0022099800472953138,-0.0020634550893939146,0.0005994408076825872,0.0007134000662788811,0.0008754835796007804,0.0010682436510066826,0.0010804123760763812,0.0014981892851213818,0.0016136870722510827,0.0017081626998690855,0.001827495037234582,0.0018446263321420867,0.002074890115471281,0.0025320753704579854,0.0024834712712029847,0.002405045112112786,0.0027736618980962816,0.002806259674776386,0.002772683035328287,0.0028492936951822825,0.0029724334528064833,0.003238801945641384,0.0033360506760092834,0.0039669039158989824,0.01035802061562268,0.013637057225001983,0.013492938340446882
928,-0.0032139450614698042,-0.00310968568363771,-0.0027795201447822077,-0.0021912688010059037,-0.002048777218897603,0.0004927824646335927,0.0006131298493162948,0.0007775886927907927,0.0009676685312620947,0.0010142018986379966,0.0014342128939966933,0.0015523096715900908,0.001652969511018093,0.0017702248822047961,0.0018072907994900952,0.002027300090892692,0.002472149876314493,0.002435132116532894,0.002352628791024894,0.002722296700207294,0.0027502777061233913,0.0027187223748041944,0.002795092488285994,0.002923220344002095,0.0031830560639161953,0.003247555387664497,0.003974441627866594,0.010245748522226393,0.0134780069059025,0.013343196909793194
926,-0.0031600508815423783,-0.00302816131207527,-0.0027060023684914725,-0.0022011929435544753,-0.002075460885907779,0.00039634038001302996,0.0005432988718337278,0.0007118764305770187,0.0009070159561599261,0.0009709071174753281,0.0013737360412071214,0.0014891652592684268,0.0015902787373494182,0.001707968321536621,0.0017470810616138227,0.0019468091815356275,0.002361310335989228,0.0023463003908246183,0.0022747579709705285,0.0026275742283169284,0.002653056877283927,0.0026273252201990255,0.00269939801754622,0.0028175104965661307,0.0030667731124686265,0.003097454400961125,0.00405934368868173,0.010132376934887027,0.013294251215431027,0.01317086839157143
924,-0.003110445763245512,-0.002926684273599503,-0.0026112822183735063,-0.0022656581958935135,-0.0021779349989025087,0.00023455522728749179,0.000451763289397486,0.0006447607064644922,0.0008557664746384891,0.0009061505260194863,0.001258459149687488,0.0013644887039414855,0.0014652171561684857,0.0015822489047874894,0.0015962362830254928,0.001765217908920494,0.0021154178859894984,0.002138635422568494,0.0021246884089334978,0.0024216124826294955,0.0024480824984974975,0.002440720434364496,0.0025006769466144885,0.0025914712906864867,0.002822012441244498,0.0028978258139824853,0.0042194041843674895,0.010108791392037492,0.013198973250836493,0.013092005450014488
922,-0.0030230053744003393,-0.002749918911735344,-0.0024361065472163212,-0.002348728604603334,-0.0023334282596863265,-0.00012349629623334413,0.00023211906297765372,0.00048489665113266023,0.0007274458309546594,0.0007153238303856668,0.0009788478322796668,0.0010548650605656795,0.0011646048489836747,0.0012730967517786684,0.0012340335655066648,0.001351746055972658,0.0015899927345866538,0.0016783227158526648,0.001785272292928658,0.001978315915342671,0.002004100242055662,0.0020347481622626784,0.0020695877975106802,0.0021120183974556728,0.0023151956751466807,0.0025424721558086616,0.004154248018545664,0.009938652415043658,0.012974515582387658,0.012891187697641665
920,-0.0028231713549741744,-0.0024502483367441485,-0.002139829809663152,-0.00235766285079117,-0.0024355854485811623,-0.0005759956779261555,-4.518552398716236e-05,0.0002815275291618291,0.0005651932616218269,0.0004604667685388364,0.0006227995235028316,0.000649185835816829,0.0007801527710428469,0.0008710461172568296,0.0007749563554388383,0.0008245248310298492,0.0009331480283678306,0.00110404890992985,0.0013561565306428325,0.001429946098433832,0.001451416465044847,0.001531806678002845,0.0015308425922468394,0.0015157351916468276,0.0016950841841608388,0.0020962437976538295,0.003548514479358833,0.009272999885063832,0.012267220323726846,0.012206497800753835
918,-0.0025682337975046488,-0.0021656739059336683,-0.0018689985522116481,-0.002235580231269657,-0.002359918178123671,-0.0006805431396186556,-6.68143331736537e-05,0.00028366325144033033,0.0005875810020043448,0.0004403919145793411,0.0005606046539873288,0.0005592376220173445,0.0007067034953713303,0.0007822103380633327,0.000673892495988343,0.0006839987748843424,0.0007456553485793438,0.0009604474297973398,0.0012747054409563419,0.0012946159635023324,0.0013195967456653412,0.0014280895106943414,0.0013992343995513357,0.0013632163081083448,0.0015451426992203476,0.002007177810587346,0.0026425174943563445,0.008302250347431345,0.011263084651605332,0.011198404665043349
916,-0.002461964714673498,-0.002141077071422498,-0.0018618139967085112,-0.002073273206223497,-0.0021485559759344963,-0.00021094292297449413,0.0003007704055754956,0.0005931771112704931,0.0008747567200425022,0.0007870610101294861,0.0009667460364014835,0.0009967909205454983,0.0011367801434974956,0.0012115909684654869,0.0011524287104044961,0.001194163769024481,0.0013531876179445068,0.0015278874801764875,0.0017617272036734855,0.0018342833428144911,0.0018811950377574937,0.001967522244921499,0.0019392142361174813,0.0019501578107384843,0.0021636846191865067,0.0025349035675915066,0.002188889974296504,0.007832711132337494,0.010794979965140505,0.0106866849649625
914,-0.0025641455444740113,-0.002363518142620008,-0.0020921761403140116,-0.002005486248845001,-0.0019910594483570077,0.00042044605285698755,0.000744295678793,0.0009537625482390066,0.001195156263296998,0.0012082858733669932,0.0014868527975530066,0.0015774912177209943,0.0016963529692839985,0.0017809207479039801,0.001785352110700994,0.0018977777372279903,0.002210884179681988,0.002305613530142997,0.002403805649641988,0.0025706138148249846,0.0026451076423349984,0.00267976641838899,0.002674124397334998,0.0027583900215149837,0.0030041056856310033,0.003222860730755006,0.0024103152444779896,0.008157372470942004,0.011178870924272999,0.011016385524609984
912,-0.002750813962507731,-0.002634058713504639,-0.0023607928003967354,-0.0020461409573969414,-0.0019703877586776386,0.0007905297060649685,0.0009748734857777663,0.0011348671720068648,0.0013477091317433687,0.0014342773971051659,0.0017773237749059562,0.0019123247725899573,0.0020176889147598687,0.002112777971627469,0.002155886904627466,0.0023254225798049616,0.0027449852545212566,0.002783235112671964,0.002787991420261357,0.003023249944846762,0.003113133349871261,0.003105185411787864,0.0031242384896481568,0.0032564242514873665,0.003515852976344158,0.0036031506466584623,0.002902761615437968,0.008834312971143662,0.011955880591368664,0.011762194192483658
910,-0.0029176577778828525,-0.002838944394384646,-0.0025610486865091514,-0.00212963884127345,-0.0020307981966031508,0.0008395017893967557,0.0009624997535090454,0.0011121091831807553,0.0013109546978547562,0.00143500415641145,0.0017965731923357472,0.001951418578986945,0.0020556259680847497,0.002160583075477153,0.0022173752544346545,0.0024176110205181497,0.002878938511658345,0.002896744426402649,0.0028620363189664558,0.0031325679752863475,0.0032234430865711525,0.0031974509796771564,0.0032332568561041566,0.003380495265498655,0.0036395441628658473,0.003648947917815455,0.003347406288240755,0.009453463945789047,0.01267420540416695,0.012478087896653257
908,-0.0030238953426116183,-0.0029569579429691156,-0.0026764838640216185,-0.0021851110425540124,-0.002081915074958314,0.0006995763110773864,0.0008059679970218864,0.0009623974398616855,0.0011546470698631864,0.001293425233902884,0.0016521598116022856,0.001815583128406885,0.0019217932264927878,0.0020382217976508826,0.0020964681937422833,0.002312936209753487,0.002782158535275081,0.0027970191063828864,0.0027452048320782824,0.003035639829787183,0.0031214651458522855,0.003095590952411284,0.0031405794907833837,0.003287348576937882,0.0035434609580716828,0.003530800658503086,0.0036521614511510828,0.009843973952893485,0.013110001156914387,0.012924363267114686
906,-0.0030545642516539642,-0.0029875861806298656,-0.0027063001749001656,-0.002172368107748665,-0.002071569279642263,0.0005351343835666364,0.0006364348868094366,0.0007965748376969339,0.000987548417735934,0.0011246588146852365,0.0014816425993454327,0.0016516316413797347,0.0017536500878522349,0.0018813463289479374,0.0019367451256119342,0.0021636963649344365,0.002632250804869833,0.0026466987608550346,0.002577959912145135,0.0028833175378195353,0.0029646125936082374,0.0029429342059068345,0.0029930751800879354,0.003136002563624632,0.003392357941208332,0.003385552993180732,0.0038090986430633356,0.009959184010911531,0.013173711207128833,0.012992387994574937
904,-0.0030192433948633968,-0.0029448045765024973,-0.0026613071011601964,-0.002105852634956197,-0.002013566167380399,0.00044261915460230145,0.0005398600697319039,0.0006958151411816035,0.0008904737801336028,0.001016847756604801,0.0013786238607003017,0.0015520800604000018,0.0016435798152183018,0.0017768084816834027,0.0018299449952917032,0.002060112153887003,0.002523751264532602,0.002539487884768002,0.0024569248318060018,0.0027712048209782014,0.002848401183961305,0.0028272841946087035,0.0028803995020508025,0.0030154482286465015,0.003273895013706403,0.003271265937977899,0.0038521719759104997,0.009857475454519503,0.0129324836265714,0.012744773874862704
902,-0.0029642268173735165,-0.002880337829888318,-0.002592001698787018,-0.0020423249666738155,-0.0019591817490928164,0.0003940705066471824,0.0004873002706344831,0.0006377551327552827,0.0008359098839302824,0.000957655606540684,0.0013280165167445825,0.0015004531431854831,0.0015814387041443827,0.0017123322162205835,0.0017693391678819843,0.001994729063408883,0.002449828781853184,0.0024694015747588824,0.0023850819580658843,0.0027002606816550825,0.0027735271365856816,0.002751392786461783,0.002805013087467282,0.002928897925566283,0.003189724017600183,0.0031995715707433814,0.0038648020582289846,0.009710860379118082,0.012632985375366983,0.01243807306181548
900,-0.002943154329210846,-0.0028583847979405455,-0.0025654407056018465,-0.0020317301186629465,-0.0019468984339976458,0.00029768368333535355,0.0003836007636911533,0.0005317617613928537,0.0007292251836272558,0.0008591639547570543,0.0012393939786073532,0.001410750645266256,0.0014857469164641542,0.0016107211602510545,0.001677450732415254,0.0018963272527715534,0.002347345818245753,0.0023675860687336556,0.0022906381626697538,0.002600416326352554,0.0026739417083172547,0.002651849730599353,0.0027033425817774535,0.002823004246203756,0.0030876759120773527,0.003143471472749855,0.003916456246619154,0.009692819467134454,0.012541276940449955,0.012345608385413851
898,-0.002968587953484765,-0.0028975349595668654,-0.002602350657747665,-0.0020764864536783646,-0.0019782344514014637,0.00014178494546723472,0.00021797885817783497,0.0003637834159479353,0.0005597666599365357,0.0006999991696350349,0.0010859898267360363,0.001260608750289334,0.001334429892687436,0.001455166639040436,0.0015279882470702333,0.0017448300551414359,0.002199583923749436,0.002213249380827634,0.0021434917574288358,0.002445336616983134,0.002524890977848533,0.0025007810980374363,0.0025486182635188342,0.0026782111161795345,0.002947797955314236,0.003062495885913334,0.004000006878930436,0.009830495774169435,0.012718795201771233,0.012523194475879136
896,-0.0030123645040828657,-0.0029628531988287656,-0.002663166998953765,-0.002137539626854066,-0.002026553759557166,3.853693429313465e-05,0.00010936465278083528,0.00024844507797753407,0.0004447155618214349,0.0005896259599000343,0.000971525984660734,0.0011523108196620346,0.0012287200457800334,0.0013474198749930336,0.001416546650576436,0.0016363656929410334,0.002094101832398035,0.0020977335622597345,0.002031007178831234,0.0023284106025845356,0.0024138650585002353,0.0023825228392839338,0.002426697377593835,0.0025732278992377355,0.002844909282774333,0.002974828615701733,0.004078960629412135,0.010016387223398834,0.013007057794802336,0.012802478088276633
894,-0.0030510529008374674,-0.003016270736594268,-0.0027029176333943673,-0.0021771497067109673,-0.0020620309271734676,8.074768042953123e-05,0.00015090898222283253,0.0002817022699017329,0.00047414577489463157,0.0006272730523538324,0.001000517838466733,0.001185001570903432,0.0012665669118782329,0.0013832258431720323,0.0014464354970616326,0.0016723886872031316,0.002125771916896833,0.002120929121304233,0.002054123272411333,0.0023571319407415334,0.0024429263470682316,0.002403061836211534,0.002444538508236631,0.002602055962100733,0.0028703751999751333,0.002953237809169831,0.0041518066952174314,0.010154120638522933,0.013231492508982133,0.01300942190471053
892,-0.003083058433978202,-0.0030455293532697016,-0.0027125884591529016,-0.002188701913464902,-0.002072573360264002,0.0002119304127756981,0.0002779658906509972,0.0004060084532505979,0.0005868292407032981,0.0007565506347996971,0.0011308467584478978,0.0013113152154090972,0.0013979534132395974,0.0015128717239661985,0.0015781011898901975,0.0018113472828775977,0.002258296997470998,0.002247285035525997,0.002178996580726497,0.0024967634929684967,0.0025804758118034964,0.002537773541762099,0.0025778451102055986,0.002735466526497596,0.0029967309245664975,0.003013958754134396,0.0042116524572019965,0.010222986490360597,0.013337646663184098,0.013102451520129699
890,-0.0031051498516694327,-0.0030487408569409326,-0.0027045867005597336,-0.0021885395970557327,-0.0020672897295020334,0.0003117397600989665,0.0003684043438155673,0.0005000962072197659,0.0006713330833082662,0.0008493482885061666,0.0012382686254935674,0.001404941088428667,0.001493587048008567,0.0016091497280781662,0.0016815922967581675,0.0019188686446069674,0.0023636660312818664,0.0023491036542908662,0.002281096926229966,0.002611506918343767,0.002696138940280566,0.0026571084078387663,0.002697146284721166,0.0028474784721970667,0.003100926544678667,0.0030859605963255675,0.004211156207818367,0.010228758371519067,0.013346180814379768,0.013114306735727867
888,-0.003106570112531718,-0.0030274620269863176,-0.002688625644459817,-0.0021903646329137164,-0.0020607758613689162,0.0003726526024891829,0.0004244732009548828,0.0005581859416010828,0.0007332553904522837,0.0008975856603632825,0.0013000171790541835,0.0014480555944820835,0.0015360618897050822,0.0016534596710754829,0.0017286926127815828,0.001962530090036583,0.0024063974078422836,0.002393356511581183,0.0023300726005279822,0.002661181719932083,0.0027470410735522827,0.0027128961934633836,0.0027546977594115826,0.0028946616547966837,0.003140658277984683,0.0031387912522102823,0.0041555627378909825,0.010186437582786883,0.013288366171946982,0.013073798278260483
886,-0.0030903921061156484,-0.0029983023734346482,-0.0026718363265669483,-0.0021926539116317485,-0.002055115448123349,0.0004944163058293524,0.000551765492064352,0.000679767724917452,0.0008664450654537522,0.001011570388073051,0.001411569259799652,0.001547937902942352,0.0016364644270688514,0.0017525796848550518,0.001826046285948851,0.0020520333054840512,0.0024910607936052525,0.0024850197370707514,0.0024265299374050513,0.0027500190730212516,0.0028304157390760514,0.002799690717590852,0.0028455462849774522,0.002975129300116952,0.0032153588442802514,0.0032487255450280514,0.0041680413384343525,0.010145875276266253,0.013206825363249351,0.013008300165872353
884,-0.0030720000596409676,-0.0029811309924265674,-0.0026603437796903677,-0.002186134371292568,-0.002041168646458768,0.0007133433797262331,0.000778638057483733,0.000897736631062733,0.0010881385337860316,0.0012340840428999317,0.0016192250653169326,0.0017604652910434317,0.0018523400172245318,0.0019629153034568317,0.0020370688030242317,0.0022596700783571316,0.002692132829326033,0.002694842558639733,0.002632691796004132,0.0029512518786748328,0.0030204487711626322,0.002994169414440733,0.0030448168078660316,0.003168409383399233,0.0034066389435020317,0.003461676437226533,0.004351292509324332,0.010150243591353731,0.013136838922888932,0.012940777849509233
882,-0.0030522909031912336,-0.0029709587585976336,-0.0026494444506375333,-0.0021657264433473334,-0.0020137986298556336,0.000933854936181467,0.0009995263309648672,0.0011148365831004665,0.0012981797665667667,0.0014615107958744662,0.0018344435819138659,0.0019943629030024675,0.002088351609644167,0.0021937160488065665,0.002270219086478866,0.002498038528339467,0.0029268382404697667,0.0029358291738462664,0.002862297633620666,0.0031821094101552663,0.0032437893349630664,0.003223229289986267,0.003274788959829066,0.0034010152517157666,0.0036392394772548665,0.003675306793543366,0.004611591494182667,0.010160938515120167,0.013057692879993067,0.012852219185629368
880,-0.003017872989767534,-0.0029456832829585335,-0.0026257797086477333,-0.0021327756855791333,-0.0019767225011379334,0.0010459900187361655,0.0011053595508218658,0.0012223369570933656,0.0014000381594964657,0.0015712249225691664,0.0019421362980128667,0.002121237305327166,0.0022108237426050666,0.002315944599445466,0.0023889519815909668,0.002625354036667667,0.0030528312985616656,0.003063367166782167,0.002983383005680367,0.0033040796572455667,0.0033677115971899665,0.0033485361095895658,0.0033937758249856665,0.003530208363542066,0.0037643290071324668,0.003754441514671667,0.0047213146168600655,0.010089047875796465,0.012916742633338368,0.012698834168090865
878,-0.0029714941755488835,-0.002902855309121083,-0.0025847779972107835,-0.002089413143784283,-0.0019334646393140828,0.0010412027880305173,0.001094616808279417,0.0012134764406740162,0.0013937445549625175,0.0015531548883190166,0.0019273135321205177,0.0021140585055622173,0.0021937590762710173,0.0023026338430965163,0.002367083548664316,0.0026081394974401175,0.0030340545701944173,0.0030407649494112177,0.0029676162879925163,0.0032829927494610178,0.0033537234489140165,0.0033278682345546165,0.0033637215703842174,0.0035104228106963165,0.0037351299743579175,0.0037066397671090164,0.004554506362123517,0.009907810896691816,0.012713678502262417,0.012482005264979118
876,-0.0029375708919886162,-0.002864659687510816,-0.0025361808558296162,-0.002037814231940916,-0.001885768442119816,0.000995071739848384,0.0010464970750494844,0.001168585654072983,0.0013517828294417836,0.0014943378046152842,0.0018700944963979844,0.002050143047055284,0.0021221853274296845,0.002234486315254384,0.002294929698238083,0.0025347793115205845,0.002959547722520283,0.0029599471959963833,0.0028996928890533836,0.0032060124481606833,0.0032808284251843838,0.0032452553392257836,0.003278664153540483,0.0034271539736196836,0.0036463099745859835,0.0036509262508110842,0.004195447251650884,0.009685221191271484,0.012514086659515982,0.012261994109389785
874,-0.0029334727499131666,-0.0028482703866282667,-0.0024952190644689665,-0.0019884497936575665,-0.0018442354233193662,0.0009901998643999342,0.0010447975029560345,0.001178607492537934,0.001357400047867734,0.0014903864065785345,0.0018652393571169344,0.002030129201401734,0.0021032846350983337,0.002216758163358234,0.0022810869060441337,0.002516610032828234,0.0029418589770457346,0.002940743296959933,0.002887724184520034,0.003189669600739133,0.0032612287190919333,0.0032210585414957343,0.003263793000021534,0.0034040078734855345,0.003630642532509434,0.003659853557909834,0.0038494623393135335,0.009519532633932633,0.012386867030067132,0.012109647417987333
